"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1991","GO:0035265",0.442452004864571,1,2,2,"organ growth","BP"
"3147","GO:0055017",0.442452004864571,1,2,2,"cardiac muscle tissue growth","BP"
"3230","GO:0060419",0.442452004864571,1,2,2,"heart growth","BP"
"807","GO:0008637",0.442453888646186,1,2,2,"apoptotic mitochondrial changes","BP"
"1051","GO:0010821",0.442453888646186,1,2,2,"regulation of mitochondrion organization","BP"
"994","GO:0010613",0.442595853566836,1,2,2,"positive regulation of cardiac muscle hypertrophy","BP"
"1111","GO:0014742",0.442595853566836,1,2,2,"positive regulation of muscle hypertrophy","BP"
"1690","GO:0032411",0.442595853566836,1,2,2,"positive regulation of transporter activity","BP"
"4197","GO:1901264",0.442595853566836,1,2,2,"carbohydrate derivative transport","BP"
"1567","GO:0031333",0.445157663448171,0.877669539083517,4,5,"negative regulation of protein-containing complex assembly","BP"
"2962","GO:0051130",0.44663214201419,0.673233394691078,39,57,"positive regulation of cellular component organization","BP"
"737","GO:0007565",0.446689814605488,0.821684054425524,6,8,"female pregnancy","BP"
"2394","GO:0044703",0.446689814605488,0.821684054425524,6,8,"multi-organism reproductive process","BP"
"2395","GO:0044706",0.446689814605488,0.821684054425524,6,8,"multi-multicellular organism process","BP"
"1793","GO:0032881",0.447426652649753,1,2,2,"regulation of polysaccharide metabolic process","BP"
"1794","GO:0032885",0.447426652649753,1,2,2,"regulation of polysaccharide biosynthetic process","BP"
"812","GO:0009056",0.447445212572706,0.674933461494116,37,54,"catabolic process","BP"
"1510","GO:0030866",0.447751040087446,0.876424958261133,4,5,"cortical actin cytoskeleton organization","BP"
"200","GO:0002250",0.448127705317841,1,2,2,"adaptive immune response","BP"
"229","GO:0002460",0.448127705317841,1,2,2,"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","BP"
"283","GO:0002819",0.448127705317841,1,2,2,"regulation of adaptive immune response","BP"
"286","GO:0002822",0.448127705317841,1,2,2,"regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","BP"
"3299","GO:0060996",0.449414852556476,0.875622554369425,4,5,"dendritic spine development","BP"
"785","GO:0008306",0.450665235231298,1,2,2,"associative learning","BP"
"254","GO:0002699",0.451905521986798,1,2,2,"positive regulation of immune effector process","BP"
"259","GO:0002705",0.451905521986798,1,2,2,"positive regulation of leukocyte mediated immunity","BP"
"262","GO:0002708",0.451905521986798,1,2,2,"positive regulation of lymphocyte mediated immunity","BP"
"2336","GO:0043547",0.451918073449488,0.874409517123047,4,5,"positive regulation of GTPase activity","BP"
"865","GO:0009266",0.452702913498946,0.784144832979877,8,11,"response to temperature stimulus","BP"
"783","GO:0008286",0.452935150815357,1,2,2,"insulin receptor signaling pathway","BP"
"2631","GO:0046626",0.452935150815357,1,2,2,"regulation of insulin receptor signaling pathway","BP"
"2632","GO:0046628",0.452935150815357,1,2,2,"positive regulation of insulin receptor signaling pathway","BP"
"2299","GO:0043407",0.452954718063015,1,2,2,"negative regulation of MAP kinase activity","BP"
"3652","GO:0071901",0.452954718063015,1,2,2,"negative regulation of protein serine/threonine kinase activity","BP"
"4245","GO:1901875",0.453466828031365,0.873655492914711,4,5,"positive regulation of post-translational protein modification","BP"
"4421","GO:1903322",0.453466828031365,0.873655492914711,4,5,"positive regulation of protein modification by small protein conjugation or removal","BP"
"515","GO:0006633",0.454390316673455,1,2,2,"fatty acid biosynthetic process","BP"
"516","GO:0006636",0.454390316673455,1,2,2,"unsaturated fatty acid biosynthetic process","BP"
"1858","GO:0033559",0.454390316673455,1,2,2,"unsaturated fatty acid metabolic process","BP"
"3357","GO:0061512",0.454456097020111,1,2,2,"protein localization to cilium","BP"
"1583","GO:0031400",0.455014775004633,0.759315360093532,10,14,"negative regulation of protein modification process","BP"
"206","GO:0002263",0.455097140642763,1,2,2,"cell activation involved in immune response","BP"
"209","GO:0002285",0.455097140642763,1,2,2,"lymphocyte activation involved in immune response","BP"
"216","GO:0002366",0.455097140642763,1,2,2,"leukocyte activation involved in immune response","BP"
"4333","GO:1902683",0.455166370180365,1,2,2,"regulation of receptor localization to synapse","BP"
"1626","GO:0032007",0.455278477021059,1,2,2,"negative regulation of TOR signaling","BP"
"2104","GO:0038202",0.455278477021059,1,2,2,"TORC1 signaling","BP"
"2143","GO:0042149",0.455278477021059,1,2,2,"cellular response to glucose starvation","BP"
"4441","GO:1903432",0.455278477021059,1,2,2,"regulation of TORC1 signaling","BP"
"4534","GO:1904262",0.455278477021059,1,2,2,"negative regulation of TORC1 signaling","BP"
"2604","GO:0046328",0.455657432050122,1,2,2,"regulation of JNK cascade","BP"
"219","GO:0002377",0.455763718742116,1,2,2,"immunoglobulin production","BP"
"238","GO:0002637",0.455763718742116,1,2,2,"regulation of immunoglobulin production","BP"
"239","GO:0002638",0.455763718742116,1,2,2,"negative regulation of immunoglobulin production","BP"
"275","GO:0002761",0.455763718742116,1,2,2,"regulation of myeloid leukocyte differentiation","BP"
"1689","GO:0032410",0.455763718742116,1,2,2,"negative regulation of transporter activity","BP"
"2633","GO:0046631",0.455763718742116,1,2,2,"alpha-beta T cell activation","BP"
"2636","GO:0046634",0.455763718742116,1,2,2,"regulation of alpha-beta T cell activation","BP"
"3941","GO:0098885",0.455798793824833,0.872515066442389,4,5,"modification of postsynaptic actin cytoskeleton","BP"
"3965","GO:0099010",0.455798793824833,0.872515066442389,4,5,"modification of postsynaptic structure","BP"
"2952","GO:0051085",0.455967800087353,1,2,2,"chaperone cofactor-dependent protein refolding","BP"
"3327","GO:0061136",0.456064059282836,0.872384952145324,4,5,"regulation of proteasomal protein catabolic process","BP"
"4135","GO:1900038",0.456088405684196,1,2,2,"negative regulation of cellular response to hypoxia","BP"
"4407","GO:1903297",0.456088405684196,1,2,2,"regulation of hypoxia-induced intrinsic apoptotic signaling pathway","BP"
"4408","GO:1903298",0.456088405684196,1,2,2,"negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway","BP"
"4675","GO:1990144",0.456088405684196,1,2,2,"intrinsic apoptotic signaling pathway in response to hypoxia","BP"
"1507","GO:0030857",0.456234828402214,1,2,2,"negative regulation of epithelial cell differentiation","BP"
"2844","GO:0050679",0.456234828402214,1,2,2,"positive regulation of epithelial cell proliferation","BP"
"1419","GO:0030097",0.456333426224675,0.758298230205802,10,14,"hemopoiesis","BP"
"3046","GO:0051480",0.456402944928857,1,2,2,"regulation of cytosolic calcium ion concentration","BP"
"3205","GO:0060306",0.456402944928857,1,2,2,"regulation of membrane repolarization","BP"
"2721","GO:0048286",0.457088517586424,1,2,2,"lung alveolus development","BP"
"3236","GO:0060430",0.457088517586424,1,2,2,"lung saccule development","BP"
"3976","GO:0099159",0.457244115068419,1,2,2,"regulation of modification of postsynaptic structure","BP"
"4621","GO:1905274",0.457244115068419,1,2,2,"regulation of modification of postsynaptic actin cytoskeleton","BP"
"1530","GO:0031053",0.457438661022121,1,2,2,"primary miRNA processing","BP"
"3929","GO:0098760",0.457670127869124,1,2,2,"response to interleukin-7","BP"
"3930","GO:0098761",0.457670127869124,1,2,2,"cellular response to interleukin-7","BP"
"966","GO:0010517",0.457734734195153,1,2,2,"regulation of phospholipase activity","BP"
"967","GO:0010518",0.457734734195153,1,2,2,"positive regulation of phospholipase activity","BP"
"2222","GO:0042953",0.458390663167029,1,2,2,"lipoprotein transport","BP"
"2420","GO:0044872",0.458390663167029,1,2,2,"lipoprotein localization","BP"
"4653","GO:1905809",0.458390663167029,1,2,2,"negative regulation of synapse organization","BP"
"2901","GO:0050864",0.458405465346673,1,2,2,"regulation of B cell activation","BP"
"404","GO:0006140",0.458781241809364,1,2,2,"regulation of nucleotide metabolic process","BP"
"1496","GO:0030808",0.458781241809364,1,2,2,"regulation of nucleotide biosynthetic process","BP"
"1497","GO:0030810",0.458781241809364,1,2,2,"positive regulation of nucleotide biosynthetic process","BP"
"2585","GO:0045981",0.458781241809364,1,2,2,"positive regulation of nucleotide metabolic process","BP"
"4163","GO:1900371",0.458781241809364,1,2,2,"regulation of purine nucleotide biosynthetic process","BP"
"4164","GO:1900373",0.458781241809364,1,2,2,"positive regulation of purine nucleotide biosynthetic process","BP"
"4171","GO:1900542",0.458781241809364,1,2,2,"regulation of purine nucleotide metabolic process","BP"
"4172","GO:1900544",0.458781241809364,1,2,2,"positive regulation of purine nucleotide metabolic process","BP"
"4468","GO:1903578",0.458781241809364,1,2,2,"regulation of ATP metabolic process","BP"
"4469","GO:1903580",0.458781241809364,1,2,2,"positive regulation of ATP metabolic process","BP"
"4816","GO:2001169",0.458781241809364,1,2,2,"regulation of ATP biosynthetic process","BP"
"4817","GO:2001171",0.458781241809364,1,2,2,"positive regulation of ATP biosynthetic process","BP"
"2484","GO:0045604",0.458927200591265,1,2,2,"regulation of epidermal cell differentiation","BP"
"2486","GO:0045616",0.458927200591265,1,2,2,"regulation of keratinocyte differentiation","BP"
"2505","GO:0045682",0.458927200591265,1,2,2,"regulation of epidermis development","BP"
"2690","GO:0048025",0.458927200591265,1,2,2,"negative regulation of mRNA splicing, via spliceosome","BP"
"2848","GO:0050686",0.458927200591265,1,2,2,"negative regulation of mRNA processing","BP"
"3233","GO:0060425",0.458927200591265,1,2,2,"lung morphogenesis","BP"
"3234","GO:0060428",0.458927200591265,1,2,2,"lung epithelium development","BP"
"2980","GO:0051220",0.459094784183515,1,2,2,"cytoplasmic sequestering of protein","BP"
"101","GO:0001763",0.459445070834125,0.813481057252627,6,8,"morphogenesis of a branching structure","BP"
"2941","GO:0051049",0.459549619003636,0.672971785349673,31,45,"regulation of transport","BP"
"2048","GO:0035924",0.459753816346546,0.87056683255204,4,5,"cellular response to vascular endothelial growth factor stimulus","BP"
"478","GO:0006487",0.460111482966275,1,2,2,"protein N-linked glycosylation","BP"
"1639","GO:0032101",0.460155472512115,0.724721854939656,14,20,"regulation of response to external stimulus","BP"
"968","GO:0010522",0.460171416166006,1,2,2,"regulation of calcium ion transport into cytosol","BP"
"1139","GO:0014912",0.460171416166006,1,2,2,"negative regulation of smooth muscle cell migration","BP"
"1251","GO:0019229",0.460171416166006,1,2,2,"regulation of vasoconstriction","BP"
"2525","GO:0045776",0.460171416166006,1,2,2,"negative regulation of blood pressure","BP"
"2562","GO:0045907",0.460171416166006,1,2,2,"positive regulation of vasoconstriction","BP"
"2773","GO:0048659",0.460171416166006,1,2,2,"smooth muscle cell proliferation","BP"
"2774","GO:0048660",0.460171416166006,1,2,2,"regulation of smooth muscle cell proliferation","BP"
"2775","GO:0048662",0.460171416166006,1,2,2,"negative regulation of smooth muscle cell proliferation","BP"
"2913","GO:0050886",0.460171416166006,1,2,2,"endocrine process","BP"
"3225","GO:0060402",0.460171416166006,1,2,2,"calcium ion transport into cytosol","BP"
"4563","GO:1904705",0.460171416166006,1,2,2,"regulation of vascular associated smooth muscle cell proliferation","BP"
"4564","GO:1904706",0.460171416166006,1,2,2,"negative regulation of vascular associated smooth muscle cell proliferation","BP"
"4659","GO:1905897",0.460171416166006,1,2,2,"regulation of response to endoplasmic reticulum stress","BP"
"4704","GO:1990874",0.460171416166006,1,2,2,"vascular associated smooth muscle cell proliferation","BP"
"130","GO:0001893",0.460477741363006,1,2,2,"maternal placenta development","BP"
"3187","GO:0060135",0.460477741363006,1,2,2,"maternal process involved in female pregnancy","BP"
"3710","GO:0072583",0.460546641907325,1,2,2,"clathrin-dependent endocytosis","BP"
"1477","GO:0030510",0.460660335480138,1,2,2,"regulation of BMP signaling pathway","BP"
"1725","GO:0032602",0.460660335480138,1,2,2,"chemokine production","BP"
"1739","GO:0032642",0.460660335480138,1,2,2,"regulation of chemokine production","BP"
"1871","GO:0033687",0.460660335480138,1,2,2,"osteoblast proliferation","BP"
"1872","GO:0033688",0.460660335480138,1,2,2,"regulation of osteoblast proliferation","BP"
"3639","GO:0071867",0.460660335480138,1,2,2,"response to monoamine","BP"
"3640","GO:0071868",0.460660335480138,1,2,2,"cellular response to monoamine stimulus","BP"
"3641","GO:0071869",0.460660335480138,1,2,2,"response to catecholamine","BP"
"3642","GO:0071870",0.460660335480138,1,2,2,"cellular response to catecholamine stimulus","BP"
"3264","GO:0060669",0.460946719088373,1,2,2,"embryonic placenta morphogenesis","BP"
"3266","GO:0060674",0.460946719088373,1,2,2,"placenta blood vessel development","BP"
"3279","GO:0060711",0.460946719088373,1,2,2,"labyrinthine layer development","BP"
"3281","GO:0060713",0.460946719088373,1,2,2,"labyrinthine layer morphogenesis","BP"
"3282","GO:0060716",0.460946719088373,1,2,2,"labyrinthine layer blood vessel development","BP"
"2658","GO:0046785",0.461151652222988,0.869874004559943,4,5,"microtubule polymerization","BP"
"882","GO:0009451",0.4611682069912,1,2,2,"RNA modification","BP"
"2318","GO:0043489",0.4611682069912,1,2,2,"RNA stabilization","BP"
"2714","GO:0048255",0.4611682069912,1,2,2,"mRNA stabilization","BP"
"4308","GO:1902369",0.4611682069912,1,2,2,"negative regulation of RNA catabolic process","BP"
"4309","GO:1902373",0.4611682069912,1,2,2,"negative regulation of mRNA catabolic process","BP"
"3465","GO:0070509",0.462007027767333,1,2,2,"calcium ion import","BP"
"3812","GO:0090279",0.462007027767333,1,2,2,"regulation of calcium ion import","BP"
"3921","GO:0098703",0.462007027767333,1,2,2,"calcium ion import across plasma membrane","BP"
"4330","GO:1902656",0.462007027767333,1,2,2,"calcium ion import into cytosol","BP"
"4645","GO:1905664",0.462007027767333,1,2,2,"regulation of calcium ion import across plasma membrane","BP"
"1508","GO:0030859",0.462043169066463,1,2,2,"polarized epithelial cell differentiation","BP"
"1971","GO:0035089",0.462043169066463,1,2,2,"establishment of apical/basal cell polarity","BP"
"2454","GO:0045198",0.462043169066463,1,2,2,"establishment of epithelial cell apical/basal polarity","BP"
"3789","GO:0090162",0.462043169066463,1,2,2,"establishment of epithelial cell polarity","BP"
"4752","GO:2000401",0.462043169066463,1,2,2,"regulation of lymphocyte migration","BP"
"133","GO:0001906",0.462190240156485,1,2,2,"cell killing","BP"
"134","GO:0001909",0.462190240156485,1,2,2,"leukocyte mediated cytotoxicity","BP"
"197","GO:0002228",0.462190240156485,1,2,2,"natural killer cell mediated immunity","BP"
"2156","GO:0042267",0.462190240156485,1,2,2,"natural killer cell mediated cytotoxicity","BP"
"2429","GO:0045055",0.462190240156485,1,2,2,"regulated exocytosis","BP"
"4411","GO:1903305",0.462190240156485,1,2,2,"regulation of regulated secretory pathway","BP"
"893","GO:0009629",0.462524606514314,1,2,2,"response to gravity","BP"
"1465","GO:0030326",0.462710711053477,1,2,2,"embryonic limb morphogenesis","BP"
"1533","GO:0031098",0.462710711053477,1,2,2,"stress-activated protein kinase signaling cascade","BP"
"1975","GO:0035113",0.462710711053477,1,2,2,"embryonic appendage morphogenesis","BP"
"2447","GO:0045165",0.462710711053477,1,2,2,"cell fate commitment","BP"
"3095","GO:0051781",0.462710711053477,1,2,2,"positive regulation of cell division","BP"
"3347","GO:0061383",0.462710711053477,1,2,2,"trabecula morphogenesis","BP"
"1520","GO:0030952",0.462712551319053,1,2,2,"establishment or maintenance of cytoskeleton polarity","BP"
"1234","GO:0018958",0.462730432061627,1,2,2,"phenol-containing compound metabolic process","BP"
"153","GO:0001958",0.462799391345663,1,2,2,"endochondral ossification","BP"
"1045","GO:0010812",0.462799391345663,1,2,2,"negative regulation of cell-substrate adhesion","BP"
"2059","GO:0036075",0.462799391345663,1,2,2,"replacement ossification","BP"
"2490","GO:0045621",0.462799391345663,1,2,2,"positive regulation of lymphocyte differentiation","BP"
"3215","GO:0060350",0.462799391345663,1,2,2,"endochondral bone morphogenesis","BP"
"3615","GO:0071677",0.462799391345663,1,2,2,"positive regulation of mononuclear cell migration","BP"
"1487","GO:0030574",0.462819110245845,1,2,2,"collagen catabolic process","BP"
"817","GO:0009063",0.462841527129289,1,2,2,"amino acid catabolic process","BP"
"99","GO:0001755",0.46285123605176,1,2,2,"neural crest cell migration","BP"
"154","GO:0001959",0.46285123605176,1,2,2,"regulation of cytokine-mediated signaling pathway","BP"
"155","GO:0001960",0.46285123605176,1,2,2,"negative regulation of cytokine-mediated signaling pathway","BP"
"177","GO:0002082",0.46285123605176,1,2,2,"regulation of oxidative phosphorylation","BP"
"327","GO:0003159",0.46285123605176,1,2,2,"morphogenesis of an endothelium","BP"
"517","GO:0006638",0.46285123605176,1,2,2,"neutral lipid metabolic process","BP"
"518","GO:0006639",0.46285123605176,1,2,2,"acylglycerol metabolic process","BP"
"519","GO:0006641",0.46285123605176,1,2,2,"triglyceride metabolic process","BP"
"712","GO:0007350",0.46285123605176,1,2,2,"blastoderm segmentation","BP"
"743","GO:0007595",0.46285123605176,1,2,2,"lactation","BP"
"979","GO:0010565",0.46285123605176,1,2,2,"regulation of cellular ketone metabolic process","BP"
"1039","GO:0010765",0.46285123605176,1,2,2,"positive regulation of sodium ion transport","BP"
"1087","GO:0010977",0.46285123605176,1,2,2,"negative regulation of neuron projection development","BP"
"1100","GO:0014032",0.46285123605176,1,2,2,"neural crest cell development","BP"
"1101","GO:0014033",0.46285123605176,1,2,2,"neural crest cell differentiation","BP"
"1188","GO:0016264",0.46285123605176,1,2,2,"gap junction assembly","BP"
"1341","GO:0021846",0.46285123605176,1,2,2,"cell proliferation in forebrain","BP"
"1346","GO:0021872",0.46285123605176,1,2,2,"forebrain generation of neurons","BP"
"1512","GO:0030879",0.46285123605176,1,2,2,"mammary gland development","BP"
"1635","GO:0032069",0.46285123605176,1,2,2,"regulation of nuclease activity","BP"
"1636","GO:0032074",0.46285123605176,1,2,2,"negative regulation of nuclease activity","BP"
"1702","GO:0032469",0.46285123605176,1,2,2,"endoplasmic reticulum calcium ion homeostasis","BP"
"1711","GO:0032506",0.46285123605176,1,2,2,"cytokinetic process","BP"
"1837","GO:0033143",0.46285123605176,1,2,2,"regulation of intracellular steroid hormone receptor signaling pathway","BP"
"1838","GO:0033144",0.46285123605176,1,2,2,"negative regulation of intracellular steroid hormone receptor signaling pathway","BP"
"1960","GO:0034764",0.46285123605176,1,2,2,"positive regulation of transmembrane transport","BP"
"1963","GO:0034767",0.46285123605176,1,2,2,"positive regulation of monoatomic ion transmembrane transport","BP"
"1996","GO:0035290",0.46285123605176,1,2,2,"trunk segmentation","BP"
"2010","GO:0035459",0.46285123605176,1,2,2,"vesicle cargo loading","BP"
"2080","GO:0036484",0.46285123605176,1,2,2,"trunk neural crest cell migration","BP"
"2098","GO:0038083",0.46285123605176,1,2,2,"peptidyl-tyrosine autophosphorylation","BP"
"2309","GO:0043457",0.46285123605176,1,2,2,"regulation of cellular respiration","BP"
"2359","GO:0043931",0.46285123605176,1,2,2,"ossification involved in bone maturation","BP"
"2418","GO:0044860",0.46285123605176,1,2,2,"protein localization to plasma membrane raft","BP"
"2465","GO:0045445",0.46285123605176,1,2,2,"myoblast differentiation","BP"
"2614","GO:0046426",0.46285123605176,1,2,2,"negative regulation of receptor signaling pathway via JAK-STAT","BP"
"2808","GO:0048799",0.46285123605176,1,2,2,"animal organ maturation","BP"
"2825","GO:0048864",0.46285123605176,1,2,2,"stem cell development","BP"
"2920","GO:0050919",0.46285123605176,1,2,2,"negative chemotaxis","BP"
"3062","GO:0051592",0.46285123605176,1,2,2,"response to calcium ion","BP"
"3239","GO:0060445",0.46285123605176,1,2,2,"branching involved in salivary gland morphogenesis","BP"
"3271","GO:0060699",0.46285123605176,1,2,2,"regulation of endoribonuclease activity","BP"
"3272","GO:0060700",0.46285123605176,1,2,2,"regulation of ribonuclease activity","BP"
"3273","GO:0060701",0.46285123605176,1,2,2,"negative regulation of ribonuclease activity","BP"
"3274","GO:0060702",0.46285123605176,1,2,2,"negative regulation of endoribonuclease activity","BP"
"3284","GO:0060759",0.46285123605176,1,2,2,"regulation of response to cytokine stimulus","BP"
"3285","GO:0060761",0.46285123605176,1,2,2,"negative regulation of response to cytokine stimulus","BP"
"3329","GO:0061154",0.46285123605176,1,2,2,"endothelial tube morphogenesis","BP"
"3399","GO:0062208",0.46285123605176,1,2,2,"positive regulation of pattern recognition receptor signaling pathway","BP"
"3408","GO:0070059",0.46285123605176,1,2,2,"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","BP"
"3510","GO:0070977",0.46285123605176,1,2,2,"bone maturation","BP"
"3775","GO:0090110",0.46285123605176,1,2,2,"COPII-coated vesicle cargo loading","BP"
"3776","GO:0090114",0.46285123605176,1,2,2,"COPII-coated vesicle budding","BP"
"3838","GO:0090497",0.46285123605176,1,2,2,"mesenchymal cell migration","BP"
"4088","GO:0140894",0.46285123605176,1,2,2,"endolysosomal toll-like receptor signaling pathway","BP"
"4142","GO:1900084",0.46285123605176,1,2,2,"regulation of peptidyl-tyrosine autophosphorylation","BP"
"4276","GO:1902041",0.46285123605176,1,2,2,"regulation of extrinsic apoptotic signaling pathway via death domain receptors","BP"
"4277","GO:1902042",0.46285123605176,1,2,2,"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","BP"
"4383","GO:1903044",0.46285123605176,1,2,2,"protein localization to membrane raft","BP"
"4485","GO:1903715",0.46285123605176,1,2,2,"regulation of aerobic respiration","BP"
"4519","GO:1904064",0.46285123605176,1,2,2,"positive regulation of cation transmembrane transport","BP"
"4585","GO:1904893",0.46285123605176,1,2,2,"negative regulation of receptor signaling pathway via STAT","BP"
"582","GO:0006903",0.463136867234113,1,2,2,"vesicle targeting","BP"
"612","GO:0006984",0.463136867234113,1,2,2,"ER-nucleus signaling pathway","BP"
"632","GO:0007029",0.463136867234113,1,2,2,"endoplasmic reticulum organization","BP"
"910","GO:0009798",0.463136867234113,1,2,2,"axis specification","BP"
"927","GO:0009948",0.463136867234113,1,2,2,"anterior/posterior axis specification","BP"
"329","GO:0003171",0.463198143385378,1,2,2,"atrioventricular valve development","BP"
"334","GO:0003181",0.463198143385378,1,2,2,"atrioventricular valve morphogenesis","BP"
"344","GO:0003209",0.463198143385378,1,2,2,"cardiac atrium morphogenesis","BP"
"349","GO:0003230",0.463198143385378,1,2,2,"cardiac atrium development","BP"
"355","GO:0003278",0.463198143385378,1,2,2,"apoptotic process involved in heart morphogenesis","BP"
"358","GO:0003283",0.463198143385378,1,2,2,"atrial septum development","BP"
"3228","GO:0060413",0.463198143385378,1,2,2,"atrial septum morphogenesis","BP"
"3253","GO:0060561",0.463198143385378,1,2,2,"apoptotic process involved in morphogenesis","BP"
"3770","GO:0090100",0.463198143385378,1,2,2,"positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","BP"
"4336","GO:1902742",0.463198143385378,1,2,2,"apoptotic process involved in development","BP"
"4475","GO:1903670",0.463268749180167,1,2,2,"regulation of sprouting angiogenesis","BP"
"2676","GO:0046890",0.463338585757404,1,2,2,"regulation of lipid biosynthetic process","BP"
"1454","GO:0030278",0.463338585757404,1,2,2,"regulation of ossification","BP"
"1456","GO:0030282",0.463338585757404,1,2,2,"bone mineralization","BP"
"1473","GO:0030500",0.463338585757404,1,2,2,"regulation of bone mineralization","BP"
"1915","GO:0034250",0.463338585757404,1,2,2,"positive regulation of amide metabolic process","BP"
"4039","GO:0120033",0.464646989537176,1,2,2,"negative regulation of plasma membrane bounded cell projection assembly","BP"
"4273","GO:1902018",0.464646989537176,1,2,2,"negative regulation of cilium assembly","BP"
"4290","GO:1902116",0.464646989537176,1,2,2,"negative regulation of organelle assembly","BP"
"1840","GO:0033173",0.464680942606323,1,2,2,"calcineurin-NFAT signaling cascade","BP"
"1909","GO:0034205",0.464680942606323,1,2,2,"amyloid-beta formation","BP"
"2228","GO:0042987",0.464680942606323,1,2,2,"amyloid precursor protein catabolic process","BP"
"2855","GO:0050731",0.464680942606323,1,2,2,"positive regulation of peptidyl-tyrosine phosphorylation","BP"
"2891","GO:0050848",0.464680942606323,1,2,2,"regulation of calcium-mediated signaling","BP"
"2893","GO:0050850",0.464680942606323,1,2,2,"positive regulation of calcium-mediated signaling","BP"
"3499","GO:0070884",0.464680942606323,1,2,2,"regulation of calcineurin-NFAT signaling cascade","BP"
"3906","GO:0097720",0.464680942606323,1,2,2,"calcineurin-mediated signaling","BP"
"4016","GO:0106056",0.464680942606323,1,2,2,"regulation of calcineurin-mediated signaling","BP"
"4270","GO:1902003",0.464680942606323,1,2,2,"regulation of amyloid-beta formation","BP"
"4367","GO:1902991",0.464680942606323,1,2,2,"regulation of amyloid precursor protein catabolic process","BP"
"1860","GO:0033574",0.464716967311432,1,2,2,"response to testosterone","BP"
"3567","GO:0071394",0.464716967311432,1,2,2,"cellular response to testosterone stimulus","BP"
"4365","GO:1902965",0.464716967311432,1,2,2,"regulation of protein localization to early endosome","BP"
"4366","GO:1902966",0.464716967311432,1,2,2,"positive regulation of protein localization to early endosome","BP"
"4646","GO:1905666",0.464716967311432,1,2,2,"regulation of protein localization to endosome","BP"
"4647","GO:1905668",0.464716967311432,1,2,2,"positive regulation of protein localization to endosome","BP"
"602","GO:0006949",0.464780311935862,1,2,2,"syncytium formation","BP"
"2262","GO:0043200",0.464808954128609,0.86805069433223,4,5,"response to amino acid","BP"
"3863","GO:0097094",0.465330667610393,1,2,2,"craniofacial suture morphogenesis","BP"
"2223","GO:0042981",0.465367712383508,0.664832905882234,32,47,"regulation of apoptotic process","BP"
"1848","GO:0033280",0.465382353484205,1,2,2,"response to vitamin D","BP"
"2521","GO:0045747",0.465382353484205,1,2,2,"positive regulation of Notch signaling pathway","BP"
"2753","GO:0048565",0.465382353484205,1,2,2,"digestive tract development","BP"
"1030","GO:0010718",0.465382353484205,1,2,2,"positive regulation of epithelial to mesenchymal transition","BP"
"1525","GO:0031016",0.465382353484205,1,2,2,"pancreas development","BP"
"1866","GO:0033627",0.465382353484205,1,2,2,"cell adhesion mediated by integrin","BP"
"1934","GO:0034405",0.465382353484205,1,2,2,"response to fluid shear stress","BP"
"2537","GO:0045823",0.465382353484205,1,2,2,"positive regulation of heart contraction","BP"
"2977","GO:0051208",0.465382353484205,1,2,2,"sequestering of calcium ion","BP"
"3010","GO:0051282",0.465382353484205,1,2,2,"regulation of sequestering of calcium ion","BP"
"3011","GO:0051283",0.465382353484205,1,2,2,"negative regulation of sequestering of calcium ion","BP"
"3208","GO:0060323",0.465382353484205,1,2,2,"head morphogenesis","BP"
"3209","GO:0060324",0.465382353484205,1,2,2,"face development","BP"
"3210","GO:0060325",0.465382353484205,1,2,2,"face morphogenesis","BP"
"3221","GO:0060390",0.465382353484205,1,2,2,"regulation of SMAD protein signal transduction","BP"
"3224","GO:0060395",0.465382353484205,1,2,2,"SMAD protein signal transduction","BP"
"4450","GO:1903524",0.465382353484205,1,2,2,"positive regulation of blood circulation","BP"
"4785","GO:2000738",0.465382353484205,1,2,2,"positive regulation of stem cell differentiation","BP"
"2045","GO:0035909",0.465382353484205,1,2,2,"aorta morphogenesis","BP"
"2818","GO:0048844",0.465382353484205,1,2,2,"artery morphogenesis","BP"
"2950","GO:0051058",0.465382353484205,1,2,2,"negative regulation of small GTPase mediated signal transduction","BP"
"4352","GO:1902893",0.465382353484205,1,2,2,"regulation of miRNA transcription","BP"
"4767","GO:2000628",0.465382353484205,1,2,2,"regulation of miRNA metabolic process","BP"
"362","GO:0003299",0.465384187800691,1,2,2,"muscle hypertrophy in response to stress","BP"
"1126","GO:0014887",0.465384187800691,1,2,2,"cardiac muscle adaptation","BP"
"1127","GO:0014888",0.465384187800691,1,2,2,"striated muscle adaptation","BP"
"1131","GO:0014898",0.465384187800691,1,2,2,"cardiac muscle hypertrophy in response to stress","BP"
"1153","GO:0015959",0.465407405443609,1,2,2,"diadenosine polyphosphate metabolic process","BP"
"4633","GO:1905517",0.465470747059343,1,2,2,"macrophage migration","BP"
"4634","GO:1905521",0.465470747059343,1,2,2,"regulation of macrophage migration","BP"
