"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"782","GO:0006873",0.504230173862356,0.665275767296331,13,22,"intracellular monoatomic ion homeostasis","BP"
"1821","GO:0030003",0.504230173862356,0.665275767296331,13,22,"intracellular monoatomic cation homeostasis","BP"
"1680","GO:0019538",0.504790108710543,0.562912438520072,109,191,"protein metabolic process","BP"
"4133","GO:0061013",0.506124012159364,0.795290601329913,4,6,"regulation of mRNA catabolic process","BP"
"2530","GO:0035725",0.506454420562737,0.751301765555316,6,9,"sodium ion transmembrane transport","BP"
"2916","GO:0043524",0.506455284949696,0.7337863174725,6,10,"negative regulation of neuron apoptotic process","BP"
"865","GO:0007052",0.507154095451242,0.73321633780369,6,10,"mitotic spindle organization","BP"
"5299","GO:1902850",0.507154095451242,0.73321633780369,6,10,"microtubule cytoskeleton organization involved in mitosis","BP"
"1331","GO:0010721",0.507218465728475,0.7583549718495,5,8,"negative regulation of cell development","BP"
"2004","GO:0031401",0.50961506649036,0.681027611059267,10,17,"positive regulation of protein modification process","BP"
"289","GO:0002429",0.51066726690303,0.755689027063929,5,8,"immune response-activating cell surface receptor signaling pathway","BP"
"3555","GO:0050773",0.510965844311671,0.791918495686564,4,6,"regulation of dendrite development","BP"
"4840","GO:0098657",0.511474000184972,0.632223332570814,19,32,"import into cell","BP"
"4492","GO:0071826",0.511895554830066,0.754735675354296,5,8,"protein-RNA complex organization","BP"
"1999","GO:0031396",0.5127641565512,0.754060265169978,5,8,"regulation of protein ubiquitination","BP"
"561","GO:0006139",0.512787966425245,0.550195440432725,141,248,"nucleobase-containing compound metabolic process","BP"
"3538","GO:0050708",0.513008886414526,0.79048578698981,4,6,"regulation of protein secretion","BP"
"4804","GO:0097306",0.513075322312188,0.790439099585254,4,6,"cellular response to alcohol","BP"
"927","GO:0007272",0.514437213510381,0.850462105849362,3,4,"ensheathment of neurons","BP"
"1035","GO:0008366",0.514437213510381,0.850462105849362,3,4,"axon ensheathment","BP"
"2750","GO:0042552",0.514437213510381,0.850462105849362,3,4,"myelination","BP"
"4872","GO:0098876",0.514506652657831,0.789431732101011,4,6,"vesicle-mediated transport to the plasma membrane","BP"
"2748","GO:0042542",0.516193483659796,0.725786891111999,6,10,"response to hydrogen peroxide","BP"
"989","GO:0007626",0.51658535595631,0.751076781060064,5,8,"locomotory behavior","BP"
"601","GO:0006353",0.517039089475677,1.00000000000001,1,1,"DNA-templated transcription termination","BP"
"607","GO:0006363",0.517039089475677,1.00000000000001,1,1,"termination of RNA polymerase I transcription","BP"
"1901","GO:0030534",0.51712936305366,0.750650415930758,5,8,"adult behavior","BP"
"5300","GO:1902855",0.517614768984026,0.999999999999998,1,1,"regulation of non-motile cilium assembly","BP"
"5301","GO:1902857",0.517614768984026,0.999999999999998,1,1,"positive regulation of non-motile cilium assembly","BP"
"1220","GO:0009896",0.517630038727375,0.685558078094754,9,15,"positive regulation of catabolic process","BP"
"1089","GO:0009117",0.518832336859712,0.644914906406726,14,24,"nucleotide metabolic process","BP"
"1232","GO:0010001",0.519122503981795,0.749084829869335,5,8,"glial cell differentiation","BP"
"992","GO:0007632",0.519316424463159,0.847770489507495,3,4,"visual behavior","BP"
"1027","GO:0008306",0.519316424463159,0.847770489507495,3,4,"associative learning","BP"
"1039","GO:0008542",0.519316424463159,0.847770489507495,3,4,"visual learning","BP"
"689","GO:0006626",0.520017982331997,1.00000000000002,1,1,"protein targeting to mitochondrion","BP"
"1841","GO:0030150",0.520017982331997,1.00000000000002,1,1,"protein import into mitochondrial matrix","BP"
"1654","GO:0019236",0.520089535681885,1.00000000000002,1,1,"response to pheromone","BP"
"2929","GO:0043584",0.520089535681885,1.00000000000002,1,1,"nose development","BP"
"4432","GO:0071444",0.520089535681885,1.00000000000002,1,1,"cellular response to pheromone","BP"
"26","GO:0000226",0.520134865513865,0.650697669602686,13,22,"microtubule cytoskeleton organization","BP"
"4151","GO:0061061",0.520374657629189,0.645914951062303,13,23,"muscle structure development","BP"
"3562","GO:0050790",0.520428723859475,0.609076865533058,23,40,"regulation of catalytic activity","BP"
"766","GO:0006825",0.520643712507851,0.999999999999982,1,1,"copper ion transport","BP"
"1454","GO:0015677",0.520643712507851,0.999999999999982,1,1,"copper ion import","BP"
"2505","GO:0035434",0.520643712507851,0.999999999999982,1,1,"copper ion transmembrane transport","BP"
"5254","GO:1902311",0.520643712507851,0.999999999999982,1,1,"regulation of copper ion transmembrane transport","BP"
"3435","GO:0048588",0.521093767967899,0.715233579159673,7,11,"developmental cell growth","BP"
"121","GO:0001773",0.522088703435297,1,1,1,"myeloid dendritic cell activation","BP"
"254","GO:0002277",0.522088703435297,1,1,1,"myeloid dendritic cell activation involved in immune response","BP"
"331","GO:0002577",0.522088703435297,1,1,1,"regulation of antigen processing and presentation","BP"
"332","GO:0002579",0.522088703435297,1,1,1,"positive regulation of antigen processing and presentation","BP"
"333","GO:0002580",0.522088703435297,1,1,1,"regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","BP"
"334","GO:0002582",0.522088703435297,1,1,1,"positive regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","BP"
"335","GO:0002583",0.522088703435297,1,1,1,"regulation of antigen processing and presentation of peptide antigen","BP"
"336","GO:0002585",0.522088703435297,1,1,1,"positive regulation of antigen processing and presentation of peptide antigen","BP"
"337","GO:0002586",0.522088703435297,1,1,1,"regulation of antigen processing and presentation of peptide antigen via MHC class II","BP"
"338","GO:0002588",0.522088703435297,1,1,1,"positive regulation of antigen processing and presentation of peptide antigen via MHC class II","BP"
"801","GO:0006907",0.522088703435297,1,1,1,"pinocytosis","BP"
"2985","GO:0044351",0.522088703435297,1,1,1,"macropinocytosis","BP"
"4697","GO:0090200",0.522088703435297,1,1,1,"positive regulation of release of cytochrome c from mitochondria","BP"
"5754","GO:2000401",0.522088703435297,1,1,1,"regulation of lymphocyte migration","BP"
"5755","GO:2000403",0.522088703435297,1,1,1,"positive regulation of lymphocyte migration","BP"
"5756","GO:2000404",0.522088703435297,1,1,1,"regulation of T cell migration","BP"
"5757","GO:2000406",0.522088703435297,1,1,1,"positive regulation of T cell migration","BP"
"2721","GO:0042391",0.522120848821864,0.666409867370123,11,18,"regulation of membrane potential","BP"
"651","GO:0006486",0.52281098982075,0.74617316163239,5,8,"protein glycosylation","BP"
"2882","GO:0043413",0.52281098982075,0.74617316163239,5,8,"macromolecule glycosylation","BP"
"4241","GO:0070085",0.52281098982075,0.74617316163239,5,8,"glycosylation","BP"
"781","GO:0006869",0.524387068648896,0.67570222750726,10,16,"lipid transport","BP"
"116","GO:0001759",0.526274005204223,1.00000000000001,1,1,"organ induction","BP"
"194","GO:0001963",0.526274005204223,1.00000000000001,1,1,"synaptic transmission, dopaminergic","BP"
"463","GO:0003156",0.526274005204223,1.00000000000001,1,1,"regulation of animal organ formation","BP"
"1238","GO:0010092",0.526274005204223,1.00000000000001,1,1,"specification of animal organ identity","BP"
"1434","GO:0014821",0.526274005204223,1.00000000000001,1,1,"phasic smooth muscle contraction","BP"
"1717","GO:0021516",0.526274005204223,1.00000000000001,1,1,"dorsal spinal cord development","BP"
"1763","GO:0021784",0.526274005204223,1.00000000000001,1,1,"postganglionic parasympathetic fiber development","BP"
"1887","GO:0030432",0.526274005204223,1.00000000000001,1,1,"peristalsis","BP"
"2224","GO:0032770",0.526274005204223,1.00000000000001,1,1,"positive regulation of monooxygenase activity","BP"
"2400","GO:0034349",0.526274005204223,1.00000000000001,1,1,"glial cell apoptotic process","BP"
"2401","GO:0034350",0.526274005204223,1.00000000000001,1,1,"regulation of glial cell apoptotic process","BP"
"2402","GO:0034351",0.526274005204223,1.00000000000001,1,1,"negative regulation of glial cell apoptotic process","BP"
"3401","GO:0048484",0.526274005204223,1.00000000000001,1,1,"enteric nervous system development","BP"
"3449","GO:0048645",0.526274005204223,1.00000000000001,1,1,"animal organ formation","BP"
"3787","GO:0051580",0.526274005204223,1.00000000000001,1,1,"regulation of neurotransmitter uptake","BP"
"3788","GO:0051583",0.526274005204223,1.00000000000001,1,1,"dopamine uptake involved in synaptic transmission","BP"
"3789","GO:0051584",0.526274005204223,1.00000000000001,1,1,"regulation of dopamine uptake involved in synaptic transmission","BP"
"3849","GO:0051934",0.526274005204223,1.00000000000001,1,1,"catecholamine uptake involved in synaptic transmission","BP"
"3852","GO:0051940",0.526274005204223,1.00000000000001,1,1,"regulation of catecholamine uptake involved in synaptic transmission","BP"
"4068","GO:0060676",0.526274005204223,1.00000000000001,1,1,"ureteric bud formation","BP"
"4174","GO:0061217",0.526274005204223,1.00000000000001,1,1,"regulation of mesonephros development","BP"
"4469","GO:0071679",0.526274005204223,1.00000000000001,1,1,"commissural neuron axon guidance","BP"
"4526","GO:0072106",0.526274005204223,1.00000000000001,1,1,"regulation of ureteric bud formation","BP"
"4527","GO:0072107",0.526274005204223,1.00000000000001,1,1,"positive regulation of ureteric bud formation","BP"
"4539","GO:0072172",0.526274005204223,1.00000000000001,1,1,"mesonephric tubule formation","BP"
"4743","GO:0090493",0.526274005204223,1.00000000000001,1,1,"catecholamine uptake","BP"
"4744","GO:0090494",0.526274005204223,1.00000000000001,1,1,"dopamine uptake","BP"
"4863","GO:0098810",0.526274005204223,1.00000000000001,1,1,"neurotransmitter reuptake","BP"
"5577","GO:1905276",0.526274005204223,1.00000000000001,1,1,"regulation of epithelial tube formation","BP"
"5578","GO:1905278",0.526274005204223,1.00000000000001,1,1,"positive regulation of epithelial tube formation","BP"
"5866","GO:2001260",0.526274005204223,1.00000000000001,1,1,"regulation of semaphorin-plexin signaling pathway","BP"
"4639","GO:0086028",0.527050250289981,0.999999999999999,1,1,"bundle of His cell to Purkinje myocyte signaling","BP"
"4640","GO:0086043",0.527050250289981,0.999999999999999,1,1,"bundle of His cell action potential","BP"
"4645","GO:0086069",0.527050250289981,0.999999999999999,1,1,"bundle of His cell to Purkinje myocyte communication","BP"
"4880","GO:0098905",0.527050250289981,0.999999999999999,1,1,"regulation of bundle of His cell action potential","BP"
"2395","GO:0034330",0.527723309830122,0.64916779418814,13,21,"cell junction organization","BP"
"4971","GO:0120163",0.52779002425601,1.00000000000002,1,1,"negative regulation of cold-induced thermogenesis","BP"
"395","GO:0002753",0.528114565198346,0.715826508644769,6,10,"cytoplasmic pattern recognition receptor signaling pathway","BP"
"740","GO:0006753",0.528234393398193,0.617833837175628,18,31,"nucleoside phosphate metabolic process","BP"
"1605","GO:0018105",0.529079370333525,0.741181684414733,5,8,"peptidyl-serine phosphorylation","BP"
"1618","GO:0018209",0.529079370333525,0.741181684414733,5,8,"peptidyl-serine modification","BP"
"2935","GO:0043604",0.529279385913276,0.741021510406497,5,8,"amide biosynthetic process","BP"
"5270","GO:1902531",0.530451790645009,0.569939838899757,41,71,"regulation of intracellular signal transduction","BP"
"4299","GO:0070482",0.530628875054396,0.688574161018498,8,13,"response to oxygen levels","BP"
"144","GO:0001829",0.530737559403058,0.999999999999989,1,1,"trophectodermal cell differentiation","BP"
"1223","GO:0009948",0.530737559403058,0.999999999999989,1,1,"anterior/posterior axis specification","BP"
"1429","GO:0014807",0.530737559403058,0.999999999999989,1,1,"regulation of somitogenesis","BP"
"2464","GO:0035088",0.530737559403058,0.999999999999989,1,1,"establishment or maintenance of apical/basal cell polarity","BP"
"3057","GO:0045197",0.530737559403058,0.999999999999989,1,1,"establishment or maintenance of epithelial cell apical/basal polarity","BP"
"4175","GO:0061245",0.530737559403058,0.999999999999989,1,1,"establishment or maintenance of bipolar cell polarity","BP"
"5557","GO:1904970",0.530737559403058,0.999999999999989,1,1,"brush border assembly","BP"
"1874","GO:0030307",0.531217983599502,0.713202770426563,6,10,"positive regulation of cell growth","BP"
"4284","GO:0070371",0.53157147013495,0.712903107281174,6,10,"ERK1 and ERK2 cascade","BP"
"4120","GO:0060977",0.532030030481684,0.999999999999992,1,1,"coronary vasculature morphogenesis","BP"
"1555","GO:0016226",0.532622673444261,1,1,1,"iron-sulfur cluster assembly","BP"
"1969","GO:0031163",0.532622673444261,1,1,1,"metallo-sulfur cluster assembly","BP"
"2528","GO:0035721",0.532762009645636,1.00000000000002,1,1,"intraciliary retrograde transport","BP"
"5618","GO:1905799",0.532762009645636,1.00000000000002,1,1,"regulation of intraciliary retrograde transport","BP"
"937","GO:0007342",0.533110168283523,0.999999999999982,1,1,"fusion of sperm to egg plasma membrane involved in single fertilization","BP"
"3030","GO:0045026",0.533110168283523,0.999999999999982,1,1,"plasma membrane fusion","BP"
"16","GO:0000097",0.534118360653354,0.999999999999988,1,1,"sulfur amino acid biosynthetic process","BP"
"1069","GO:0009067",0.534118360653354,0.999999999999988,1,1,"aspartate family amino acid biosynthetic process","BP"
"1079","GO:0009086",0.534118360653354,0.999999999999988,1,1,"methionine biosynthetic process","BP"
"1657","GO:0019284",0.534118360653354,0.999999999999988,1,1,"L-methionine salvage from S-adenosylmethionine","BP"
"1678","GO:0019509",0.534118360653354,0.999999999999988,1,1,"L-methionine salvage from methylthioadenosine","BP"
"2325","GO:0033353",0.534118360653354,0.999999999999988,1,1,"S-adenosylmethionine cycle","BP"
"2819","GO:0043102",0.534118360653354,0.999999999999988,1,1,"amino acid salvage","BP"
"4384","GO:0071265",0.534118360653354,0.999999999999988,1,1,"L-methionine biosynthetic process","BP"
"4385","GO:0071267",0.534118360653354,0.999999999999988,1,1,"L-methionine salvage","BP"
"3365","GO:0048013",0.534673671635282,1,1,1,"ephrin receptor signaling pathway","BP"
"1541","GO:0016075",0.53484707040763,1,1,1,"rRNA catabolic process","BP"
"4360","GO:0071028",0.53484707040763,1,1,1,"nuclear mRNA surveillance","BP"
"120","GO:0001771",0.53505506356165,1.00000000000001,1,1,"immunological synapse formation","BP"
"138","GO:0001820",0.53505506356165,1.00000000000001,1,1,"serotonin secretion","BP"
"260","GO:0002291",0.53505506356165,1.00000000000001,1,1,"T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell","BP"
"771","GO:0006837",0.53505506356165,1.00000000000001,1,1,"serotonin transport","BP"
"1419","GO:0014062",0.53505506356165,1.00000000000001,1,1,"regulation of serotonin secretion","BP"
"1420","GO:0014064",0.53505506356165,1.00000000000001,1,1,"positive regulation of serotonin secretion","BP"
"1905","GO:0030593",0.53505506356165,1.00000000000001,1,1,"neutrophil chemotaxis","BP"
"3385","GO:0048245",0.53505506356165,1.00000000000001,1,1,"eosinophil chemotaxis","BP"
"3386","GO:0048246",0.53505506356165,1.00000000000001,1,1,"macrophage chemotaxis","BP"
"3597","GO:0050860",0.53505506356165,1.00000000000001,1,1,"negative regulation of T cell receptor signaling pathway","BP"
"3673","GO:0051132",0.53505506356165,1.00000000000001,1,1,"NK T cell activation","BP"
"3674","GO:0051133",0.53505506356165,1.00000000000001,1,1,"regulation of NK T cell activation","BP"
"3675","GO:0051134",0.53505506356165,1.00000000000001,1,1,"negative regulation of NK T cell activation","BP"
"4215","GO:0061844",0.53505506356165,1.00000000000001,1,1,"antimicrobial humoral immune response mediated by antimicrobial peptide","BP"
"4612","GO:0072677",0.53505506356165,1.00000000000001,1,1,"eosinophil migration","BP"
"5432","GO:1903769",0.53505506356165,1.00000000000001,1,1,"negative regulation of cell proliferation in bone marrow","BP"
"5573","GO:1905235",0.53505506356165,1.00000000000001,1,1,"response to quercetin","BP"
"5587","GO:1905395",0.53505506356165,1.00000000000001,1,1,"response to flavonoid","BP"
"5598","GO:1905517",0.53505506356165,1.00000000000001,1,1,"macrophage migration","BP"
"5641","GO:1990266",0.53505506356165,1.00000000000001,1,1,"neutrophil migration","BP"
"5768","GO:2000520",0.53505506356165,1.00000000000001,1,1,"regulation of immunological synapse formation","BP"
"5769","GO:2000521",0.53505506356165,1.00000000000001,1,1,"negative regulation of immunological synapse formation","BP"
"5843","GO:2001188",0.53505506356165,1.00000000000001,1,1,"regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell","BP"
"5844","GO:2001189",0.53505506356165,1.00000000000001,1,1,"negative regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell","BP"
"1452","GO:0015012",0.535574639242968,1,1,1,"heparan sulfate proteoglycan biosynthetic process","BP"
"1470","GO:0015780",0.535574639242968,1,1,1,"nucleotide-sugar transmembrane transport","BP"
"1471","GO:0015787",0.535574639242968,1,1,1,"UDP-glucuronic acid transmembrane transport","BP"
"1472","GO:0015789",0.535574639242968,1,1,1,"UDP-N-acetylgalactosamine transmembrane transport","BP"
"4742","GO:0090481",0.535574639242968,1,1,1,"pyrimidine nucleotide-sugar transmembrane transport","BP"
"5652","GO:1990569",0.535574639242968,1,1,1,"UDP-N-acetylglucosamine transmembrane transport","BP"
"604","GO:0006356",0.535678484613501,1.00000000000002,1,1,"regulation of transcription by RNA polymerase I","BP"
"44","GO:0000460",0.536784723327088,1.00000000000001,1,1,"maturation of 5.8S rRNA","BP"
"46","GO:0000466",0.536784723327088,1.00000000000001,1,1,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"47","GO:0000467",0.536784723327088,1.00000000000001,1,1,"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"379","GO:0002714",0.536784723327088,1.00000000000001,1,1,"positive regulation of B cell mediated immunity","BP"
"438","GO:0002891",0.536784723327088,1.00000000000001,1,1,"positive regulation of immunoglobulin mediated immune response","BP"
"1543","GO:0016078",0.536784723327088,1.00000000000001,1,1,"tRNA decay","BP"
"1965","GO:0031125",0.536784723327088,1.00000000000001,1,1,"rRNA 3'-end processing","BP"
"3168","GO:0045830",0.536784723327088,1.00000000000001,1,1,"positive regulation of isotype switching","BP"
"3189","GO:0045911",0.536784723327088,1.00000000000001,1,1,"positive regulation of DNA recombination","BP"
"4361","GO:0071034",0.536784723327088,1.00000000000001,1,1,"CUT catabolic process","BP"
"4362","GO:0071035",0.536784723327088,1.00000000000001,1,1,"nuclear polyadenylation-dependent rRNA catabolic process","BP"
"4363","GO:0071038",0.536784723327088,1.00000000000001,1,1,"TRAMP-dependent tRNA surveillance pathway","BP"
"4364","GO:0071043",0.536784723327088,1.00000000000001,1,1,"CUT metabolic process","BP"
"4945","GO:0106354",0.536784723327088,1.00000000000001,1,1,"tRNA surveillance","BP"
"580","GO:0006281",0.537011670923122,0.601111428703075,20,35,"DNA repair","BP"
"231","GO:0002176",0.53707812423645,0.999999999999998,1,1,"male germ cell proliferation","BP"
"946","GO:0007412",0.53707812423645,0.999999999999998,1,1,"axon target recognition","BP"
"990","GO:0007628",0.53707812423645,0.999999999999998,1,1,"adult walking behavior","BP"
"1706","GO:0019896",0.53707812423645,0.999999999999998,1,1,"axonal transport of mitochondrion","BP"
"1756","GO:0021762",0.53707812423645,0.999999999999998,1,1,"substantia nigra development","BP"
"1914","GO:0030813",0.53707812423645,0.999999999999998,1,1,"positive regulation of nucleotide catabolic process","BP"
"2308","GO:0033123",0.53707812423645,0.999999999999998,1,1,"positive regulation of purine nucleotide catabolic process","BP"
"2435","GO:0034643",0.53707812423645,0.999999999999998,1,1,"establishment of mitochondrion localization, microtubule-mediated","BP"
"2584","GO:0036093",0.53707812423645,0.999999999999998,1,1,"germ cell proliferation","BP"
"3164","GO:0045821",0.53707812423645,0.999999999999998,1,1,"positive regulation of glycolytic process","BP"
"3360","GO:0047497",0.53707812423645,0.999999999999998,1,1,"mitochondrion transport along microtubule","BP"
"3804","GO:0051646",0.53707812423645,0.999999999999998,1,1,"mitochondrion localization","BP"
"3811","GO:0051654",0.53707812423645,0.999999999999998,1,1,"establishment of mitochondrion localization","BP"
"4751","GO:0090659",0.53707812423645,0.999999999999998,1,1,"walking behavior","BP"
"4982","GO:0140013",0.537121928518807,0.734696709308276,5,8,"meiotic nuclear division","BP"
"4686","GO:0090161",0.537164383210164,1.00000000000001,1,1,"Golgi ribbon formation","BP"
"2225","GO:0032774",0.537553185056231,0.533127184575912,96,169,"RNA biosynthetic process","BP"
"2210","GO:0032729",0.537637076238381,0.855786216196363,2,3,"positive regulation of type II interferon production","BP"
"104","GO:0001682",0.537991651084042,0.999999999999987,1,1,"tRNA 5'-leader removal","BP"
"4902","GO:0099116",0.537991651084042,0.999999999999987,1,1,"tRNA 5'-end processing","BP"
"86","GO:0001562",0.538404729731222,0.999999999999994,1,1,"response to protozoan","BP"
"153","GO:0001878",0.538404729731222,0.999999999999994,1,1,"response to yeast","BP"
"245","GO:0002251",0.538404729731222,0.999999999999994,1,1,"organ or tissue specific immune response","BP"
"277","GO:0002369",0.538404729731222,0.999999999999994,1,1,"T cell cytokine production","BP"
"284","GO:0002384",0.538404729731222,0.999999999999994,1,1,"hepatic immune response","BP"
"349","GO:0002675",0.538404729731222,0.999999999999994,1,1,"positive regulation of acute inflammatory response","BP"
"386","GO:0002724",0.538404729731222,0.999999999999994,1,1,"regulation of T cell cytokine production","BP"
"387","GO:0002726",0.538404729731222,0.999999999999994,1,1,"positive regulation of T cell cytokine production","BP"
"415","GO:0002828",0.538404729731222,0.999999999999994,1,1,"regulation of type 2 immune response","BP"
"416","GO:0002830",0.538404729731222,0.999999999999994,1,1,"positive regulation of type 2 immune response","BP"
"820","GO:0006953",0.538404729731222,0.999999999999994,1,1,"acute-phase response","BP"
"953","GO:0007431",0.538404729731222,0.999999999999994,1,1,"salivary gland development","BP"
"954","GO:0007435",0.538404729731222,0.999999999999994,1,1,"salivary gland morphogenesis","BP"
"1273","GO:0010543",0.538404729731222,0.999999999999994,1,1,"regulation of platelet activation","BP"
"1326","GO:0010715",0.538404729731222,0.999999999999994,1,1,"regulation of extracellular matrix disassembly","BP"
"1807","GO:0022617",0.538404729731222,0.999999999999994,1,1,"extracellular matrix disassembly","BP"
"1947","GO:0031053",0.538404729731222,0.999999999999994,1,1,"primary miRNA processing","BP"
"1973","GO:0031294",0.538404729731222,0.999999999999994,1,1,"lymphocyte costimulation","BP"
"2196","GO:0032682",0.538404729731222,0.999999999999994,1,1,"negative regulation of chemokine production","BP"
"2217","GO:0032745",0.538404729731222,0.999999999999994,1,1,"positive regulation of interleukin-21 production","BP"
"2362","GO:0034110",0.538404729731222,0.999999999999994,1,1,"regulation of homotypic cell-cell adhesion","BP"
"2363","GO:0034112",0.538404729731222,0.999999999999994,1,1,"positive regulation of homotypic cell-cell adhesion","BP"
"2478","GO:0035196",0.538404729731222,0.999999999999994,1,1,"miRNA processing","BP"
"2531","GO:0035728",0.538404729731222,0.999999999999994,1,1,"response to hepatocyte growth factor","BP"
"2532","GO:0035729",0.538404729731222,0.999999999999994,1,1,"cellular response to hepatocyte growth factor stimulus","BP"
"2533","GO:0035743",0.538404729731222,0.999999999999994,1,1,"CD4-positive, alpha-beta T cell cytokine production","BP"
"2534","GO:0035745",0.538404729731222,0.999999999999994,1,1,"T-helper 2 cell cytokine production","BP"
"2568","GO:0035938",0.538404729731222,0.999999999999994,1,1,"estradiol secretion","BP"
"2665","GO:0042092",0.538404729731222,0.999999999999994,1,1,"type 2 immune response","BP"
"2775","GO:0042749",0.538404729731222,0.999999999999994,1,1,"regulation of circadian sleep/wake cycle","BP"
"2788","GO:0042832",0.538404729731222,0.999999999999994,1,1,"defense response to protozoan","BP"
"3034","GO:0045064",0.538404729731222,0.999999999999994,1,1,"T-helper 2 cell differentiation","BP"
"3047","GO:0045124",0.538404729731222,0.999999999999994,1,1,"regulation of bone resorption","BP"
"3053","GO:0045187",0.538404729731222,0.999999999999994,1,1,"regulation of circadian sleep/wake cycle, sleep","BP"
"3054","GO:0045188",0.538404729731222,0.999999999999994,1,1,"regulation of circadian sleep/wake cycle, non-REM sleep","BP"
"3070","GO:0045453",0.538404729731222,0.999999999999994,1,1,"bone resorption","BP"
"3105","GO:0045624",0.538404729731222,0.999999999999994,1,1,"positive regulation of T-helper cell differentiation","BP"
"3106","GO:0045628",0.538404729731222,0.999999999999994,1,1,"regulation of T-helper 2 cell differentiation","BP"
"3107","GO:0045630",0.538404729731222,0.999999999999994,1,1,"positive regulation of T-helper 2 cell differentiation","BP"
"3155","GO:0045779",0.538404729731222,0.999999999999994,1,1,"negative regulation of bone resorption","BP"
"3172","GO:0045837",0.538404729731222,0.999999999999994,1,1,"negative regulation of membrane potential","BP"
"3259","GO:0046425",0.538404729731222,0.999999999999994,1,1,"regulation of receptor signaling pathway via JAK-STAT","BP"
"3260","GO:0046427",0.538404729731222,0.999999999999994,1,1,"positive regulation of receptor signaling pathway via JAK-STAT","BP"
"3325","GO:0046716",0.538404729731222,0.999999999999994,1,1,"muscle cell cellular homeostasis","BP"
"3339","GO:0046850",0.538404729731222,0.999999999999994,1,1,"regulation of bone remodeling","BP"
"3340","GO:0046851",0.538404729731222,0.999999999999994,1,1,"negative regulation of bone remodeling","BP"
"3443","GO:0048634",0.538404729731222,0.999999999999994,1,1,"regulation of muscle organ development","BP"
"3444","GO:0048635",0.538404729731222,0.999999999999994,1,1,"negative regulation of muscle organ development","BP"
"3797","GO:0051602",0.538404729731222,0.999999999999994,1,1,"response to electrical stimulus","BP"
"3935","GO:0060147",0.538404729731222,0.999999999999994,1,1,"regulation of post-transcriptional gene silencing","BP"
"3936","GO:0060149",0.538404729731222,0.999999999999994,1,1,"negative regulation of post-transcriptional gene silencing","BP"
"4017","GO:0060445",0.538404729731222,0.999999999999994,1,1,"branching involved in salivary gland morphogenesis","BP"
"4063","GO:0060664",0.538404729731222,0.999999999999994,1,1,"epithelial cell proliferation involved in salivary gland morphogenesis","BP"
"4113","GO:0060964",0.538404729731222,0.999999999999994,1,1,"regulation of miRNA-mediated gene silencing","BP"
"4114","GO:0060965",0.538404729731222,0.999999999999994,1,1,"negative regulation of miRNA-mediated gene silencing","BP"
"4115","GO:0060966",0.538404729731222,0.999999999999994,1,1,"regulation of gene silencing by regulatory ncRNA","BP"
"4116","GO:0060967",0.538404729731222,0.999999999999994,1,1,"negative regulation of gene silencing by regulatory ncRNA","BP"
"4191","GO:0061470",0.538404729731222,0.999999999999994,1,1,"T follicular helper cell differentiation","BP"
"4243","GO:0070091",0.538404729731222,0.999999999999994,1,1,"glucagon secretion","BP"
"4244","GO:0070092",0.538404729731222,0.999999999999994,1,1,"regulation of glucagon secretion","BP"
"4245","GO:0070102",0.538404729731222,0.999999999999994,1,1,"interleukin-6-mediated signaling pathway","BP"
"4349","GO:0070918",0.538404729731222,0.999999999999994,1,1,"regulatory ncRNA processing","BP"
"4350","GO:0070920",0.538404729731222,0.999999999999994,1,1,"regulation of regulatory ncRNA processing","BP"
"4497","GO:0071864",0.538404729731222,0.999999999999994,1,1,"positive regulation of cell proliferation in bone marrow","BP"
"4662","GO:0090091",0.538404729731222,0.999999999999994,1,1,"positive regulation of extracellular matrix disassembly","BP"
"4731","GO:0090330",0.538404729731222,0.999999999999994,1,1,"regulation of platelet aggregation","BP"
"4749","GO:0090594",0.538404729731222,0.999999999999994,1,1,"inflammatory response to wounding","BP"
"4813","GO:0097421",0.538404729731222,0.999999999999994,1,1,"liver regeneration","BP"
"5002","GO:0140459",0.538404729731222,0.999999999999994,1,1,"response to Gram-positive bacterium","BP"
"5092","GO:1900368",0.538404729731222,0.999999999999994,1,1,"regulation of post-transcriptional gene silencing by regulatory ncRNA","BP"
"5093","GO:1900369",0.538404729731222,0.999999999999994,1,1,"negative regulation of post-transcriptional gene silencing by regulatory ncRNA","BP"
"5179","GO:1901731",0.538404729731222,0.999999999999994,1,1,"positive regulation of platelet aggregation","BP"
"5268","GO:1902512",0.538404729731222,0.999999999999994,1,1,"positive regulation of apoptotic DNA fragmentation","BP"
"5417","GO:1903626",0.538404729731222,0.999999999999994,1,1,"positive regulation of DNA catabolic process","BP"
