"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"3987","GO:0061008",0.367634441980525,0.852185163334899,4,8,"hepaticobiliary system development","BP"
"1172","GO:0010517",0.368385457220339,1,1,1,"regulation of phospholipase activity","BP"
"1173","GO:0010518",0.368385457220339,1,1,1,"positive regulation of phospholipase activity","BP"
"3812","GO:0060193",0.368385457220339,1,1,1,"positive regulation of lipase activity","BP"
"3531","GO:0051128",0.36851500782978,0.728741606472826,25,63,"regulation of cellular component organization","BP"
"1625","GO:0021532",0.368819676824356,1,1,1,"neural tube patterning","BP"
"1697","GO:0021904",0.368819676824356,1,1,1,"dorsal/ventral neural tube patterning","BP"
"2201","GO:0033143",0.368819676824356,1,1,1,"regulation of intracellular steroid hormone receptor signaling pathway","BP"
"2202","GO:0033145",0.368819676824356,1,1,1,"positive regulation of intracellular steroid hormone receptor signaling pathway","BP"
"2203","GO:0033146",0.368819676824356,1,1,1,"regulation of intracellular estrogen receptor signaling pathway","BP"
"2204","GO:0033148",0.368819676824356,1,1,1,"positive regulation of intracellular estrogen receptor signaling pathway","BP"
"3890","GO:0060525",0.368819676824356,1,1,1,"prostate glandular acinus development","BP"
"3891","GO:0060528",0.368819676824356,1,1,1,"secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development","BP"
"3949","GO:0060739",0.368819676824356,1,1,1,"mesenchymal-epithelial cell signaling involved in prostate gland development","BP"
"3952","GO:0060742",0.368819676824356,1,1,1,"epithelial cell differentiation involved in prostate gland development","BP"
"3953","GO:0060743",0.368819676824356,1,1,1,"epithelial cell maturation involved in prostate gland development","BP"
"4018","GO:0061144",0.368819676824356,1,1,1,"alveolar secondary septum development","BP"
"4926","GO:1901300",0.368819676824356,1,1,1,"positive regulation of hydrogen peroxide-mediated programmed cell death","BP"
"5054","GO:1902691",0.368819676824356,1,1,1,"respiratory basal cell differentiation","BP"
"5212","GO:1904338",0.368819676824356,1,1,1,"regulation of dopaminergic neuron differentiation","BP"
"5213","GO:1904340",0.368819676824356,1,1,1,"positive regulation of dopaminergic neuron differentiation","BP"
"943","GO:0008285",0.369285836272423,0.767896622309869,11,28,"negative regulation of cell population proliferation","BP"
"1158","GO:0010454",0.369795902054646,1,1,1,"negative regulation of cell fate commitment","BP"
"10","GO:0000097",0.369827830903671,1,1,1,"sulfur amino acid biosynthetic process","BP"
"52","GO:0001504",0.369827830903671,1,1,1,"neurotransmitter uptake","BP"
"179","GO:0001990",0.369827830903671,1,1,1,"regulation of systemic arterial blood pressure by hormone","BP"
"425","GO:0002933",0.369827830903671,1,1,1,"lipid hydroxylation","BP"
"441","GO:0003062",0.369827830903671,1,1,1,"regulation of heart rate by chemical signal","BP"
"442","GO:0003063",0.369827830903671,1,1,1,"negative regulation of heart rate by acetylcholine","BP"
"443","GO:0003068",0.369827830903671,1,1,1,"regulation of systemic arterial blood pressure by acetylcholine","BP"
"444","GO:0003070",0.369827830903671,1,1,1,"regulation of systemic arterial blood pressure by neurotransmitter","BP"
"447","GO:0003081",0.369827830903671,1,1,1,"regulation of systemic arterial blood pressure by renin-angiotensin","BP"
"582","GO:0006479",0.369827830903671,1,1,1,"protein methylation","BP"
"596","GO:0006534",0.369827830903671,1,1,1,"cysteine metabolic process","BP"
"610","GO:0006591",0.369827830903671,1,1,1,"ornithine metabolic process","BP"
"611","GO:0006595",0.369827830903671,1,1,1,"polyamine metabolic process","BP"
"612","GO:0006596",0.369827830903671,1,1,1,"polyamine biosynthetic process","BP"
"661","GO:0006734",0.369827830903671,1,1,1,"NADH metabolic process","BP"
"664","GO:0006742",0.369827830903671,1,1,1,"NADP catabolic process","BP"
"667","GO:0006751",0.369827830903671,1,1,1,"glutathione catabolic process","BP"
"803","GO:0007187",0.369827830903671,1,1,1,"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","BP"
"810","GO:0007197",0.369827830903671,1,1,1,"adenylate cyclase-inhibiting G protein-coupled acetylcholine receptor signaling pathway","BP"
"814","GO:0007207",0.369827830903671,1,1,1,"phospholipase C-activating G protein-coupled acetylcholine receptor signaling pathway","BP"
"816","GO:0007213",0.369827830903671,1,1,1,"G protein-coupled acetylcholine receptor signaling pathway","BP"
"937","GO:0008213",0.369827830903671,1,1,1,"protein alkylation","BP"
"971","GO:0008631",0.369827830903671,1,1,1,"intrinsic apoptotic signaling pathway in response to oxidative stress","BP"
"974","GO:0008652",0.369827830903671,1,1,1,"amino acid biosynthetic process","BP"
"987","GO:0009070",0.369827830903671,1,1,1,"serine family amino acid biosynthetic process","BP"
"1057","GO:0009309",0.369827830903671,1,1,1,"amine biosynthetic process","BP"
"1065","GO:0009404",0.369827830903671,1,1,1,"toxin metabolic process","BP"
"1066","GO:0009407",0.369827830903671,1,1,1,"toxin catabolic process","BP"
"1074","GO:0009445",0.369827830903671,1,1,1,"putrescine metabolic process","BP"
"1075","GO:0009446",0.369827830903671,1,1,1,"putrescine biosynthetic process","BP"
"1108","GO:0009820",0.369827830903671,1,1,1,"alkaloid metabolic process","BP"
"1109","GO:0009822",0.369827830903671,1,1,1,"alkaloid catabolic process","BP"
"1160","GO:0010459",0.369827830903671,1,1,1,"negative regulation of heart rate","BP"
"1248","GO:0010763",0.369827830903671,1,1,1,"positive regulation of fibroblast migration","BP"
"1272","GO:0010866",0.369827830903671,1,1,1,"regulation of triglyceride biosynthetic process","BP"
"1273","GO:0010867",0.369827830903671,1,1,1,"positive regulation of triglyceride biosynthetic process","BP"
"1289","GO:0010896",0.369827830903671,1,1,1,"regulation of triglyceride catabolic process","BP"
"1290","GO:0010897",0.369827830903671,1,1,1,"negative regulation of triglyceride catabolic process","BP"
"1291","GO:0010901",0.369827830903671,1,1,1,"regulation of very-low-density lipoprotein particle remodeling","BP"
"1292","GO:0010903",0.369827830903671,1,1,1,"negative regulation of very-low-density lipoprotein particle remodeling","BP"
"1297","GO:0010915",0.369827830903671,1,1,1,"regulation of very-low-density lipoprotein particle clearance","BP"
"1298","GO:0010916",0.369827830903671,1,1,1,"negative regulation of very-low-density lipoprotein particle clearance","BP"
"1318","GO:0010982",0.369827830903671,1,1,1,"regulation of high-density lipoprotein particle clearance","BP"
"1319","GO:0010984",0.369827830903671,1,1,1,"regulation of lipoprotein particle clearance","BP"
"1320","GO:0010985",0.369827830903671,1,1,1,"negative regulation of lipoprotein particle clearance","BP"
"1321","GO:0010987",0.369827830903671,1,1,1,"negative regulation of high-density lipoprotein particle clearance","BP"
"1322","GO:0010988",0.369827830903671,1,1,1,"regulation of low-density lipoprotein particle clearance","BP"
"1323","GO:0010989",0.369827830903671,1,1,1,"negative regulation of low-density lipoprotein particle clearance","BP"
"1338","GO:0014041",0.369827830903671,1,1,1,"regulation of neuron maturation","BP"
"1339","GO:0014043",0.369827830903671,1,1,1,"negative regulation of neuron maturation","BP"
"1391","GO:0015697",0.369827830903671,1,1,1,"quaternary ammonium group transport","BP"
"1423","GO:0015838",0.369827830903671,1,1,1,"amino-acid betaine transport","BP"
"1425","GO:0015846",0.369827830903671,1,1,1,"polyamine transport","BP"
"1432","GO:0015879",0.369827830903671,1,1,1,"carnitine transport","BP"
"1441","GO:0015936",0.369827830903671,1,1,1,"coenzyme A metabolic process","BP"
"1442","GO:0015937",0.369827830903671,1,1,1,"coenzyme A biosynthetic process","BP"
"1473","GO:0016191",0.369827830903671,1,1,1,"synaptic vesicle uncoating","BP"
"1514","GO:0018022",0.369827830903671,1,1,1,"peptidyl-lysine methylation","BP"
"1555","GO:0019344",0.369827830903671,1,1,1,"cysteine biosynthetic process","BP"
"1561","GO:0019370",0.369827830903671,1,1,1,"leukotriene biosynthetic process","BP"
"1810","GO:0030309",0.369827830903671,1,1,1,"poly-N-acetyllactosamine metabolic process","BP"
"1811","GO:0030311",0.369827830903671,1,1,1,"poly-N-acetyllactosamine biosynthetic process","BP"
"1871","GO:0030948",0.369827830903671,1,1,1,"negative regulation of vascular endothelial growth factor receptor signaling pathway","BP"
"1897","GO:0031179",0.369827830903671,1,1,1,"peptide modification","BP"
"1945","GO:0031635",0.369827830903671,1,1,1,"adenylate cyclase-inhibiting opioid receptor signaling pathway","BP"
"2047","GO:0032488",0.369827830903671,1,1,1,"Cdc42 protein signal transduction","BP"
"2048","GO:0032489",0.369827830903671,1,1,1,"regulation of Cdc42 protein signal transduction","BP"
"2150","GO:0032928",0.369827830903671,1,1,1,"regulation of superoxide anion generation","BP"
"2151","GO:0032930",0.369827830903671,1,1,1,"positive regulation of superoxide anion generation","BP"
"2221","GO:0033387",0.369827830903671,1,1,1,"putrescine biosynthetic process from ornithine","BP"
"2238","GO:0033631",0.369827830903671,1,1,1,"cell-cell adhesion mediated by integrin","BP"
"2241","GO:0033687",0.369827830903671,1,1,1,"osteoblast proliferation","BP"
"2242","GO:0033688",0.369827830903671,1,1,1,"regulation of osteoblast proliferation","BP"
"2243","GO:0033690",0.369827830903671,1,1,1,"positive regulation of osteoblast proliferation","BP"
"2244","GO:0033700",0.369827830903671,1,1,1,"phospholipid efflux","BP"
"2249","GO:0034014",0.369827830903671,1,1,1,"response to triglyceride","BP"
"2293","GO:0034370",0.369827830903671,1,1,1,"triglyceride-rich lipoprotein particle remodeling","BP"
"2294","GO:0034372",0.369827830903671,1,1,1,"very-low-density lipoprotein particle remodeling","BP"
"2300","GO:0034382",0.369827830903671,1,1,1,"chylomicron remnant clearance","BP"
"2318","GO:0034447",0.369827830903671,1,1,1,"very-low-density lipoprotein particle clearance","BP"
"2474","GO:0036295",0.369827830903671,1,1,1,"cellular response to increased oxygen levels","BP"
"2486","GO:0038003",0.369827830903671,1,1,1,"G protein-coupled opioid receptor signaling pathway","BP"
"2487","GO:0038027",0.369827830903671,1,1,1,"apolipoprotein A-I-mediated signaling pathway","BP"
"2597","GO:0042401",0.369827830903671,1,1,1,"biogenic amine biosynthetic process","BP"
"2628","GO:0042554",0.369827830903671,1,1,1,"superoxide anion generation","BP"
"2653","GO:0042743",0.369827830903671,1,1,1,"hydrogen peroxide metabolic process","BP"
"2747","GO:0043385",0.369827830903671,1,1,1,"mycotoxin metabolic process","BP"
"2748","GO:0043387",0.369827830903671,1,1,1,"mycotoxin catabolic process","BP"
"2760","GO:0043414",0.369827830903671,1,1,1,"macromolecule methylation","BP"
"2833","GO:0044273",0.369827830903671,1,1,1,"sulfur compound catabolic process","BP"
"2845","GO:0044409",0.369827830903671,1,1,1,"symbiont entry into host","BP"
"2871","GO:0044860",0.369827830903671,1,1,1,"protein localization to plasma membrane raft","BP"
"2893","GO:0045112",0.369827830903671,1,1,1,"integrin biosynthetic process","BP"
"2894","GO:0045113",0.369827830903671,1,1,1,"regulation of integrin biosynthetic process","BP"
"2967","GO:0045717",0.369827830903671,1,1,1,"negative regulation of fatty acid biosynthetic process","BP"
"2970","GO:0045726",0.369827830903671,1,1,1,"positive regulation of integrin biosynthetic process","BP"
"2998","GO:0045822",0.369827830903671,1,1,1,"negative regulation of heart contraction","BP"
"3052","GO:0046068",0.369827830903671,1,1,1,"cGMP metabolic process","BP"
"3053","GO:0046069",0.369827830903671,1,1,1,"cGMP catabolic process","BP"
"3068","GO:0046222",0.369827830903671,1,1,1,"aflatoxin metabolic process","BP"
"3069","GO:0046223",0.369827830903671,1,1,1,"aflatoxin catabolic process","BP"
"3158","GO:0046718",0.369827830903671,1,1,1,"symbiont entry into host cell","BP"
"3222","GO:0048268",0.369827830903671,1,1,1,"clathrin coat assembly","BP"
"3245","GO:0048488",0.369827830903671,1,1,1,"synaptic vesicle endocytosis","BP"
"3449","GO:0050873",0.369827830903671,1,1,1,"brown fat cell differentiation","BP"
"3496","GO:0050994",0.369827830903671,1,1,1,"regulation of lipid catabolic process","BP"
"3497","GO:0050995",0.369827830903671,1,1,1,"negative regulation of lipid catabolic process","BP"
"3500","GO:0051004",0.369827830903671,1,1,1,"regulation of lipoprotein lipase activity","BP"
"3501","GO:0051005",0.369827830903671,1,1,1,"negative regulation of lipoprotein lipase activity","BP"
"3632","GO:0051580",0.369827830903671,1,1,1,"regulation of neurotransmitter uptake","BP"
"3643","GO:0051610",0.369827830903671,1,1,1,"serotonin uptake","BP"
"3644","GO:0051611",0.369827830903671,1,1,1,"regulation of serotonin uptake","BP"
"3811","GO:0060192",0.369827830903671,1,1,1,"negative regulation of lipase activity","BP"
"3920","GO:0060620",0.369827830903671,1,1,1,"regulation of cholesterol import","BP"
"3921","GO:0060621",0.369827830903671,1,1,1,"negative regulation of cholesterol import","BP"
"3991","GO:0061017",0.369827830903671,1,1,1,"hepatoblast differentiation","BP"
"4149","GO:0070365",0.369827830903671,1,1,1,"hepatocyte differentiation","BP"
"4168","GO:0070508",0.369827830903671,1,1,1,"cholesterol import","BP"
"4206","GO:0070988",0.369827830903671,1,1,1,"demethylation","BP"
"4207","GO:0070989",0.369827830903671,1,1,1,"oxidative demethylation","BP"
"4286","GO:0071455",0.369827830903671,1,1,1,"cellular response to hyperoxia","BP"
"4343","GO:0071830",0.369827830903671,1,1,1,"triglyceride-rich lipoprotein particle clearance","BP"
"4377","GO:0072110",0.369827830903671,1,1,1,"glomerular mesangial cell proliferation","BP"
"4378","GO:0072111",0.369827830903671,1,1,1,"cell proliferation involved in kidney development","BP"
"4380","GO:0072124",0.369827830903671,1,1,1,"regulation of glomerular mesangial cell proliferation","BP"
"4381","GO:0072126",0.369827830903671,1,1,1,"positive regulation of glomerular mesangial cell proliferation","BP"
"4398","GO:0072318",0.369827830903671,1,1,1,"clathrin coat disassembly","BP"
"4399","GO:0072319",0.369827830903671,1,1,1,"vesicle uncoating","BP"
"4432","GO:0072592",0.369827830903671,1,1,1,"oxygen metabolic process","BP"
"4511","GO:0090208",0.369827830903671,1,1,1,"positive regulation of triglyceride metabolic process","BP"
"4512","GO:0090209",0.369827830903671,1,1,1,"negative regulation of triglyceride metabolic process","BP"
"4532","GO:0090322",0.369827830903671,1,1,1,"regulation of superoxide metabolic process","BP"
"4533","GO:0090324",0.369827830903671,1,1,1,"negative regulation of oxidative phosphorylation","BP"
"4559","GO:0097066",0.369827830903671,1,1,1,"response to thyroid hormone","BP"
"4560","GO:0097067",0.369827830903671,1,1,1,"cellular response to thyroid hormone stimulus","BP"
"4561","GO:0097068",0.369827830903671,1,1,1,"response to thyroxine","BP"
"4562","GO:0097069",0.369827830903671,1,1,1,"cellular response to thyroxine stimulus","BP"
"4624","GO:0098629",0.369827830903671,1,1,1,"trans-Golgi network membrane organization","BP"
"4632","GO:0098664",0.369827830903671,1,1,1,"G protein-coupled serotonin receptor signaling pathway","BP"
"4650","GO:0098810",0.369827830903671,1,1,1,"neurotransmitter reuptake","BP"
"4676","GO:0098953",0.369827830903671,1,1,1,"receptor diffusion trapping","BP"
"4678","GO:0098970",0.369827830903671,1,1,1,"postsynaptic neurotransmitter receptor diffusion trapping","BP"
"4690","GO:0099105",0.369827830903671,1,1,1,"ion channel modulating, G protein-coupled receptor signaling pathway","BP"
"4737","GO:0099628",0.369827830903671,1,1,1,"neurotransmitter receptor diffusion trapping","BP"
"4790","GO:0140238",0.369827830903671,1,1,1,"presynaptic endocytosis","BP"
"4833","GO:0150054",0.369827830903671,1,1,1,"regulation of postsynaptic neurotransmitter receptor diffusion trapping","BP"
"4850","GO:0170034",0.369827830903671,1,1,1,"L-amino acid biosynthetic process","BP"
"4852","GO:0170038",0.369827830903671,1,1,1,"proteinogenic amino acid biosynthetic process","BP"
"4872","GO:1900078",0.369827830903671,1,1,1,"positive regulation of cellular response to insulin stimulus","BP"
"4897","GO:1900729",0.369827830903671,1,1,1,"regulation of adenylate cyclase-inhibiting opioid receptor signaling pathway","BP"
"4898","GO:1900731",0.369827830903671,1,1,1,"positive regulation of adenylate cyclase-inhibiting opioid receptor signaling pathway","BP"
"4910","GO:1901163",0.369827830903671,1,1,1,"regulation of trophoblast cell migration","BP"
"4931","GO:1901376",0.369827830903671,1,1,1,"organic heteropentacyclic compound metabolic process","BP"
"4932","GO:1901377",0.369827830903671,1,1,1,"organic heteropentacyclic compound catabolic process","BP"
"4939","GO:1901424",0.369827830903671,1,1,1,"response to toluene","BP"
"4944","GO:1901570",0.369827830903671,1,1,1,"fatty acid derivative biosynthetic process","BP"
"4947","GO:1901607",0.369827830903671,1,1,1,"alpha-amino acid biosynthetic process","BP"
"4966","GO:1901722",0.369827830903671,1,1,1,"regulation of cell proliferation involved in kidney development","BP"
"4967","GO:1901724",0.369827830903671,1,1,1,"positive regulation of cell proliferation involved in kidney development","BP"
"4968","GO:1901748",0.369827830903671,1,1,1,"leukotriene D4 metabolic process","BP"
"4969","GO:1901750",0.369827830903671,1,1,1,"leukotriene D4 biosynthetic process","BP"
"4975","GO:1901856",0.369827830903671,1,1,1,"negative regulation of cellular respiration","BP"
"5001","GO:1902047",0.369827830903671,1,1,1,"polyamine transmembrane transport","BP"
"5011","GO:1902175",0.369827830903671,1,1,1,"regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","BP"
"5012","GO:1902177",0.369827830903671,1,1,1,"positive regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","BP"
"5022","GO:1902267",0.369827830903671,1,1,1,"regulation of polyamine transmembrane transport","BP"
"5023","GO:1902269",0.369827830903671,1,1,1,"positive regulation of polyamine transmembrane transport","BP"
"5043","GO:1902603",0.369827830903671,1,1,1,"carnitine transmembrane transport","BP"
"5088","GO:1903044",0.369827830903671,1,1,1,"protein localization to membrane raft","BP"
"5125","GO:1903429",0.369827830903671,1,1,1,"regulation of cell maturation","BP"
"5126","GO:1903430",0.369827830903671,1,1,1,"negative regulation of cell maturation","BP"
"5134","GO:1903523",0.369827830903671,1,1,1,"negative regulation of blood circulation","BP"
"5217","GO:1904385",0.369827830903671,1,1,1,"cellular response to angiotensin","BP"
"5218","GO:1904386",0.369827830903671,1,1,1,"response to L-phenylalanine derivative","BP"
"5219","GO:1904387",0.369827830903671,1,1,1,"cellular response to L-phenylalanine derivative","BP"
"5238","GO:1904695",0.369827830903671,1,1,1,"positive regulation of vascular associated smooth muscle contraction","BP"
"5239","GO:1904705",0.369827830903671,1,1,1,"regulation of vascular associated smooth muscle cell proliferation","BP"
"5240","GO:1904707",0.369827830903671,1,1,1,"positive regulation of vascular associated smooth muscle cell proliferation","BP"
"5245","GO:1904754",0.369827830903671,1,1,1,"positive regulation of vascular associated smooth muscle cell migration","BP"
"5292","GO:1905443",0.369827830903671,1,1,1,"regulation of clathrin coat assembly","BP"
"5306","GO:1905598",0.369827830903671,1,1,1,"negative regulation of low-density lipoprotein receptor activity","BP"
"5313","GO:1905719",0.369827830903671,1,1,1,"protein localization to perinuclear region of cytoplasm","BP"
"5335","GO:1990314",0.369827830903671,1,1,1,"cellular response to insulin-like growth factor stimulus","BP"
"5362","GO:1990874",0.369827830903671,1,1,1,"vascular associated smooth muscle cell proliferation","BP"
"5426","GO:2000352",0.369827830903671,1,1,1,"negative regulation of endothelial cell apoptotic process","BP"
"5428","GO:2000369",0.369827830903671,1,1,1,"regulation of clathrin-dependent endocytosis","BP"
"5452","GO:2000474",0.369827830903671,1,1,1,"regulation of opioid receptor signaling pathway","BP"
"5453","GO:2000476",0.369827830903671,1,1,1,"positive regulation of opioid receptor signaling pathway","BP"
"40","GO:0000729",0.370018584473867,1,1,1,"DNA double-strand break processing","BP"
"540","GO:0006261",0.370018584473867,1,1,1,"DNA-templated DNA replication","BP"
"547","GO:0006308",0.370018584473867,1,1,1,"DNA catabolic process","BP"
"1295","GO:0010911",0.370018584473867,1,1,1,"regulation of isomerase activity","BP"
"1296","GO:0010912",0.370018584473867,1,1,1,"positive regulation of isomerase activity","BP"
"1388","GO:0015074",0.370018584473867,1,1,1,"DNA integration","BP"
"1906","GO:0031297",0.370018584473867,1,1,1,"replication fork processing","BP"
"2189","GO:0033044",0.370018584473867,1,1,1,"regulation of chromosome organization","BP"
"2873","GO:0045005",0.370018584473867,1,1,1,"DNA-templated DNA replication maintenance of fidelity","BP"
"5429","GO:2000371",0.370018584473867,1,1,1,"regulation of DNA topoisomerase (ATP-hydrolyzing) activity","BP"
"5430","GO:2000373",0.370018584473867,1,1,1,"positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity","BP"
"5516","GO:2001251",0.370018584473867,1,1,1,"negative regulation of chromosome organization","BP"
"4256","GO:0071356",0.370154621919421,0.930227879900108,2,3,"cellular response to tumor necrosis factor","BP"
"3250","GO:0048514",0.370768442774467,0.757378930525447,13,33,"blood vessel morphogenesis","BP"
"204","GO:0002087",0.371134003110721,1,1,1,"regulation of respiratory gaseous exchange by nervous system process","BP"
"2793","GO:0043576",0.371134003110721,1,1,1,"regulation of respiratory gaseous exchange","BP"
"2819","GO:0044065",0.371134003110721,1,1,1,"regulation of respiratory system process","BP"
"3754","GO:0060012",0.371134003110721,1,1,1,"synaptic transmission, glycinergic","BP"
"3773","GO:0060046",0.371134003110721,1,1,1,"regulation of acrosome reaction","BP"
"5423","GO:2000344",0.371134003110721,1,1,1,"positive regulation of acrosome reaction","BP"
"73","GO:0001658",0.371375206477581,1,1,1,"branching involved in ureteric bud morphogenesis","BP"
"306","GO:0002551",0.371375206477581,1,1,1,"mast cell chemotaxis","BP"
"2449","GO:0035924",0.371375206477581,1,1,1,"cellular response to vascular endothelial growth factor stimulus","BP"
"2493","GO:0038084",0.371375206477581,1,1,1,"vascular endothelial growth factor signaling pathway","BP"
"3935","GO:0060675",0.371375206477581,1,1,1,"ureteric bud morphogenesis","BP"
"3959","GO:0060753",0.371375206477581,1,1,1,"regulation of mast cell chemotaxis","BP"
"3960","GO:0060754",0.371375206477581,1,1,1,"positive regulation of mast cell chemotaxis","BP"
"4389","GO:0072171",0.371375206477581,1,1,1,"mesonephric tubule morphogenesis","BP"
"4608","GO:0097531",0.371375206477581,1,1,1,"mast cell migration","BP"
"3815","GO:0060255",0.371445409164858,0.697950177491839,60,162,"regulation of macromolecule metabolic process","BP"
"4826","GO:0141188",0.372003605832773,0.836942643202821,4,10,"nucleic acid catabolic process","BP"
"21","GO:0000278",0.372267956405692,0.796174306482709,7,17,"mitotic cell cycle","BP"
"4430","GO:0072577",0.372289769227075,0.906302669659868,2,4,"endothelial cell apoptotic process","BP"
"1052","GO:0009266",0.372563475662518,0.849123495902817,4,8,"response to temperature stimulus","BP"
"1234","GO:0010721",0.372611218971322,0.872683778397136,3,6,"negative regulation of cell development","BP"
"1444","GO:0016032",0.373063384450171,0.905950743532979,2,4,"viral process","BP"
"43","GO:0000820",0.373550357114425,1,1,1,"regulation of glutamine family amino acid metabolic process","BP"
"595","GO:0006521",0.373550357114425,1,1,1,"regulation of cellular amino acid metabolic process","BP"
"2211","GO:0033239",0.373550357114425,1,1,1,"negative regulation of amine metabolic process","BP"
"2982","GO:0045763",0.373550357114425,1,1,1,"negative regulation of cellular amino acid metabolic process","BP"
"5405","GO:2000211",0.373550357114425,1,1,1,"regulation of glutamate metabolic process","BP"
"5406","GO:2000212",0.373550357114425,1,1,1,"negative regulation of glutamate metabolic process","BP"
"3311","GO:0048729",0.373961019810983,0.786781047662643,8,19,"tissue morphogenesis","BP"
"4175","GO:0070588",0.374796300120867,0.788659685536437,8,18,"calcium ion transmembrane transport","BP"
"3349","GO:0048857",0.375098143910136,0.905021687042821,2,4,"neural nucleus development","BP"
"230","GO:0002263",0.375324905876222,0.806759205201688,6,14,"cell activation involved in immune response","BP"
"255","GO:0002366",0.375324905876222,0.806759205201688,6,14,"leukocyte activation involved in immune response","BP"
"1089","GO:0009628",0.37601413701923,0.736806915385057,18,45,"response to abiotic stimulus","BP"
"772","GO:0007062",0.376631621309031,1,1,1,"sister chromatid cohesion","BP"
"4413","GO:0072520",0.376631621309031,1,1,1,"seminiferous tubule development","BP"
"5338","GO:1990414",0.376631621309031,1,1,1,"replication-born double-strand break repair via sister chromatid exchange","BP"
"184","GO:0002028",0.377395151572392,0.903966916177079,2,4,"regulation of sodium ion transport","BP"
"3406","GO:0050790",0.377600047949608,0.744972929143403,15,37,"regulation of catalytic activity","BP"
"736","GO:0006952",0.377687503768301,0.724815459806862,22,58,"defense response","BP"
"3201","GO:0048144",0.377743106160364,0.869800232782751,3,6,"fibroblast proliferation","BP"
"1772","GO:0030155",0.377756989348638,0.757808260951478,12,29,"regulation of cell adhesion","BP"
"2075","GO:0032640",0.377781775995849,0.838472501879609,4,9,"tumor necrosis factor production","BP"
"2091","GO:0032680",0.377781775995849,0.838472501879609,4,9,"regulation of tumor necrosis factor production","BP"
"2253","GO:0034097",0.378362056293534,0.751038974586729,13,33,"response to cytokine","BP"
"487","GO:0003353",0.378445652748137,1,1,1,"positive regulation of cilium movement","BP"
"5004","GO:1902093",0.378445652748137,1,1,1,"positive regulation of flagellated sperm motility","BP"
"5399","GO:2000155",0.378445652748137,1,1,1,"positive regulation of cilium-dependent cell motility","BP"
"319","GO:0002638",0.378695180631528,1,1,1,"negative regulation of immunoglobulin production","BP"
"409","GO:0002887",0.378695180631528,1,1,1,"negative regulation of myeloid leukocyte mediated immunity","BP"
"2728","GO:0043301",0.378695180631528,1,1,1,"negative regulation of leukocyte degranulation","BP"
"2732","GO:0043305",0.378695180631528,1,1,1,"negative regulation of mast cell degranulation","BP"
"3020","GO:0045920",0.378695180631528,1,1,1,"negative regulation of exocytosis","BP"
"5107","GO:1903306",0.378695180631528,1,1,1,"negative regulation of regulated secretory pathway","BP"
"5144","GO:1903557",0.379380488969599,0.837425826661508,4,9,"positive regulation of tumor necrosis factor superfamily cytokine production","BP"
"1182","GO:0010565",0.380134034397792,0.868445976444913,3,6,"regulation of cellular ketone metabolic process","BP"
"804","GO:0007188",0.38046166533467,0.820081541213849,5,11,"adenylate cyclase-modulating G protein-coupled receptor signaling pathway","BP"
"432","GO:0003011",0.381772227441145,1,1,1,"involuntary skeletal muscle contraction","BP"
"1439","GO:0015917",0.381772227441145,1,1,1,"aminophospholipid transport","BP"
"2660","GO:0042755",0.381772227441145,1,1,1,"eating behavior","BP"
"3467","GO:0050908",0.381772227441145,1,1,1,"detection of light stimulus involved in visual perception","BP"
"3490","GO:0050962",0.381772227441145,1,1,1,"detection of light stimulus involved in sensory perception","BP"
"3776","GO:0060052",0.381772227441145,1,1,1,"neurofilament cytoskeleton organization","BP"
"4007","GO:0061091",0.381772227441145,1,1,1,"regulation of phospholipid translocation","BP"
"4008","GO:0061092",0.381772227441145,1,1,1,"positive regulation of phospholipid translocation","BP"
"4794","GO:0140331",0.381772227441145,1,1,1,"aminophospholipid translocation","BP"
"5497","GO:2001138",0.381772227441145,1,1,1,"regulation of phospholipid transport","BP"
"5498","GO:2001140",0.381772227441145,1,1,1,"positive regulation of phospholipid transport","BP"
"3824","GO:0060296",0.382260455086978,1,1,1,"regulation of cilium beat frequency involved in ciliary motility","BP"
"4077","GO:0061966",0.382260455086978,1,1,1,"establishment of left/right asymmetry","BP"
"719","GO:0006909",0.382656420387097,0.901526984472842,2,4,"phagocytosis","BP"
"258","GO:0002370",0.382668535120809,1,1,1,"natural killer cell cytokine production","BP"
"359","GO:0002716",0.382668535120809,1,1,1,"negative regulation of natural killer cell mediated immunity","BP"
"362","GO:0002719",0.382668535120809,1,1,1,"negative regulation of cytokine production involved in immune response","BP"
"366","GO:0002727",0.382668535120809,1,1,1,"regulation of natural killer cell cytokine production","BP"
"367","GO:0002728",0.382668535120809,1,1,1,"negative regulation of natural killer cell cytokine production","BP"
"304","GO:0002545",0.383445118233575,1,1,1,"chronic inflammatory response to non-antigenic stimulus","BP"
"324","GO:0002676",0.383445118233575,1,1,1,"regulation of chronic inflammatory response","BP"
"325","GO:0002678",0.383445118233575,1,1,1,"positive regulation of chronic inflammatory response","BP"
"403","GO:0002880",0.383445118233575,1,1,1,"regulation of chronic inflammatory response to non-antigenic stimulus","BP"
