"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"2861","GO:0048736",0.230787665229065,0.957738408358337,4,5,"appendage development","BP"
"3233","GO:0060173",0.230787665229065,0.957738408358337,4,5,"limb development","BP"
"432","GO:0006139",0.23229508740347,0.833737827074582,55,98,"nucleobase-containing compound metabolic process","BP"
"812","GO:0008285",0.232835860851196,0.893724223094143,10,16,"negative regulation of cell population proliferation","BP"
"2006","GO:0035315",0.23296704928873,1,2,2,"hair cell differentiation","BP"
"2196","GO:0042491",0.23296704928873,1,2,2,"inner ear auditory receptor cell differentiation","BP"
"2495","GO:0045607",0.23296704928873,1,2,2,"regulation of inner ear auditory receptor cell differentiation","BP"
"2502","GO:0045631",0.23296704928873,1,2,2,"regulation of mechanoreceptor differentiation","BP"
"2685","GO:0046622",0.23296704928873,1,2,2,"positive regulation of organ growth","BP"
"3182","GO:0055023",0.23296704928873,1,2,2,"positive regulation of cardiac muscle tissue growth","BP"
"3204","GO:0060038",0.23296704928873,1,2,2,"cardiac muscle cell proliferation","BP"
"3208","GO:0060043",0.23296704928873,1,2,2,"regulation of cardiac muscle cell proliferation","BP"
"3209","GO:0060045",0.23296704928873,1,2,2,"positive regulation of cardiac muscle cell proliferation","BP"
"3224","GO:0060113",0.23296704928873,1,2,2,"inner ear receptor cell differentiation","BP"
"3287","GO:0060421",0.23296704928873,1,2,2,"positive regulation of heart growth","BP"
"3341","GO:0060976",0.23296704928873,1,2,2,"coronary vasculature development","BP"
"3342","GO:0060977",0.23296704928873,1,2,2,"coronary vasculature morphogenesis","BP"
"4623","GO:2000980",0.23296704928873,1,2,2,"regulation of inner ear receptor cell differentiation","BP"
"2073","GO:0036037",0.234001809946839,1,2,2,"CD8-positive, alpha-beta T cell activation","BP"
"2694","GO:0046636",0.234001809946839,1,2,2,"negative regulation of alpha-beta T cell activation","BP"
"4639","GO:2001185",0.234001809946839,1,2,2,"regulation of CD8-positive, alpha-beta T cell activation","BP"
"4640","GO:2001186",0.234001809946839,1,2,2,"negative regulation of CD8-positive, alpha-beta T cell activation","BP"
"1730","GO:0032501",0.234050794933158,0.827529842288058,77,135,"multicellular organismal process","BP"
"2878","GO:0048857",0.234185374217517,1,2,2,"neural nucleus development","BP"
"3020","GO:0051130",0.234352444540677,0.884088102864274,13,20,"positive regulation of cellular component organization","BP"
"1071","GO:0010639",0.236063178403866,0.956239984480141,4,5,"negative regulation of organelle organization","BP"
"3255","GO:0060322",0.236294793797342,0.896277609572587,10,15,"head development","BP"
"4222","GO:1902746",0.23684413302142,1,2,2,"regulation of lens fiber cell differentiation","BP"
"2387","GO:0044093",0.237561471152347,0.86896519973644,17,27,"positive regulation of molecular function","BP"
"2810","GO:0048592",0.237913565885527,0.955709062823202,4,5,"eye morphogenesis","BP"
"1843","GO:0033043",0.238392073347776,0.903116462645931,9,13,"regulation of organelle organization","BP"
"1003","GO:0009952",0.238641269875165,0.955499504299264,4,5,"anterior/posterior pattern specification","BP"
"3024","GO:0051148",0.238997098743867,1,2,2,"negative regulation of muscle cell differentiation","BP"
"2144","GO:0042129",0.239423364494791,0.955273802602335,4,5,"regulation of T cell proliferation","BP"
"4435","GO:1904888",0.239590067995084,1,2,2,"cranial skeletal system development","BP"
"4643","GO:2001233",0.240499863225789,0.954962325846988,4,5,"regulation of apoptotic signaling pathway","BP"
"1538","GO:0030522",0.240557974926689,0.929364897526368,6,8,"intracellular receptor signaling pathway","BP"
"1976","GO:0034766",0.240656207648941,0.954917010308441,4,5,"negative regulation of monoatomic ion transmembrane transport","BP"
"982","GO:0009790",0.241360195076979,0.879634854601134,13,20,"embryo development","BP"
"1613","GO:0031349",0.242028734602592,0.914144467481054,7,10,"positive regulation of defense response","BP"
"1023","GO:0010332",0.242310195715843,1,2,2,"response to gamma radiation","BP"
"128","GO:0001935",0.242357360418365,0.954422653698947,4,5,"endothelial cell proliferation","BP"
"129","GO:0001936",0.242357360418365,0.954422653698947,4,5,"regulation of endothelial cell proliferation","BP"
"3709","GO:0072330",0.243204714421745,1,2,2,"monocarboxylic acid biosynthetic process","BP"
"4586","GO:2000516",0.243332346546419,1,2,2,"positive regulation of CD4-positive, alpha-beta T cell activation","BP"
"2171","GO:0042325",0.243898876646382,0.885137401809155,11,17,"regulation of phosphorylation","BP"
"974","GO:0009725",0.245307820462908,0.860492365919753,18,29,"response to hormone","BP"
"3650","GO:0071772",0.246914170752309,0.930172881316225,5,7,"response to BMP","BP"
"3651","GO:0071773",0.246914170752309,0.930172881316225,5,7,"cellular response to BMP stimulus","BP"
"640","GO:0006959",0.248408493515118,0.952645043805138,4,5,"humoral immune response","BP"
"4604","GO:2000647",0.250263341001909,1,2,2,"negative regulation of stem cell proliferation","BP"
"2490","GO:0045597",0.252414421896097,0.856483235456,17,28,"positive regulation of cell differentiation","BP"
"3434","GO:0065003",0.252646211022165,0.86463116514447,14,23,"protein-containing complex assembly","BP"
"77","GO:0001708",0.253396681352253,1,2,2,"cell fate specification","BP"
"2319","GO:0043406",0.253396681352253,1,2,2,"positive regulation of MAP kinase activity","BP"
"2113","GO:0039531",0.254293675948874,1,2,2,"regulation of cytoplasmic pattern recognition receptor signaling pathway","BP"
"2494","GO:0045606",0.254868810520429,1,2,2,"positive regulation of epidermal cell differentiation","BP"
"2483","GO:0045581",0.255212428610679,1,2,2,"negative regulation of T cell differentiation","BP"
"2500","GO:0045620",0.255212428610679,1,2,2,"negative regulation of lymphocyte differentiation","BP"
"2563","GO:0045879",0.255507272890282,1,2,2,"negative regulation of smoothened signaling pathway","BP"
"1964","GO:0034644",0.255528902729415,1,2,2,"cellular response to UV","BP"
"2773","GO:0048477",0.256074440688865,1,2,2,"oogenesis","BP"
"944","GO:0009410",0.256563194664532,0.88433208666363,10,15,"response to xenobiotic stimulus","BP"
"1437","GO:0022408",0.257042289254356,0.925916057485338,5,7,"negative regulation of cell-cell adhesion","BP"
"2829","GO:0048661",0.257622924758174,0.92566896971294,5,7,"positive regulation of smooth muscle cell proliferation","BP"
"4017","GO:0141124",0.259007786303123,0.835917821460823,25,42,"intracellular signaling cassette","BP"
"2373","GO:0043903",0.259211747653936,1,2,2,"regulation of biological process involved in symbiotic interaction","BP"
"4182","GO:1902106",0.259318478293177,0.949364197097923,4,5,"negative regulation of leukocyte differentiation","BP"
"1284","GO:0016310",0.259928140141347,0.844476758609681,20,33,"phosphorylation","BP"
"2037","GO:0035767",0.260044346865577,1,2,2,"endothelial cell chemotaxis","BP"
"2541","GO:0045785",0.261030578125126,0.892957450396903,8,12,"positive regulation of cell adhesion","BP"
"360","GO:0003188",0.261245494887743,1,2,2,"heart valve formation","BP"
"3946","GO:0101023",0.262142913810846,1,2,2,"vascular endothelial cell proliferation","BP"
"4478","GO:1905562",0.262142913810846,1,2,2,"regulation of vascular endothelial cell proliferation","BP"
"4479","GO:1905564",0.262142913810846,1,2,2,"positive regulation of vascular endothelial cell proliferation","BP"
"654","GO:0007015",0.262178547055195,0.920007065678968,6,8,"actin filament organization","BP"
"2813","GO:0048608",0.262829934444467,0.948287353359445,4,5,"reproductive structure development","BP"
"3399","GO:0061458",0.262829934444467,0.948287353359445,4,5,"reproductive system development","BP"
"4204","GO:1902532",0.262851384460132,0.903641707107209,7,10,"negative regulation of intracellular signal transduction","BP"
"3318","GO:0060674",0.263695098984081,1,2,2,"placenta blood vessel development","BP"
"4542","GO:2000142",0.263695098984081,1,2,2,"regulation of DNA-templated transcription initiation","BP"
"1833","GO:0032964",0.263813823392801,1,2,2,"collagen biosynthetic process","BP"
"1834","GO:0032965",0.263813823392801,1,2,2,"regulation of collagen biosynthetic process","BP"
"1835","GO:0032967",0.263813823392801,1,2,2,"positive regulation of collagen biosynthetic process","BP"
"3370","GO:0061082",0.264038993720403,0.94791421233162,4,5,"myeloid leukocyte cytokine production","BP"
"607","GO:0006873",0.26413189445206,0.879768023458555,10,15,"intracellular monoatomic ion homeostasis","BP"
"1014","GO:0010171",0.264146569348711,1,2,2,"body morphogenesis","BP"
"3256","GO:0060323",0.264146569348711,1,2,2,"head morphogenesis","BP"
"3257","GO:0060324",0.264146569348711,1,2,2,"face development","BP"
"3258","GO:0060325",0.264146569348711,1,2,2,"face morphogenesis","BP"
"2454","GO:0045165",0.26418423002728,0.922853806994472,5,7,"cell fate commitment","BP"
"91","GO:0001776",0.26458369952381,0.947745708434251,4,5,"leukocyte homeostasis","BP"
"962","GO:0009628",0.264906176833499,0.84172403892358,19,32,"response to abiotic stimulus","BP"
"976","GO:0009744",0.266051506309683,1,2,2,"response to sucrose","BP"
"1924","GO:0034285",0.266051506309683,1,2,2,"response to disaccharide","BP"
"699","GO:0007179",0.266105475793378,1,2,2,"transforming growth factor beta receptor signaling pathway","BP"
"1298","GO:0017015",0.266105475793378,1,2,2,"regulation of transforming growth factor beta receptor signaling pathway","BP"
"1531","GO:0030512",0.266105475793378,1,2,2,"negative regulation of transforming growth factor beta receptor signaling pathway","BP"
"4357","GO:1903844",0.266105475793378,1,2,2,"regulation of cellular response to transforming growth factor beta stimulus","BP"
"263","GO:0002694",0.266268718269782,0.873220907969912,10,16,"regulation of leukocyte activation","BP"
"825","GO:0008543",0.266468502527329,0.952491376705906,3,4,"fibroblast growth factor receptor signaling pathway","BP"
"575","GO:0006749",0.266608351257114,1,2,2,"glutathione metabolic process","BP"
"1618","GO:0031399",0.268269311222162,0.863733080668116,12,19,"regulation of protein modification process","BP"
"1747","GO:0032613",0.268886959101449,1,2,2,"interleukin-10 production","BP"
"1762","GO:0032653",0.268886959101449,1,2,2,"regulation of interleukin-10 production","BP"
"1500","GO:0030217",0.26962878482502,0.891239504292802,7,11,"T cell differentiation","BP"
"270","GO:0002701",0.26971223200544,1,2,2,"negative regulation of production of molecular mediator of immune response","BP"
"282","GO:0002719",0.26971223200544,1,2,2,"negative regulation of cytokine production involved in immune response","BP"
"3613","GO:0071425",0.272149647616611,1,2,2,"hematopoietic stem cell proliferation","BP"
"4176","GO:1902033",0.272149647616611,1,2,2,"regulation of hematopoietic stem cell proliferation","BP"
"1158","GO:0014014",0.272620323286059,1,2,2,"negative regulation of gliogenesis","BP"
"4501","GO:1990089",0.272620323286059,1,2,2,"response to nerve growth factor","BP"
"1721","GO:0032480",0.272948740683435,1,2,2,"negative regulation of type I interferon production","BP"
"3486","GO:0070372",0.273226263325316,0.918904817328055,5,7,"regulation of ERK1 and ERK2 cascade","BP"
"1092","GO:0010720",0.273261994730984,0.862337283255923,11,18,"positive regulation of cell development","BP"
"3737","GO:0072657",0.27376979713225,0.944866797499667,4,5,"protein localization to membrane","BP"
"2870","GO:0048771",0.273799965742126,0.914789993568355,6,8,"tissue remodeling","BP"
"310","GO:0002833",0.274567390906651,0.918312224324656,5,7,"positive regulation of response to biotic stimulus","BP"
"2356","GO:0043567",0.274732691023575,1,2,2,"regulation of insulin-like growth factor receptor signaling pathway","BP"
"2559","GO:0045859",0.275133259903472,0.884944482528041,8,12,"regulation of protein kinase activity","BP"
"2102","GO:0038063",0.275251851126833,1,2,2,"collagen-activated tyrosine kinase receptor signaling pathway","BP"
"2103","GO:0038065",0.275251851126833,1,2,2,"collagen-activated signaling pathway","BP"
"3093","GO:0051480",0.278221276927625,1,2,2,"regulation of cytosolic calcium ion concentration","BP"
"2881","GO:0048864",0.278595804924843,1,2,2,"stem cell development","BP"
"1504","GO:0030225",0.278631448821982,1,2,2,"macrophage differentiation","BP"
"2245","GO:0043029",0.27871579164336,1,2,2,"T cell homeostasis","BP"
"1063","GO:0010614",0.279025709244152,1,2,2,"negative regulation of cardiac muscle hypertrophy","BP"
"1178","GO:0014741",0.279025709244152,1,2,2,"negative regulation of muscle hypertrophy","BP"
"3745","GO:0080134",0.279215064098465,0.837237063089265,17,28,"regulation of response to stress","BP"
"589","GO:0006811",0.279251375904965,0.837210568725295,17,28,"monoatomic ion transport","BP"
"2283","GO:0043243",0.279447708549389,1,2,2,"positive regulation of protein-containing complex disassembly","BP"
"3887","GO:0098655",0.279491600897186,0.850823518853857,13,21,"monoatomic cation transmembrane transport","BP"
"3893","GO:0098662",0.279491600897186,0.850823518853857,13,21,"inorganic cation transmembrane transport","BP"
"3746","GO:0080135",0.279546711393506,0.916096479229086,5,7,"regulation of cellular response to stress","BP"
"1065","GO:0010628",0.279912491463593,0.844379391400865,15,24,"positive regulation of gene expression","BP"
"2472","GO:0045444",0.280714832838954,0.942643350388646,4,5,"fat cell differentiation","BP"
"3592","GO:0071356",0.280971946433198,0.942560256526897,4,5,"cellular response to tumor necrosis factor","BP"
"3636","GO:0071622",0.281613796526824,1,2,2,"regulation of granulocyte chemotaxis","BP"
"2285","GO:0043254",0.284037770423789,0.914076916625614,5,7,"regulation of protein-containing complex assembly","BP"
"2030","GO:0035739",0.284080595554708,1,2,2,"CD4-positive, alpha-beta T cell proliferation","BP"
"2691","GO:0046633",0.284080595554708,1,2,2,"alpha-beta T cell proliferation","BP"
"2698","GO:0046640",0.284080595554708,1,2,2,"regulation of alpha-beta T cell proliferation","BP"
"4593","GO:2000561",0.284080595554708,1,2,2,"regulation of CD4-positive, alpha-beta T cell proliferation","BP"
"1830","GO:0032956",0.284884153817066,0.941289021110447,4,5,"regulation of actin cytoskeleton organization","BP"
"1989","GO:0035148",0.284996876526186,1,2,2,"tube formation","BP"
"4337","GO:1903670",0.284996876526186,1,2,2,"regulation of sprouting angiogenesis","BP"
"4338","GO:1903672",0.284996876526186,1,2,2,"positive regulation of sprouting angiogenesis","BP"
"180","GO:0002252",0.285484445102424,0.845120754294497,14,22,"immune effector process","BP"
"1426","GO:0021983",0.285539619942356,1,2,2,"pituitary gland development","BP"
"1427","GO:0021984",0.285539619942356,1,2,2,"adenohypophysis development","BP"
"3226","GO:0060129",0.285539619942356,1,2,2,"thyroid-stimulating hormone-secreting cell differentiation","BP"
"3307","GO:0060563",0.285539619942356,1,2,2,"neuroepithelial cell differentiation","BP"
"3374","GO:0061101",0.285539619942356,1,2,2,"neuroendocrine cell differentiation","BP"
"1365","GO:0019725",0.285554755150066,0.858719320841674,11,17,"cellular homeostasis","BP"
"985","GO:0009798",0.287976630710937,1,2,2,"axis specification","BP"
"1002","GO:0009948",0.287976630710937,1,2,2,"anterior/posterior axis specification","BP"
"1652","GO:0031960",0.288240930230932,0.912168650752058,5,7,"response to corticosteroid","BP"
"3085","GO:0051384",0.288240930230932,0.912168650752058,5,7,"response to glucocorticoid","BP"
"3174","GO:0055008",0.288830494080129,1,2,2,"cardiac muscle tissue morphogenesis","BP"
"3283","GO:0060415",0.288830494080129,1,2,2,"muscle tissue morphogenesis","BP"
"3392","GO:0061383",0.288830494080129,1,2,2,"trabecula morphogenesis","BP"
"3393","GO:0061384",0.288830494080129,1,2,2,"heart trabecula morphogenesis","BP"
"3366","GO:0061053",0.290361851108903,1,2,2,"somite development","BP"
"3104","GO:0051560",0.290543329883995,1,2,2,"mitochondrial calcium ion homeostasis","BP"
"2758","GO:0048245",0.290887990833111,1,2,2,"eosinophil chemotaxis","BP"
"3641","GO:0071675",0.290887990833111,1,2,2,"regulation of mononuclear cell migration","BP"
"3642","GO:0071677",0.290887990833111,1,2,2,"positive regulation of mononuclear cell migration","BP"
"3742","GO:0072677",0.290887990833111,1,2,2,"eosinophil migration","BP"
"793","GO:0008064",0.29170409135158,1,2,2,"regulation of actin polymerization or depolymerization","BP"
"799","GO:0008154",0.29170409135158,1,2,2,"actin polymerization or depolymerization","BP"
"1468","GO:0030041",0.29170409135158,1,2,2,"actin filament polymerization","BP"
"1469","GO:0030042",0.29170409135158,1,2,2,"actin filament depolymerization","BP"
"1505","GO:0030239",0.29170409135158,1,2,2,"myofibril assembly","BP"
"1554","GO:0030832",0.29170409135158,1,2,2,"regulation of actin filament length","BP"
"1555","GO:0030833",0.29170409135158,1,2,2,"regulation of actin filament polymerization","BP"
"1556","GO:0030834",0.29170409135158,1,2,2,"regulation of actin filament depolymerization","BP"
"1557","GO:0030835",0.29170409135158,1,2,2,"negative regulation of actin filament depolymerization","BP"
"1558","GO:0030837",0.29170409135158,1,2,2,"negative regulation of actin filament polymerization","BP"
"1679","GO:0032271",0.29170409135158,1,2,2,"regulation of protein polymerization","BP"
"1680","GO:0032272",0.29170409135158,1,2,2,"negative regulation of protein polymerization","BP"
"2282","GO:0043242",0.29170409135158,1,2,2,"negative regulation of protein-containing complex disassembly","BP"
"3058","GO:0051258",0.29170409135158,1,2,2,"protein polymerization","BP"
"3125","GO:0051693",0.29170409135158,1,2,2,"actin filament capping","BP"
"3126","GO:0051694",0.29170409135158,1,2,2,"pointed-end actin filament capping","BP"
"4158","GO:1901879",0.29170409135158,1,2,2,"regulation of protein depolymerization","BP"
"4159","GO:1901880",0.29170409135158,1,2,2,"negative regulation of protein depolymerization","BP"
"2979","GO:0050900",0.291909626886514,0.892025083097474,6,9,"leukocyte migration","BP"
"154","GO:0002064",0.292007912978718,0.944788198789581,3,4,"epithelial cell development","BP"
"1159","GO:0014015",0.292168142392315,1,2,2,"positive regulation of gliogenesis","BP"
"2528","GO:0045687",0.292168142392315,1,2,2,"positive regulation of glial cell differentiation","BP"
"2855","GO:0048713",0.292168142392315,1,2,2,"regulation of oligodendrocyte differentiation","BP"
"2856","GO:0048714",0.292168142392315,1,2,2,"positive regulation of oligodendrocyte differentiation","BP"
"1712","GO:0032434",0.292185651840236,1,2,2,"regulation of proteasomal ubiquitin-dependent protein catabolic process","BP"
"1714","GO:0032436",0.292185651840236,1,2,2,"positive regulation of proteasomal ubiquitin-dependent protein catabolic process","BP"
"4151","GO:1901800",0.292185651840236,1,2,2,"positive regulation of proteasomal protein catabolic process","BP"
"4273","GO:1903052",0.292185651840236,1,2,2,"positive regulation of proteolysis involved in protein catabolic process","BP"
"4533","GO:2000058",0.292185651840236,1,2,2,"regulation of ubiquitin-dependent protein catabolic process","BP"
"4535","GO:2000060",0.292185651840236,1,2,2,"positive regulation of ubiquitin-dependent protein catabolic process","BP"
"745","GO:0007416",0.293262654353173,0.938522809319489,4,5,"synapse assembly","BP"
"3162","GO:0051963",0.293262654353173,0.938522809319489,4,5,"regulation of synapse assembly","BP"
"4160","GO:1901888",0.293262654353173,0.938522809319489,4,5,"regulation of cell junction assembly","BP"
"3122","GO:0051651",0.294407601334586,0.909337046788315,5,7,"maintenance of location in cell","BP"
"4263","GO:1903034",0.294961454319867,0.89039324454258,6,9,"regulation of response to wounding","BP"
"3345","GO:0060993",0.295293208654196,1,2,2,"kidney morphogenesis","BP"
"3386","GO:0061333",0.295293208654196,1,2,2,"renal tubule morphogenesis","BP"
"3682","GO:0072028",0.295293208654196,1,2,2,"nephron morphogenesis","BP"
"3684","GO:0072078",0.295293208654196,1,2,2,"nephron tubule morphogenesis","BP"
"3686","GO:0072088",0.295293208654196,1,2,2,"nephron epithelium morphogenesis","BP"
"3618","GO:0071470",0.295481571870666,1,2,2,"cellular response to osmotic stress","BP"
"3019","GO:0051129",0.296013887460063,0.862408007306593,9,14,"negative regulation of cellular component organization","BP"
"1862","GO:0033138",0.296483342352214,1,2,2,"positive regulation of peptidyl-serine phosphorylation","BP"
"236","GO:0002523",0.296739658001813,1,2,2,"leukocyte migration involved in inflammatory response","BP"
"1155","GO:0014009",0.296739658001813,1,2,2,"glial cell proliferation","BP"
"411","GO:0006022",0.296869445194952,1,2,2,"aminoglycan metabolic process","BP"
"1495","GO:0030203",0.296869445194952,1,2,2,"glycosaminoglycan metabolic process","BP"
"1496","GO:0030212",0.296869445194952,1,2,2,"hyaluronan metabolic process","BP"
"4316","GO:1903510",0.296869445194952,1,2,2,"mucopolysaccharide metabolic process","BP"
"353","GO:0003176",0.298778237742685,1,2,2,"aortic valve development","BP"
"1754","GO:0032637",0.300168569461524,1,2,2,"interleukin-8 production","BP"
"1769","GO:0032677",0.300168569461524,1,2,2,"regulation of interleukin-8 production","BP"
"1791","GO:0032757",0.300168569461524,1,2,2,"positive regulation of interleukin-8 production","BP"
"3439","GO:0065009",0.300898064123539,0.806142205930591,23,39,"regulation of molecular function","BP"
"194","GO:0002287",0.301169480391278,1,2,2,"alpha-beta T cell activation involved in immune response","BP"
"195","GO:0002292",0.301169480391278,1,2,2,"T cell differentiation involved in immune response","BP"
"196","GO:0002293",0.301169480391278,1,2,2,"alpha-beta T cell differentiation involved in immune response","BP"
"197","GO:0002294",0.301169480391278,1,2,2,"CD4-positive, alpha-beta T cell differentiation involved in immune response","BP"
"2135","GO:0042093",0.301169480391278,1,2,2,"T-helper cell differentiation","BP"
"2440","GO:0045063",0.301169480391278,1,2,2,"T-helper 1 cell differentiation","BP"
"2450","GO:0045124",0.301282153354308,1,2,2,"regulation of bone resorption","BP"
"2475","GO:0045453",0.301282153354308,1,2,2,"bone resorption","BP"
"3663","GO:0071840",0.302287342583432,0.773599628129386,59,105,"cellular component organization or biogenesis","BP"
"1638","GO:0031643",0.302511832257367,1,2,2,"positive regulation of myelination","BP"
"1639","GO:0031644",0.302511832257367,1,2,2,"regulation of nervous system process","BP"
"1640","GO:0031646",0.302511832257367,1,2,2,"positive regulation of nervous system process","BP"
"1391","GO:0021545",0.302562174538238,1,2,2,"cranial nerve development","BP"
"1399","GO:0021602",0.302562174538238,1,2,2,"cranial nerve morphogenesis","BP"
"1871","GO:0033209",0.302626536379568,1,2,2,"tumor necrosis factor-mediated signaling pathway","BP"
"3214","GO:0060070",0.303565109159744,0.905061826935267,5,7,"canonical Wnt signaling pathway","BP"
"366","GO:0003203",0.304489795075128,1,2,2,"endocardial cushion morphogenesis","BP"
"3694","GO:0072132",0.304489795075128,1,2,2,"mesenchyme morphogenesis","BP"
"741","GO:0007406",0.304641923585845,1,2,2,"negative regulation of neuroblast proliferation","BP"
"1372","GO:0019827",0.304641923585845,1,2,2,"stem cell population maintenance","BP"
"3896","GO:0098727",0.304641923585845,1,2,2,"maintenance of cell number","BP"
"4549","GO:2000178",0.304641923585845,1,2,2,"negative regulation of neural precursor cell proliferation","BP"
"1049","GO:0010562",0.304919918860783,0.867364190401969,8,12,"positive regulation of phosphorus metabolic process","BP"
"2173","GO:0042327",0.304919918860783,0.867364190401969,8,12,"positive regulation of phosphorylation","BP"
"2582","GO:0045937",0.304919918860783,0.867364190401969,8,12,"positive regulation of phosphate metabolic process","BP"
"725","GO:0007275",0.304991239931963,0.771522579960379,59,104,"multicellular organism development","BP"
"3487","GO:0070373",0.305198031070279,1,2,2,"negative regulation of ERK1 and ERK2 cascade","BP"
"1818","GO:0032905",0.305883885882732,1,2,2,"transforming growth factor beta1 production","BP"
"1819","GO:0032908",0.305883885882732,1,2,2,"regulation of transforming growth factor beta1 production","BP"
"1820","GO:0032914",0.305883885882732,1,2,2,"positive regulation of transforming growth factor beta1 production","BP"
"3634","GO:0071604",0.305883885882732,1,2,2,"transforming growth factor beta production","BP"
"3638","GO:0071634",0.305883885882732,1,2,2,"regulation of transforming growth factor beta production","BP"
"3639","GO:0071636",0.305883885882732,1,2,2,"positive regulation of transforming growth factor beta production","BP"
"323","GO:0002886",0.307276005256373,1,2,2,"regulation of myeloid leukocyte mediated immunity","BP"
"631","GO:0006941",0.307502111528235,0.903197880580173,5,7,"striated muscle contraction","BP"
"4376","GO:1904064",0.308119990502848,0.933469565558621,4,5,"positive regulation of cation transmembrane transport","BP"
"824","GO:0008535",0.308836426818944,1,1,1,"respiratory chain complex IV assembly","BP"
"1886","GO:0033617",0.308836426818944,1,1,1,"mitochondrial cytochrome c oxidase assembly","BP"
"46","GO:0001501",0.308859839539603,0.843215257689946,11,17,"skeletal system development","BP"
"2987","GO:0050926",0.309103153261097,1,2,2,"regulation of positive chemotaxis","BP"
"2988","GO:0050927",0.309103153261097,1,2,2,"positive regulation of positive chemotaxis","BP"
"1543","GO:0030593",0.30927281032865,0.939262151718786,3,4,"neutrophil chemotaxis","BP"
"509","GO:0006508",0.309848420534921,0.801418568428676,22,37,"proteolysis","BP"
"4612","GO:2000738",0.31024864322573,0.938942000204725,3,4,"positive regulation of stem cell differentiation","BP"
"112","GO:0001892",0.311223536096398,1,2,2,"embryonic placenta development","BP"
"4280","GO:1903131",0.311268452009968,0.855786336074445,8,13,"mononuclear cell differentiation","BP"
"1806","GO:0032868",0.31153570332923,0.86687540288199,7,11,"response to insulin","BP"
"2886","GO:0048873",0.313272923358027,1,2,2,"homeostasis of number of cells within a tissue","BP"
"335","GO:0003008",0.314474640374816,0.789797920739199,27,45,"system process","BP"
"2562","GO:0045862",0.314478572657693,0.8998564145039,5,7,"positive regulation of proteolysis","BP"
"2850","GO:0048706",0.315523737413343,0.937196723036249,3,4,"embryonic skeletal system development","BP"
"2077","GO:0036119",0.315898482896006,1,2,2,"response to platelet-derived growth factor","BP"
"2078","GO:0036120",0.315898482896006,1,2,2,"cellular response to platelet-derived growth factor stimulus","BP"
"3409","GO:0061614",0.316006437677776,1,2,2,"miRNA transcription","BP"
"4235","GO:1902893",0.316006437677776,1,2,2,"regulation of miRNA transcription","BP"
"4236","GO:1902895",0.316006437677776,1,2,2,"positive regulation of miRNA transcription","BP"
"4600","GO:2000628",0.316006437677776,1,2,2,"regulation of miRNA metabolic process","BP"
"4601","GO:2000630",0.316006437677776,1,2,2,"positive regulation of miRNA metabolic process","BP"
"1582","GO:0031098",0.316119116036445,1,2,2,"stress-activated protein kinase signaling cascade","BP"
"1809","GO:0032872",0.316119116036445,1,2,2,"regulation of stress-activated MAPK cascade","BP"
"1810","GO:0032874",0.316119116036445,1,2,2,"positive regulation of stress-activated MAPK cascade","BP"
"3088","GO:0051403",0.316119116036445,1,2,2,"stress-activated MAPK cascade","BP"
"3476","GO:0070302",0.316119116036445,1,2,2,"regulation of stress-activated protein kinase signaling cascade","BP"
"3477","GO:0070304",0.316119116036445,1,2,2,"positive regulation of stress-activated protein kinase signaling cascade","BP"
"3072","GO:0051302",0.318197793364371,0.936302540606044,3,4,"regulation of cell division","BP"
"2382","GO:0044088",0.318450449108989,1,2,2,"regulation of vacuole organization","BP"
"680","GO:0007127",0.318932871393971,1,2,2,"meiosis I","BP"
"681","GO:0007129",0.318932871393971,1,2,2,"homologous chromosome pairing at meiosis","BP"
"2451","GO:0045132",0.318932871393971,1,2,2,"meiotic chromosome segregation","BP"
"2453","GO:0045143",0.318932871393971,1,2,2,"homologous chromosome segregation","BP"
"3075","GO:0051321",0.318932871393971,1,2,2,"meiotic cell cycle","BP"
"3424","GO:0061982",0.318932871393971,1,2,2,"meiosis I cell cycle process","BP"
"3450","GO:0070192",0.318932871393971,1,2,2,"chromosome organization involved in meiotic cell cycle","BP"
"3979","GO:0140013",0.318932871393971,1,2,2,"meiotic nuclear division","BP"
"4269","GO:1903046",0.318932871393971,1,2,2,"meiotic cell cycle process","BP"
"3687","GO:0072089",0.319183948045015,0.935971164721499,3,4,"stem cell proliferation","BP"
"3688","GO:0072091",0.319183948045015,0.935971164721499,3,4,"regulation of stem cell proliferation","BP"
"3886","GO:0098609",0.320270073507218,0.822027029323738,13,21,"cell-cell adhesion","BP"
"3836","GO:0097084",0.320888612170264,1,2,2,"vascular associated smooth muscle cell development","BP"
"4641","GO:2001212",0.320888612170264,1,2,2,"regulation of vasculogenesis","BP"
"711","GO:0007229",0.321614850653672,1,2,2,"integrin-mediated signaling pathway","BP"
"3054","GO:0051251",0.322035689837159,0.880931459874648,5,8,"positive regulation of lymphocyte activation","BP"
"3817","GO:0090500",0.322449190469725,1,2,2,"endocardial cushion to mesenchymal transition","BP"
"60","GO:0001578",0.322750610272974,0.934765380484476,3,4,"microtubule bundle formation","BP"
"1985","GO:0035082",0.322750610272974,0.934765380484476,3,4,"axoneme assembly","BP"
"2692","GO:0046634",0.322758533509919,0.934762689136497,3,4,"regulation of alpha-beta T cell activation","BP"
