UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
14	17290
0	0
0	109
3	347
0	532
18	28
12	563
671	119
0	119
0	0
0	0
3461	28
3	28
0	0
0	0
279	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
4	2787
1	153
7	100
43	2736
7	11
0	1713
241	0
382	0
0	2
0	2
0	0
0	2
0	2
1	32
52	13
0	48
0	44
0	140
6	112
959	184
5107	188
10	187
857	0
250	2455
0	1059
7	714
4	1793
0	1705
0	1511
906	0
1	0
81	13247
12	2896
0	10392
12	3544
0	0
67	203
0	268
0	257
625	13
1891	0
0	0
0	10
1	10
0	194
0	34
0	137
413	140
0	1
0	45
2	6
0	4
0	120
0	186
0	155
0	0
0	11
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	26
0	43
0	0
1	0
3349	0
84	0
0	0
0	0
0	0
117	0
0	0
0	0
0	70
577	0
0	393
0	358
10	359
1378	0
0	0
89	12
40	12
14	1801
0	31
1	96
7	96
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	287
8	103
0	89
891	998
0	219
3	77
0	970
0	0
0	0
0	0
1	109
0	107
0	0
1	999
0	597
0	0
0	0
0	0
123	345
0	329
0	268
1	144
0	0
0	0
0	0
0	0
0	0
0	0
0	0
72	0
312	1471
0	162
36	856
101	2489
586	96
2	60
0	60
2	0
16	16
3	775
3	410
1	80
0	66
5	775
0	6585
0	6059
9	64
0	1004
5	2767
0	3303
0	0
0	6
2	11
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
146	8
10	18
3	10
3	10
40	10
0	9
0	2
5	0
0	5
0	4
13	5
0	0
57	20
0	20
0	0
0	0
0	0
0	0
0	4
0	5
0	5
0	4
0	0
0	3
0	3
0	0
0	4
0	0
0	0
0	0
0	2
0	1
0	1
0	0
0	0
83	0
225	5533
0	5826
0	469
0	5536
55	5699
0	0
10	11
0	3
1	3
3	125
0	35
0	9
0	19
0	35
0	12
6	125
0	1
0	1
1681	0
372	36
0	36
16	65
4	65
0	1
241	0
265	139
3	139
0	5
5	5
0	0
19	91
142	95
0	22
3	78
0	0
0	0
0	0
2	265
0	263
0	34
0	0
0	39
0	37
1	31
0	30
840	0
839	0
425	282
1	97
2	185
489	259
4	259
0	0
316	356
0	158
0	134
0	151
0	0
0	63
83	1038
0	974
9	412
12	0
3	54
0	1
0	1
0	1
0	1904
0	2457
54	2545
0	63
0	81
9	2651
0	2711
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	104
63	104
0	0
0	7
1	82
325	297
0	30
1	298
2	0
0	0
0	1
8	0
4	292
24	292
0	292
0	0
0	0
0	0
0	0
0	0
174	1903
213	308
12	1879
0	0
0	0
0	0
0	0
55	1723
8	1796
0	1759
307	0
1	56
111	1596
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	70
0	0
0	4
0	6
0	6
0	4
0	6
0	0
0	0
0	0
0	0
10	808
70	1080
0	1080
4	28
0	556
0	0
0	0
0	0
0	0
0	0
381	0
547	154
24	154
23	48
0	463
0	453
41	1733
1	1472
0	0
0	0
217	182
0	182
199	1734
241	84
3047	3595
0	463
662	6715
0	3334
0	0
0	0
55	455
0	455
327	70
0	0
21236	198
141	196
1	3
0	0
0	0
16	138
6	138
42	771
30	491
36	1262
0	0
2	263
134	263
1	0
9	0
60	756
50	1818
18	274
27	1064
0	681
38	629
576	681
0	0
0	3
0	0
2	3
0	2
0	0
0	1
0	3
1096	556
11	100
2	409
13	77
16	6
0	14
1	87
0	84
221	163
0	73
0	27
0	3
0	0
0	0
0	0
0	12
0	12
0	12
0	0
0	0
0	0
8	2
2	2
2	1
1	2
0	7
0	9
2	2
1	7
3	0
10	7
0	7
128	3320
38	3320
856	1071
0	0
0	0
0	0
80	0
3	1
0	3
96	2
11	1
0	1
2	400
1	31
0	40
0	38
0	0
27	4
0	3
0	399
2	113
0	73
2	33
1	7
257	39
0	6
0	33
0	4
0	4
0	0
0	0
0	4
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
8	163
4	212
0	145
166	210
0	0
0	0
0	0
0	0
0	0
267	262
0	262
0	72
89	1427
3	1473
315	1402
13	0
0	2
5	2
800	0
0	119
0	444
75	563
2	0
0	0
0	0
0	0
0	0
0	0
402	0
4	62
0	62
11	64
11	2
40	534
0	33
0	33
1	96
112	516
375	554
0	554
121	0
1475	0
0	0
1913	0
0	0
0	0
0	143
0	9
0	2
143	143
81	1854
7	549
0	258
0	1736
335	45
0	0
0	45
0	0
0	0
0	24
5	24
0	3
0	21
0	21
77	38
0	95
223	255
2	55
0	82
0	77
3	61
4	1
0	1
0	1
0	77
0	373
1	319
2	347
72	8
0	8
0	0
1	0
10	1187
1	1187
88	29
746	0
100	6
0	6
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
11	5
3131	0
333	668
137	668
49	688
15	688
0	0
0	0
0	3
517	5528
155	5457
3	507
9	1233
9	0
0	329
0	1575
0	606
105	153
8	105
45	20
2	20
0	282
249	650
0	0
61	1524
0	735
11	182
30	405
5	28
0	24
0	24
0	1290
0	27
1	91
0	91
0	0
0	0
0	0
0	0
0	0
167	471
27	471
43	141
1	141
0	1
0	0
0	0
0	0
3	55
0	55
1	34
4	39
0	6
4	480
1123	508
0	7
3	424
0	0
0	0
0	54
168	4286
0	4285
485	0
2069	0
69	50
0	50
4	49
0	50
0	0
702	0
0	11
40	11
0	0
1226	710
0	705
0	0
0	0
0	51
0	51
0	0
4	269
4	118
4	536
4	410
35	338
4	152
0	18
0	29
0	42
0	42
0	42
0	2
0	7
0	9
0	0
0	0
0	29
0	34
265	0
10	11
7	0
0	11
0	0
864	233
9	230
0	0
0	0
0	0
0	0
3	0
0	34
3	34
0	32
0	0
0	1
0	0
0	19
0	0
0	0
4	0
0	0
0	0
0	33
410	33
0	1
0	1
0	0
0	0
8	4
1	0
10	0
0	0
0	0
0	0
4	15
5	15
0	0
0	0
1403	172
2	172
0	0
0	0
0	0
0	1213
1	1223
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	22
7	172
0	172
0	0
0	0
0	0
0	0
0	2
0	2
0	0
2	898
17	2101
14	24
0	336
6	149
56	2065
0	0
0	0
0	0
0	0
0	0
0	0
43	25
0	0
0	25
0	13
196	13
0	0
0	0
1	0
491	55
34	55
1	1
2324	1
0	0
0	0
0	0
0	0
0	0
1122	5061
51	297
100	580
0	313
2	5025
1	0
0	0
0	0
16	14
0	19
0	3
1	795
0	23
0	14
0	23
7	7
0	0
0	7
1294	1067
0	654
0	0
0	0
5	0
137	773
2	774
0	0
0	20
0	2
0	15
0	19
164	0
935	307
97	307
173	3786
41	3592
0	596
5	31
0	15
6	128
1	68
7	2
0	129
211	6487
115	2103
1	474
0	614
119	838
95	1599
0	6095
501	0
47	0
157	1784
6	76
28	1784
2	5
0	5
0	5
1176	3362
13	2965
5	2933
95	2701
7	308
57	3276
1880	5
24	15
0	1081
1	35
831	1081
312	0
0	0
910	4096
102	636
7	137
2	3461
0	17
16	462
357	49
1	1221
0	0
0	0
41	441
1	0
96	45
4	794
1	794
0	129
1	131
0	0
1302	659
0	638
1	21
9	1
0	0
0	0
0	0
0	0
1069	0
834	0
7	31
0	19
7	302
0	10
0	0
2	302
0	95
0	79
0	53
0	95
0	78
0	87
0	0
0	0
1	5
1	7
9	7
9	160
1425	18202
79	2978
139	2962
6	224
430	6317
5	0
0	17940
2335	915
1	888
0	0
0	0
0	0
0	0
1	76
0	100
0	100
0	82
416	127
0	92
0	1
1	35
0	0
2	0
507	0
119	5271
15	0
27	3684
8	334
0	3077
1	0
125	1
12	0
0	0
0	0
0	0
0	0
0	0
0	54
0	60
0	51
245	0
11	102
72	261
0	159
6	2
0	0
0	0
671	0
0	196
4	196
1	3
0	9
0	14
1	0
135	165
265	81
0	99
0	0
0	0
195	0
3	0
0	0
0	0
0	0
116	0
0	0
0	0
6	843
0	178
0	830
298	1518
4	11
12	0
1	127
85	127
0	0
148	0
178	0
374	0
0	0
350	1793
262	1793
14	9877
0	0
0	79
0	785
0	0
49	0
0	0
0	0
0	0
44	877
827	877
0	0
3	4
73	0
0	0
0	0
0	0
519	63
0	63
0	0
0	0
0	0
62	0
0	0
0	0
2647	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
487	2
7	482
0	0
0	0
0	0
6	23
0	0
5	0
0	0
0	0
1774	1318
0	0
633	0
35	0
1	0
27	581
1	633
373	640
0	0
0	0
0	0
0	0
9988	1
56	0
0	0
463	0
13	660
0	660
1063	0
117	0
2622	0
0	0
0	0
591	0
0	0
0	0
102	786
0	0
244	0
13	0
0	0
450	0
295	0
96	1338
1074	0
0	50
25	50
255	0
156	0
0	0
3729	3
0	0
266	0
2	0
0	0
0	79
0	0
577	0
23	214
1	214
0	0
0	14
1033	0
181	0
0	70
0	49
0	49
0	0
945	0
580	0
0	0
0	0
14	89
16	0
0	0
0	0
2974	7945
1	7945
1	0
0	144
270	144
2	2610
0	1
73	0
54	0
21	0
0	0
0	0
71	58
0	58
144	483
0	0
0	0
7	0
1	0
0	0
0	308
0	308
841	730
0	0
0	0
1858	0
0	0
0	0
0	0
0	0
0	0
0	714
0	0
201	0
0	0
0	0
0	503
1209	0
0	0
3	0
0	0
0	0
64	3
0	0
0	0
44	6019
1452	6019
3	1
0	1
1200	2809
0	2867
17	2594
374	441
5	441
0	0
0	0
0	5139
0	0
0	0
2781	1
1485	0
93	65
0	65
23	64
627	0
92	0
690	0
3	0
0	0
0	0
0	0
0	0
5	6
0	6
0	6
0	0
551	6
216	0
427	0
113	1059
241	1059
1	4314
0	0
0	0
0	17
0	0
17	126
133	126
249	0
0	13
1974	0
0	15
0	0
0	0
0	285
0	0
0	0
163	0
0	0
0	6
0	6
1	0
0	0
7	238
15	238
735	3215
8	0
600	0
17462	2192
0	0
250	0
0	0
3269	0
0	0
72	69
0	0
625	0
0	0
0	0
69	168
0	168
301	367
44	123
0	0
0	0
4702	0
212	173
89	173
0	0
0	0
354	0
0	0
590	1214
168	1214
144	0
0	0
0	0
11	1026
4	1026
0	0
0	0
19413	45736
2482	45736
229	5
101	2146
30	2146
863	0
0	0
0	0
0	0
19	8
0	0
875	0
0	0
0	0
0	0
146	585
28	585
2	0
0	0
0	0
0	0
444	0
803	0
0	815
0	0
0	0
1261	0
8	560
42	560
0	0
0	0
0	0
6	1211
227	1211
0	0
0	0
6	530
180	530
13	0
0	0
1	5
0	5
1745	0
1330	0
0	0
26	0
0	0
0	0
0	0
1	2706
1684	2706
0	0
0	593
0	0
0	0
0	5
0	0
0	0
0	142
0	0
0	0
159	0
0	0
0	0
136	659
32	113
0	0
0	0
348	0
6	45
0	45
0	0
0	0
0	0
238	0
0	0
0	0
1264	618
742	0
380	0
13	16
0	16
0	8
1	37
6	37
1	0
0	3
1	3
0	0
0	0
159	0
458	0
381	782
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	0
0	0
0	0
1	0
0	0
455	0
0	0
942	87
0	0
23	0
0	0
0	0
154	0
118	0
1930	556
0	0
291	0
438	0
105	1
11	0
92	0
0	0
4	0
0	0
0	0
0	0
1	0
0	0
0	208
0	209
1613	0
332	0
0	0
0	28
1	2463
0	5
5	5
0	0
0	0
816	0
0	0
0	0
74	386
0	386
1304	0
37	0
559	0
2	0
0	0
2	100
0	97
5	79
0	38
1663	0
0	0
0	0
0	0
0	0
357	0
0	0
763	0
37	0
12	0
0	0
0	0
434	20564
179	20564
0	0
234	445
1	445
2185	0
0	2
0	3
0	2
0	0
31	12
3391	0
0	0
0	0
0	0
232	1004
77	1004
741	0
206	0
0	0
2015	0
46	0
37	0
5	0
308	0
0	0
0	0
0	0
11	0
163	69
1	70
0	0
0	0
0	0
454	0
228	7
0	0
1011	0
0	0
0	0
0	0
1	0
77	0
53	0
0	0
0	0
0	0
0	0
1603	0
295	0
382	0
0	0
3	379
0	4
0	0
375	0
0	0
0	0
0	0
1464	721
333	721
77	0
0	0
0	0
43	327
0	0
0	7
0	0
0	0
0	0
95	0
467	0
8048	0
0	0
0	0
904	0
2185	1609
0	1609
1539	1405
0	1160
0	0
0	0
1521	0
0	0
1	0
3608	0
1829	0
88	0
16127	0
0	0
0	0
172	113
0	0
0	0
639	0
37	0
1377	0
22	515
1	515
2379	0
0	0
0	0
429	887
0	887
15172	0
0	661
11	691
0	654
18	0
944	0
22	13
0	0
0	0
0	0
1	11
0	11
0	0
0	0
0	0
708	0
44	88
0	88
524	0
434	67
0	0
0	0
0	0
21	462
34	469
0	0
1	5
6	4
0	5
0	5
0	470
493	0
2	0
0	0
237	0
3431	0
1771	0
143	1288
33	1288
1706	0
984	0
0	2
410	0
694	0
294	0
33	0
68	29
0	0
104	0
0	0
1532	0
1385	0
223	50
139	50
265	0
107	0
0	12
4	12
2152	0
0	0
0	0
0	0
966	0
0	0
14	0
0	0
124	0
903	0
0	0
171	559
0	559
0	0
10	412
720	0
0	0
0	0
0	0
0	0
108	0
0	0
11642	0
0	0
1	0
100	106
0	0
0	0
87	0
1575	0
0	0
0	6
0	6
200	0
63	717
0	717
0	0
20	0
0	5
0	0
0	0
0	0
0	0
8	24
184	440
2	440
20	0
1010	0
4	419
54	419
0	0
0	0
1	0
0	6
29	0
0	0
3	0
2608	0
0	0
0	0
0	0
588	0
141	0
0	71
45	71
285	128
0	128
0	0
92	531
471	531
0	0
62	11
53	11
0	0
34	0
0	0
0	0
91	0
6529	1
0	0
0	0
0	0
46	0
590	86
38	109
12	109
129	0
679	0
0	24
3	24
0	90
18331	772
67	331
19	331
0	10
7	10
1	0
134	205
1	205
1	27
3	27
280	2543
0	0
0	0
364	0
5	0
0	0
63	0
258	0
0	73
4	73
0	0
2215	0
3259	0
103	26
46	0
303	1224
21	1224
0	0
1790	0
0	0
0	0
2	0
0	0
1021	1884
518	1711
0	0
0	0
116	280
1	280
372	0
56	1103
364	1071
0	149
1376	0
0	253
26	253
0	0
7	3
0	0
0	0
915	0
989	0
14	266
244	266
488	0
0	0
0	0
1234	0
17	737
0	553
1	737
498	0
0	0
533	0
700	0
9	0
0	0
1232	0
0	0
0	0
0	0
0	0
4252	0
495	0
6	3
1200	0
90	0
467	0
0	0
617	0
0	0
0	1
0	1
0	2
3	2
1270	0
0	531
15	531
24	485
31	94
0	94
0	0
8	0
1	0
0	0
3	0
0	0
0	0
19	278
97	376
0	319
138	0
0	0
445	0
1	1
0	1
395	0
0	0
190	315
222	315
1476	0
0	0
0	2
1427	0
0	0
0	0
1	0
56	190
0	193
0	160
0	0
0	0
0	0
0	0
0	0
95	0
17	0
559	0
0	0
204	0
156	0
0	55
0	0
8	0
0	7
0	7
1084	0
0	0
0	0
0	0
0	0
659	0
1	0
35	0
976	0
2	0
0	0
0	0
0	0
1971	0
154	131
623	131
49	738
0	738
0	0
349	0
165	114
450	151
0	0
65	0
42	1007
0	1007
148	309
73	309
8	986
0	0
1	0
0	1
0	1
0	0
0	0
3035	0
1	0
1017	0
35	106
50	106
1	0
2	0
670	0
305	0
0	0
1428	0
0	0
312	0
0	0
499	276
0	276
0	0
0	0
2817	48744
0	0
0	4
0	0
204	0
0	2702
0	0
8	5
0	5
376	0
0	0
0	0
609	11
2095	0
0	0
0	0
0	0
3	3363
0	0
0	62
824	0
0	0
0	0
59	0
120	0
1	0
288	1
270	464
0	464
0	0
0	0
0	0
54	0
0	0
0	0
0	0
630	0
510	0
1857	0
47	27
0	27
0	0
0	0
244	0
0	0
0	0
99	0
265	0
261	0
0	0
0	0
0	0
106	0
2	43
30	266
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
1600	0
0	0
0	6
21	15
10768	1
0	0
0	0
13	0
0	0
35	0
0	0
483	0
1332	0
31	499
0	499
0	478
30	1340
1	1340
0	0
0	0
7614	455
0	0
0	0
110	0
0	0
1	0
7	0
0	0
1430	0
93	132
236	132
81	0
5261	0
0	0
13	0
0	0
89	0
0	63
21	0
0	0
0	0
210	0
267	55
880	0
133	0
465	28
0	28
1	322
107	757
0	757
0	1
4521	0
0	0
78	0
0	0
144	0
0	0
333	1282
38	1282
731	0
0	0
2	110
0	110
5	21
0	21
1	315
0	0
124	0
0	0
0	0
8785	4904
318	0
0	2
3	2
533	0
54	0
61	86
0	48
1	23
0	83
437	0
28	220
28	220
794	0
1444	0
0	0
318	0
13867	0
5429	0
161	2159
5	1872
152	2030
0	0
324	0
0	0
2	0
0	0
0	348
0	348
0	3
0	0
62	0
169	0
0	0
0	0
0	0
36	3
0	0
0	0
513	13
0	0
2	2299
108	0
1543	0
949	0
919	0
0	0
0	0
0	0
2372	0
0	0
0	0
152	80
1	80
2927	0
26	199
60	199
0	0
43	121
9	121
0	26
0	10
0	0
439	0
125	891
38	891
1031	0
0	0
0	0
0	0
5166	1
0	0
739	0
33	646
0	688
1	610
275	3
0	0
0	0
0	0
75	311
16	311
1133	0
164	0
1704	1001
0	1001
1404	0
0	0
229	20
6	20
851	0
0	45
1	45
0	45
96	0
8	20
7	20
209	0
0	0
0	828
5	828
7	2908
236	2908
0	0
0	0
59	138
77	138
290	0
198	0
161	779
53	779
0	0
454	0
258	669
16	669
0	485
0	650
3363	0
82	0
0	0
0	0
236	0
0	0
28	117
0	117
0	0
4176	5052
392	5158
23	0
36	0
17	0
0	0
13	4
1377	0
353	0
0	0
2632	1
0	0
1690	0
235	0
109	0
1	0
0	0
4	0
0	0
147	0
0	0
0	0
0	0
10	3
0	3
132	0
1226	1047
229	1046
144	0
3101	0
0	1792
55	12584
70	12584
0	6640
0	0
0	0
2	0
8	0
0	1
56	0
12	5
24	0
120	0
0	0
1447	0
126	271
0	271
9	3090
17	3090
53	46
24	46
2	234
6	239
38	103
0	217
7598	0
0	0
56	0
8	0
0	0
0	673
0	0
892	0
0	0
0	0
0	0
173	0
278	1247
17	1247
3	0
505	0
1	0
0	0
99	1594
44	1594
0	288
114	0
2209	0
0	0
2502	0
0	0
0	0
2503	0
136	0
0	0
188	119
6	128
0	0
0	0
0	0
0	0
160	0
340	0
1	0
0	0
0	0
0	0
0	0
0	0
809	0
0	41
0	33
763	0
11	979
0	611
508	0
397	0
4	7128
26	0
0	0
1	1142
0	0
0	0
302	97
1	97
0	3
0	0
0	0
0	0
0	0
411	0
357	0
495	438
21	438
0	0
8173	0
0	0
0	0
323	0
513	0
453	0
0	0
806	0
4	177
0	0
0	0
0	0
0	0
0	2
9	144
130	144
3	0
2112	0
671	0
0	106
51	106
0	97
1	1396
307	0
0	0
0	0
773	0
10	21
8	0
356	0
0	0
0	144
4	136
0	160
0	147
51	63
0	0
0	0
121	510
1351	510
0	0
0	0
0	0
330	587
42	587
0	0
0	0
0	0
994	0
414	0
0	2882
0	2882
3	0
2131	0
0	0
498	0
0	0
0	0
2	0
645	0
46	5
2333	0
3	0
1523	0
10	410
0	0
275	0
7	7
114	0
78	63
0	63
947	0
0	0
2407	1444
0	0
0	0
0	0
0	0
381	0
0	0
3254	0
0	0
0	0
0	0
557	0
0	0
0	10
0	10
0	0
328	0
0	0
0	0
0	0
1958	1
0	0
0	0
374	0
229	0
0	0
0	0
0	0
0	0
0	0
13	133
7	133
0	0
0	0
0	0
1	404
0	1
0	1
524	132
0	0
0	0
0	0
0	0
0	0
2051	3
0	0
1138	0
11	0
0	0
0	0
7	454
14	454
600	1259
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	107
1690	0
1648	19
96	276
0	1
1925	0
0	0
0	0
0	0
0	232
0	204
19	0
595	0
487	11
0	0
5888	0
3	0
126	0
0	3
0	3
8	0
74	240
0	237
0	202
10	53
1071	0
0	0
677	602
4170	0
333	4137
0	0
0	0
0	0
0	0
208	0
3948	0
0	0
1691	0
0	2
0	0
0	0
1	0
435	0
0	0
838	0
32	0
198	0
0	0
33	0
0	0
27	0
0	0
0	0
14	0
108	0
616	0
765	0
0	0
25	86
0	87
30	2
0	0
246	0
2	0
95	0
6	0
664	0
137	1188
84	1188
0	0
184	0
0	0
6	0
1	0
0	0
4	0
23	182
3	179
0	10
89	0
0	0
0	0
0	1
0	1
3517	0
0	0
0	0
0	0
3	187
76	187
22	1535
68	1535
4018	0
0	0
324	0
0	0
0	0
0	0
258	0
75	0
437	0
0	0
0	0
0	0
0	0
0	0
87	0
0	0
119	280
0	280
3	0
0	0
0	0
975	0
0	17
0	20
3	20
389	0
365	0
793	0
115	0
91	0
0	205
14223	6876
10	6876
0	3917
0	2
13	2
0	2
0	0
6	0
0	0
245	0
1528	0
0	5
9	5
0	0
0	0
63	0
2050	0
249	0
22	0
0	0
25	43
0	43
10	0
0	0
1473	0
1386	893
0	893
1152	0
64	0
77	0
47	838
429	838
76	0
0	8
0	8
0	0
0	0
1018	182
130	182
0	0
1	0
6	0
94	1053
0	272
0	1039
0	0
259	5105
0	0
572	0
0	0
6153	0
1	0
0	66
1531	0
494	0
352	156
0	156
0	0
31	0
10	243
14	243
1	0
0	0
0	0
0	0
299	0
0	1
0	1
1407	0
409	139
0	139
733	743
9	743
3917	0
236	0
7	4
0	0
9	0
409	0
67	0
0	0
0	3
0	0
0	0
129	152
14	21
3	21
32	0
1627	0
0	0
0	0
626	6289
14	6289
0	0
0	0
5	0
234	1272
27	1272
146	0
0	0
70	0
1526	0
0	0
1309	0
13	153
0	153
0	0
296	237
5	237
0	0
408	0
0	0
0	403
0	0
0	0
1263	4322
0	4
0	0
1	0
1453	0
0	0
5	1255
327	1255
0	0
0	0
9	36
2	97
4	97
36	36
0	0
0	23
2	23
10881	1
298	0
356	0
0	0
38	163
2	163
0	0
57	539
0	539
16	0
0	0
0	0
6	0
0	3
0	3
0	3
0	0
257	2014
54	2014
582	4720
0	4720
54	0
1020	194
12	89
75	89
1201	0
1518	0
9	0
60	3
325	96
52	0
155	0
2	0
8	199
42	199
0	0
0	230
157	230
35	141
0	0
223	418
1	418
0	0
0	0
9	503
28	503
0	321
0	0
0	1732
1014	1816
100	1645
0	0
528	1
1429	707
1	707
127	0
0	0
51	909
0	919
0	593
0	0
630	0
0	0
116	0
70	0
20	1812
125	1812
1408	0
11	0
0	0
845	193
0	193
306	791
0	0
0	0
0	0
0	0
185	61
0	61
1461	0
0	0
0	0
156	0
259	0
0	0
0	0
47	124
0	124
282	0
0	0
62	0
0	0
85	233
246	233
0	17
9	0
161	0
105	0
52	0
0	0
0	26
0	0
593	270
2	270
0	0
0	0
0	0
0	0
3197	0
121	0
410	0
8	0
0	0
1372	0
80	0
0	0
0	0
365	0
842	1709
370	1709
27	0
28	2069
769	0
511	0
0	0
59	757
0	757
14	0
4430	0
669	49
0	0
0	0
0	0
308	0
0	581
364	0
0	0
0	0
11	0
6	0
930	6054
64	6054
0	0
59	1
452	8
64	814
0	245
416	245
313	0
0	0
749	0
533	0
2223	0
15	0
2	0
98	1080
11	1080
0	0
60	0
0	0
0	0
46	1153
244	67
26	601
0	601
0	540
0	0
0	0
478	246
0	0
0	0
3	0
0	0
0	5
0	5
0	0
0	0
0	0
103	360
0	360
950	0
0	26
0	0
222	1302
0	1302
0	0
0	0
55	50
0	50
597	0
542	142
0	0
0	0
0	0
0	0
314	0
799	0
0	0
947	0
0	1
0	1
34	303
0	303
0	238
0	2
0	2
5	0
0	0
704	0
50	0
0	0
135	0
16	9554
271	0
0	0
0	0
2	0
0	0
0	0
0	0
407	0
1129	0
0	0
1	0
3	416
26	0
0	0
0	0
3044	0
0	0
0	0
0	0
0	0
92	0
164	784
83	932
0	767
0	0
0	0
0	0
1	1754
0	1754
350	0
346	0
0	0
11	1
24	0
2	0
1050	2935
1	2935
23	1078
685	0
783	0
0	0
0	0
0	7
0	0
0	0
0	0
11	82
29	82
0	0
0	0
125	0
246	0
2	5
0	5
7	0
1	0
0	3
0	0
821	0
0	0
125	0
252	77
2	0
339	95
9	95
0	148
0	0
0	0
0	0
0	0
0	0
1	0
0	0
192	0
17	0
1	0
40	559
18	559
1462	1410
375	1410
0	0
3517	0
1613	0
3891	0
3	0
0	3
1935	0
33	0
0	0
0	272
0	0
90	56
2252	0
0	5
0	0
0	0
0	0
123	0
454	1
0	0
0	0
244	0
0	0
0	0
0	0
0	0
0	0
1	42
0	42
227	88
1	88
52	0
0	0
0	0
0	0
0	0
121	0
1	8
7	8
0	0
8	106
0	106
1277	0
282	0
0	0
0	0
0	0
0	0
0	0
305	349
5	0
0	0
129	0
0	0
341	232
0	232
0	6
46	0
0	2
0	2
2424	0
10	405
1	0
1014	0
106	425
3	429
309	0
358	421
0	421
0	0
557	0
0	0
867	15635
0	190
12	190
0	179
0	3450
14	3436
424	0
627	0
0	0
0	0
2	0
0	0
10	184
597	184
231	3440
0	3440
0	0
527	0
730	0
3	0
0	1
0	1
143	0
295	0
63	0
82	0
0	0
0	0
216	0
77	206
22	206
2798	0
50	2126
331	0
0	52
129	627
6	627
34	20
0	0
0	0
442	0
50	0
827	0
0	0
16	0
2435	0
3	0
3931	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	35205
2723	23419
0	42823
122	29829
7	23633
77	27955
46	28065
2	28045
1246	0
1	0
0	0
2	2
0	2
0	0
0	0
0	0
268	0
10	23
7	23
0	0
118	0
2	0
1	10
0	10
324	0
141	63
0	63
0	3
0	0
1	0
0	0
132	0
0	0
947	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	7
0	10
0	0
385	0
0	0
827	3
5137	0
0	81
0	0
337	239
0	0
0	0
0	0
0	0
459	0
435	0
0	0
123	2
568	3341
204	3341
57	31
261	0
1549	0
1396	1
18	15
5	15
209	399
4526	0
0	0
1446	0
0	0
537	0
0	0
3024	0
0	0
18	0
4	0
871	0
627	0
4	0
0	0
30	0
0	0
0	2
0	2
718	0
0	0
153	0
0	0
940	0
0	0
1158	2011
0	906
53	5
0	0
911	0
0	0
20	0
0	2
0	0
0	0
8	0
0	63
0	68
0	68
0	0
2	1106
59	1106
0	0
0	0
114	0
0	0
825	0
612	0
246	107
0	107
0	81
1	81
0	76
0	50
108	532
324	532
30	5
62	158
34	156
0	0
245	0
135	2094
1306	2360
0	1586
206	566
0	566
3	0
122	266
170	266
0	116
0	116
0	39
69	2698
0	2698
159	2
151	0
27	509
6	509
0	56
446	0
3	0
1344	0
173	0
1	157
7	157
1673	0
0	0
0	0
160	1
2	0
180	0
3	24
63	24
0	0
0	0
0	0
2	106
12	106
359	0
5	139
88	139
221	0
364	246
240	3
0	11
0	0
1	7
10	7
692	7
800	0
0	2
656	0
1584	1456
21	1456
57	0
0	0
5228	0
393	0
1280	0
363	0
765	0
257	0
105	1308
387	1308
1	0
0	0
24	214
0	214
542	0
3273	0
6	0
0	0
0	0
0	0
0	0
4	30
12	30
0	0
0	1461
9	1497
0	1386
12	1319
0	1309
2	0
7	2
118	74
180	0
0	0
0	0
886	0
0	0
316	0
29	257
130	257
3673	1
0	0
231	0
5594	0
143	0
2	0
0	0
4	162
5	173
0	495
109	495
189	2652
104	2652
114	0
1554	1
0	0
0	0
1	0
1	15
0	15
0	0
51	372
10	372
0	0
191	0
50	1345
0	1345
1	165
11	165
0	0
0	0
2	0
2	5322
0	0
523	0
0	0
0	0
154	0
0	0
0	0
0	0
0	0
15	0
30	0
114	1581
21	1581
29	160
0	160
361	0
0	0
1090	0
0	0
0	0
0	0
1	0
836	0
2561	4015
8626	287
0	0
0	0
0	0
114	0
0	0
0	0
0	0
155	0
3	0
53	799
55	799
1	44
247	44
1	0
0	2
473	0
11	460
1	1253
0	0
0	0
0	0
0	0
14344	1
0	0
0	0
297	0
0	0
13	19
0	19
875	1458
0	1458
0	0
0	0
0	0
0	0
113	8
0	389
97	0
0	0
0	0
1380	0
0	0
0	0
0	52
21	52
107	0
0	0
