"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"101","GO:0003978",0.550559596698422,0.999999999999985,1,1,"UDP-glucose 4-epimerase activity","MF"
"618","GO:0016854",0.550559596698422,0.999999999999985,1,1,"racemase and epimerase activity","MF"
"619","GO:0016857",0.550559596698422,0.999999999999985,1,1,"racemase and epimerase activity, acting on carbohydrates and derivatives","MF"
"383","GO:0008481",0.550660086698515,0.999999999999998,1,1,"sphingosine kinase activity","MF"
"643","GO:0017050",0.550660086698515,0.999999999999998,1,1,"D-erythro-sphingosine kinase activity","MF"
"866","GO:0038036",0.550660086698515,0.999999999999998,1,1,"sphingosine-1-phosphate receptor activity","MF"
"940","GO:0045125",0.550660086698515,0.999999999999998,1,1,"bioactive lipid receptor activity","MF"
"759","GO:0030674",0.550764037180956,0.579542990684087,23,40,"protein-macromolecule adaptor activity","MF"
"746","GO:0030506",0.550994890817336,1.00000000000001,1,1,"ankyrin binding","MF"
"212","GO:0004861",0.552198117470743,1.00000000000001,1,1,"cyclin-dependent protein serine/threonine kinase inhibitor activity","MF"
"556","GO:0016538",0.552198117470743,1.00000000000001,1,1,"cyclin-dependent protein serine/threonine kinase regulator activity","MF"
"736","GO:0030291",0.552198117470743,1.00000000000001,1,1,"protein serine/threonine kinase inhibitor activity","MF"
"1142","GO:0097322",0.552198117470743,1.00000000000001,1,1,"7SK snRNA binding","MF"
"499","GO:0015453",0.552465062130396,0.99999999999999,1,1,"oxidoreduction-driven active transmembrane transporter activity","MF"
"579","GO:0016722",0.552465062130396,0.99999999999999,1,1,"oxidoreductase activity, acting on metal ions","MF"
"1225","GO:0140571",0.552465062130396,0.99999999999999,1,1,"transmembrane ascorbate ferrireductase activity","MF"
"1226","GO:0140575",0.552465062130396,0.99999999999999,1,1,"transmembrane monodehydroascorbate reductase activity","MF"
"382","GO:0008479",0.553331531538168,1.00000000000001,1,1,"tRNA-guanosine(34) queuine transglycosylase activity","MF"
"659","GO:0018064",0.553697608510849,1,1,1,"protein-L-histidine N-tele-methyltransferase activity","MF"
"796","GO:0032216",0.553930410027853,0.999999999999992,1,1,"glucosaminyl-phosphatidylinositol O-acyltransferase activity","MF"
"259","GO:0005225",0.554345824382414,1,1,1,"volume-sensitive anion channel activity","MF"
"261","GO:0005229",0.554345824382414,1,1,1,"intracellularly calcium-gated chloride channel activity","MF"
"1121","GO:0072320",0.554345824382414,1,1,1,"volume-sensitive chloride channel activity","MF"
"1158","GO:0099095",0.554345824382414,1,1,1,"ligand-gated monoatomic anion channel activity","MF"
"1260","GO:0141147",0.554345824382414,1,1,1,"intracellularly calcium-gated channel activity","MF"
"399","GO:0008650",0.554860399781336,0.99999999999999,1,1,"rRNA (uridine-2'-O-)-methyltransferase activity","MF"
"548","GO:0016436",0.554860399781336,0.99999999999999,1,1,"rRNA (uridine) methyltransferase activity","MF"
"260","GO:0005227",0.555158912198059,0.99999999999999,1,1,"calcium-activated cation channel activity","MF"
"263","GO:0005242",0.555158912198059,0.99999999999999,1,1,"inward rectifier potassium channel activity","MF"
"475","GO:0015269",0.555158912198059,0.99999999999999,1,1,"calcium-activated potassium channel activity","MF"
"526","GO:0016286",0.555158912198059,0.99999999999999,1,1,"small conductance calcium-activated potassium channel activity","MF"
"715","GO:0022839",0.555158912198059,0.99999999999999,1,1,"monoatomic ion-gated channel activity","MF"
"544","GO:0016432",0.555655987114627,1,1,1,"tRNA-uridine aminocarboxypropyltransferase activity","MF"
"25","GO:0000774",0.556350956877718,0.999999999999991,1,1,"adenyl-nucleotide exchange factor activity","MF"
"1062","GO:0060590",0.556350956877718,0.999999999999991,1,1,"ATPase regulator activity","MF"
"950","GO:0046404",0.556879726302507,0.999999999999985,1,1,"ATP-dependent polydeoxyribonucleotide 5'-hydroxyl-kinase activity","MF"
"1039","GO:0051731",0.556879726302507,0.999999999999985,1,1,"polynucleotide 5'-hydroxyl-kinase activity","MF"
"1040","GO:0051734",0.556879726302507,0.999999999999985,1,1,"ATP-dependent polynucleotide 5'-hydroxyl-kinase activity","MF"
"9","GO:0000182",0.558198887731092,1.00000000000001,1,1,"rDNA binding","MF"
"49","GO:0001540",0.558198887731092,1.00000000000001,1,1,"amyloid-beta binding","MF"
"53","GO:0001786",0.558198887731092,1.00000000000001,1,1,"phosphatidylserine binding","MF"
"105","GO:0003995",0.558198887731092,1.00000000000001,1,1,"acyl-CoA dehydrogenase activity","MF"
"124","GO:0004177",0.558198887731092,1.00000000000001,1,1,"aminopeptidase activity","MF"
"131","GO:0004239",0.558198887731092,1.00000000000001,1,1,"initiator methionyl aminopeptidase activity","MF"
"191","GO:0004725",0.558198887731092,1.00000000000001,1,1,"protein tyrosine phosphatase activity","MF"
"195","GO:0004741",0.558198887731092,1.00000000000001,1,1,"[pyruvate dehydrogenase (acetyl-transferring)]-phosphatase activity","MF"
"223","GO:0004953",0.558198887731092,1.00000000000001,1,1,"icosanoid receptor activity","MF"
"224","GO:0004954",0.558198887731092,1.00000000000001,1,1,"prostanoid receptor activity","MF"
"225","GO:0004955",0.558198887731092,1.00000000000001,1,1,"prostaglandin receptor activity","MF"
"226","GO:0004958",0.558198887731092,1.00000000000001,1,1,"prostaglandin F receptor activity","MF"
"370","GO:0008332",0.558198887731092,1.00000000000001,1,1,"low voltage-gated calcium channel activity","MF"
"391","GO:0008527",0.558198887731092,1.00000000000001,1,1,"taste receptor activity","MF"
"654","GO:0017147",0.558198887731092,1.00000000000001,1,1,"Wnt-protein binding","MF"
"667","GO:0019172",0.558198887731092,1.00000000000001,1,1,"glyoxalase III activity","MF"
"682","GO:0019763",0.558198887731092,1.00000000000001,1,1,"immunoglobulin receptor activity","MF"
"683","GO:0019770",0.558198887731092,1.00000000000001,1,1,"IgG receptor activity","MF"
"684","GO:0019772",0.558198887731092,1.00000000000001,1,1,"low-affinity IgG receptor activity","MF"
"693","GO:0019864",0.558198887731092,1.00000000000001,1,1,"IgG binding","MF"
"788","GO:0031802",0.558198887731092,1.00000000000001,1,1,"type 5 metabotropic glutamate receptor binding","MF"
"813","GO:0033040",0.558198887731092,1.00000000000001,1,1,"sour taste receptor activity","MF"
"846","GO:0035254",0.558198887731092,1.00000000000001,1,1,"glutamate receptor binding","MF"
"847","GO:0035256",0.558198887731092,1.00000000000001,1,1,"G protein-coupled glutamate receptor binding","MF"
"871","GO:0042007",0.558198887731092,1.00000000000001,1,1,"interleukin-18 binding","MF"
"872","GO:0042008",0.558198887731092,1.00000000000001,1,1,"interleukin-18 receptor activity","MF"
"896","GO:0042805",0.558198887731092,1.00000000000001,1,1,"actinin binding","MF"
"905","GO:0043023",0.558198887731092,1.00000000000001,1,1,"ribosomal large subunit binding","MF"
"943","GO:0045296",0.558198887731092,1.00000000000001,1,1,"cadherin binding","MF"
"995","GO:0048487",0.558198887731092,1.00000000000001,1,1,"beta-tubulin binding","MF"
"1029","GO:0051371",0.558198887731092,1.00000000000001,1,1,"muscle alpha-actinin binding","MF"
"1030","GO:0051393",0.558198887731092,1.00000000000001,1,1,"alpha-actinin binding","MF"
"1057","GO:0052890",0.558198887731092,1.00000000000001,1,1,"oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor","MF"
"1085","GO:0070004",0.558198887731092,1.00000000000001,1,1,"cysteine-type exopeptidase activity","MF"
"1086","GO:0070006",0.558198887731092,1.00000000000001,1,1,"metalloaminopeptidase activity","MF"
"1094","GO:0070300",0.558198887731092,1.00000000000001,1,1,"phosphatidic acid binding","MF"
"1127","GO:0086007",0.558198887731092,1.00000000000001,1,1,"voltage-gated calcium channel activity involved in cardiac muscle cell action potential","MF"
"1128","GO:0086056",0.558198887731092,1.00000000000001,1,1,"voltage-gated calcium channel activity involved in AV node cell action potential","MF"
"1129","GO:0086059",0.558198887731092,1.00000000000001,1,1,"voltage-gated calcium channel activity involved SA node cell action potential","MF"
"1160","GO:0099186",0.558198887731092,1.00000000000001,1,1,"structural constituent of postsynapse","MF"
"1281","GO:1903136",0.558198887731092,1.00000000000001,1,1,"cuprous ion binding","MF"
"249","GO:0005148",0.558725449363435,0.999999999999992,1,1,"prolactin receptor binding","MF"
"967","GO:0047024",0.558725449363435,0.999999999999992,1,1,"5alpha-androstane-3beta,17beta-diol dehydrogenase activity","MF"
"959","GO:0046914",0.559061449922452,0.559587137737209,28,49,"transition metal ion binding","MF"
"18","GO:0000400",0.559087095480532,0.999999999999996,1,1,"four-way junction DNA binding","MF"
"902","GO:0043015",0.559087095480532,0.999999999999996,1,1,"gamma-tubulin binding","MF"
"1229","GO:0140612",0.559087095480532,0.999999999999996,1,1,"DNA damage sensor activity","MF"
"1234","GO:0140664",0.559087095480532,0.999999999999996,1,1,"ATP-dependent DNA damage sensor activity","MF"
"94","GO:0003919",0.562377496561014,0.999999999999999,1,1,"FMN adenylyltransferase activity","MF"
"372","GO:0008375",0.562491642902604,0.999999999999987,1,1,"acetylglucosaminyltransferase activity","MF"
"658","GO:0017176",0.562491642902604,0.999999999999987,1,1,"phosphatidylinositol N-acetylglucosaminyltransferase activity","MF"
"115","GO:0004089",0.56255685597785,0.99999999999999,1,1,"carbonate dehydratase activity","MF"
"436","GO:0015111",0.562605759387195,1.00000000000001,1,1,"iodide transmembrane transporter activity","MF"
"1080","GO:0062054",0.562605759387195,1.00000000000001,1,1,"fluoride channel activity","MF"
"1283","GO:1903425",0.562605759387195,1.00000000000001,1,1,"fluoride transmembrane transporter activity","MF"
"800","GO:0032451",0.563663987992133,1.00000000000001,1,1,"demethylase activity","MF"
"850","GO:0035514",0.563663987992133,1.00000000000001,1,1,"DNA demethylase activity","MF"
"851","GO:0035516",0.563663987992133,1.00000000000001,1,1,"broad specificity oxidative DNA demethylase activity","MF"
"79","GO:0003746",0.563761541091475,1,1,1,"translation elongation factor activity","MF"
"333","GO:0008135",0.563761541091475,1,1,1,"translation factor activity, RNA binding","MF"
"1130","GO:0090079",0.563761541091475,1,1,1,"translation regulator activity, nucleic acid binding","MF"
"276","GO:0005280",0.564086560137318,1.00000000000001,1,1,"amino acid:proton symporter activity","MF"
"277","GO:0005297",0.564086560137318,1.00000000000001,1,1,"proline:proton symporter activity","MF"
"292","GO:0005416",0.564086560137318,1.00000000000001,1,1,"amino acid:monoatomic cation symporter activity","MF"
"449","GO:0015180",0.564086560137318,1.00000000000001,1,1,"L-alanine transmembrane transporter activity","MF"
"456","GO:0015193",0.564086560137318,1.00000000000001,1,1,"L-proline transmembrane transporter activity","MF"
"722","GO:0022858",0.564086560137318,1.00000000000001,1,1,"alanine transmembrane transporter activity","MF"
"554","GO:0016504",0.565283764371483,0.839957935301223,2,3,"peptidase activator activity","MF"
"987","GO:0048029",0.565319067860695,0.839936956997672,2,3,"monosaccharide binding","MF"
"1199","GO:0140090",0.565610899332105,0.999999999999984,1,1,"membrane curvature sensor activity","MF"
"207","GO:0004828",0.565902183561405,0.999999999999987,1,1,"serine-tRNA ligase activity","MF"
"203","GO:0004814",0.565966886778138,0.999999999999994,1,1,"arginine-tRNA ligase activity","MF"
"1209","GO:0140211",0.566031580320818,1,1,1,"folic acid:proton symporter activity","MF"
"164","GO:0004559",0.566160938389621,1,1,1,"alpha-mannosidase activity","MF"
"166","GO:0004571",0.566160938389621,1,1,1,"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity","MF"
"510","GO:0015923",0.566160938389621,1,1,1,"mannosidase activity","MF"
"511","GO:0015924",0.566160938389621,1,1,1,"mannosyl-oligosaccharide mannosidase activity","MF"
"992","GO:0048256",0.567097628329006,0.999999999999992,1,1,"flap endonuclease activity","MF"
"993","GO:0048257",0.567097628329006,0.999999999999992,1,1,"3'-flap endonuclease activity","MF"
"148","GO:0004475",0.56777465429082,0.999999999999992,1,1,"mannose-1-phosphate guanylyltransferase (GTP) activity","MF"
"1105","GO:0070568",0.56777465429082,0.999999999999992,1,1,"guanylyltransferase activity","MF"
"133","GO:0004298",0.567903491130817,0.999999999999993,1,1,"threonine-type endopeptidase activity","MF"
"1084","GO:0070003",0.567903491130817,0.999999999999993,1,1,"threonine-type peptidase activity","MF"
"953","GO:0046624",0.569157632886732,1.00000000000001,1,1,"sphingolipid transporter activity","MF"
"954","GO:0046625",0.569157632886732,1.00000000000001,1,1,"sphingolipid binding","MF"
"1136","GO:0097001",0.569157632886732,1.00000000000001,1,1,"ceramide binding","MF"
"1184","GO:0120014",0.569157632886732,1.00000000000001,1,1,"phospholipid transfer activity","MF"
"1186","GO:0120016",0.569157632886732,1.00000000000001,1,1,"sphingolipid transfer activity","MF"
"1187","GO:0120017",0.569157632886732,1.00000000000001,1,1,"ceramide transfer activity","MF"
"1278","GO:1902387",0.569157632886732,1.00000000000001,1,1,"ceramide 1-phosphate binding","MF"
"1279","GO:1902388",0.569157632886732,1.00000000000001,1,1,"ceramide 1-phosphate transfer activity","MF"
"336","GO:0008146",0.569286056129356,0.999999999999996,1,1,"sulfotransferase activity","MF"
"1006","GO:0050656",0.569286056129356,0.999999999999996,1,1,"3'-phosphoadenosine 5'-phosphosulfate binding","MF"
"1007","GO:0050659",0.569286056129356,0.999999999999996,1,1,"N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase activity","MF"
"141","GO:0004366",0.569831426561955,0.99999999999998,1,1,"glycerol-3-phosphate O-acyltransferase activity","MF"
"403","GO:0008757",0.57015220232504,0.642310347771585,8,14,"S-adenosylmethionine-dependent methyltransferase activity","MF"
"974","GO:0047349",0.570215976720569,0.999999999999984,1,1,"D-ribitol-5-phosphate cytidylyltransferase activity","MF"
"1104","GO:0070567",0.570215976720569,0.999999999999984,1,1,"cytidylyltransferase activity","MF"
"242","GO:0005123",0.57031206035436,1,1,1,"death receptor binding","MF"
"251","GO:0005164",0.57031206035436,1,1,1,"tumor necrosis factor receptor binding","MF"
"400","GO:0008656",0.57031206035436,1,1,1,"cysteine-type endopeptidase activator activity involved in apoptotic process","MF"
"555","GO:0016505",0.57031206035436,1,1,1,"peptidase activator activity involved in apoptotic process","MF"
"811","GO:0032813",0.57031206035436,1,1,1,"tumor necrosis factor receptor superfamily binding","MF"
"856","GO:0035877",0.57031206035436,1,1,1,"death effector domain binding","MF"
"906","GO:0043028",0.57031206035436,1,1,1,"cysteine-type endopeptidase regulator activity involved in apoptotic process","MF"
"1138","GO:0097153",0.57031206035436,1,1,1,"cysteine-type endopeptidase activity involved in apoptotic process","MF"
"1141","GO:0097199",0.57031206035436,1,1,1,"cysteine-type endopeptidase activity involved in apoptotic signaling pathway","MF"
"183","GO:0004693",0.570904100027044,0.999999999999992,1,1,"cyclin-dependent protein serine/threonine kinase activity","MF"
"1145","GO:0097472",0.570904100027044,0.999999999999992,1,1,"cyclin-dependent protein kinase activity","MF"
"446","GO:0015174",0.572261093148758,0.999999999999996,1,1,"basic amino acid transmembrane transporter activity","MF"
"1066","GO:0061459",0.572261093148758,0.999999999999996,1,1,"L-arginine transmembrane transporter activity","MF"
"96","GO:0003945",0.572516045203126,1.00000000000001,1,1,"N-acetyllactosamine synthase activity","MF"
"99","GO:0003955",0.574390295987874,0.834479268161665,2,3,"NAD(P)H dehydrogenase (quinone) activity","MF"
"402","GO:0008753",0.574390295987874,0.834479268161665,2,3,"NADPH dehydrogenase (quinone) activity","MF"
"570","GO:0016655",0.574390295987874,0.834479268161665,2,3,"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","MF"
"412","GO:0009000",0.574581886492762,0.999999999999982,1,1,"selenocysteine lyase activity","MF"
"306","GO:0005518",0.574772073809775,0.999999999999991,1,1,"collagen binding","MF"
"810","GO:0032794",0.574898817957498,0.999999999999996,1,1,"GTPase activating protein binding","MF"
"68","GO:0003707",0.575120529015629,1.00000000000001,1,1,"nuclear steroid receptor activity","MF"
"827","GO:0034056",0.575120529015629,1.00000000000001,1,1,"estrogen response element binding","MF"
"909","GO:0043139",0.5760062136469,1.00000000000001,1,1,"5'-3' DNA helicase activity","MF"
"540","GO:0016417",0.576243345444926,0.833347691980818,2,3,"S-acyltransferase activity","MF"
"1015","GO:0050840",0.576457582256168,0.833216497305442,2,3,"extracellular matrix binding","MF"
"867","GO:0038100",0.57647992530272,1.00000000000001,1,1,"nodal binding","MF"
"1108","GO:0070697",0.57647992530272,1.00000000000001,1,1,"activin receptor binding","MF"
"65","GO:0003691",0.576574603890635,0.999999999999992,1,1,"double-stranded telomeric DNA binding","MF"
"194","GO:0004740",0.576826976314646,1.00000000000001,1,1,"pyruvate dehydrogenase (acetyl-transferring) kinase activity","MF"
"230","GO:0005007",0.576921577058378,1.00000000000001,1,1,"fibroblast growth factor receptor activity","MF"
"652","GO:0017134",0.576921577058378,1.00000000000001,1,1,"fibroblast growth factor binding","MF"
"689","GO:0019838",0.576921577058378,1.00000000000001,1,1,"growth factor binding","MF"
"742","GO:0030368",0.577079197813412,1.00000000000001,1,1,"interleukin-17 receptor activity","MF"
"244","GO:0005125",0.578708016439896,0.756373616088984,3,5,"cytokine activity","MF"
"585","GO:0016757",0.5796991224941,0.649558488772976,7,12,"glycosyltransferase activity","MF"
"149","GO:0004478",0.579937623174247,0.99999999999999,1,1,"methionine adenosyltransferase activity","MF"
"926","GO:0043531",0.579937623174247,0.99999999999999,1,1,"ADP binding","MF"
"578","GO:0016706",0.580143240395248,0.830947395902793,2,3,"2-oxoglutarate-dependent dioxygenase activity","MF"
"29","GO:0000978",0.580951896521513,0.53755867988,28,49,"RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF"
"917","GO:0043273",0.583056400562103,0.999999999999997,1,1,"CTPase activity","MF"
"505","GO:0015616",0.583677362518375,1,1,1,"DNA translocase activity","MF"
"1232","GO:0140658",0.583677362518375,1,1,1,"ATP-dependent chromatin remodeler activity","MF"
"921","GO:0043423",0.584142474962335,1.00000000000001,1,1,"3-phosphoinositide-dependent protein kinase binding","MF"
"281","GO:0005324",0.584962899814085,1,1,1,"long-chain fatty acid transmembrane transporter activity","MF"
"438","GO:0015144",0.584962899814085,1,1,1,"carbohydrate transmembrane transporter activity","MF"
"439","GO:0015145",0.584962899814085,1,1,1,"monosaccharide transmembrane transporter activity","MF"
"440","GO:0015149",0.584962899814085,1,1,1,"hexose transmembrane transporter activity","MF"
"472","GO:0015245",0.584962899814085,1,1,1,"fatty acid transmembrane transporter activity","MF"
"820","GO:0033300",0.584962899814085,1,1,1,"dehydroascorbic acid transmembrane transporter activity","MF"
"1024","GO:0051119",0.584962899814085,1,1,1,"sugar transmembrane transporter activity","MF"
"1058","GO:0055056",0.584962899814085,1,1,1,"D-glucose transmembrane transporter activity","MF"
"534","GO:0016407",0.585591110171944,0.750910004310571,3,5,"acetyltransferase activity","MF"
"445","GO:0015173",0.585689087631327,0.999999999999995,1,1,"aromatic amino acid transmembrane transporter activity","MF"
"452","GO:0015188",0.585689087631327,0.999999999999995,1,1,"L-isoleucine transmembrane transporter activity","MF"
"453","GO:0015190",0.585689087631327,0.999999999999995,1,1,"L-leucine transmembrane transporter activity","MF"
"454","GO:0015191",0.585689087631327,0.999999999999995,1,1,"L-methionine transmembrane transporter activity","MF"
"455","GO:0015192",0.585689087631327,0.999999999999995,1,1,"L-phenylalanine transmembrane transporter activity","MF"
"932","GO:0043865",0.585689087631327,0.999999999999995,1,1,"methionine transmembrane transporter activity","MF"
"848","GO:0035259",0.586321529400232,0.999999999999991,1,1,"nuclear glucocorticoid receptor binding","MF"
"168","GO:0004583",0.586860652253781,0.999999999999986,1,1,"dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity","MF"
"880","GO:0042281",0.586860652253781,0.999999999999986,1,1,"dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity","MF"
"951","GO:0046527",0.586860652253781,0.999999999999986,1,1,"glucosyltransferase activity","MF"
"844","GO:0035198",0.587137640869558,1.00000000000001,1,1,"miRNA binding","MF"
"853","GO:0035613",0.587137640869558,1.00000000000001,1,1,"RNA stem-loop binding","MF"
"857","GO:0035925",0.587137640869558,1.00000000000001,1,1,"mRNA 3'-UTR AU-rich region binding","MF"
"1079","GO:0061980",0.587137640869558,1.00000000000001,1,1,"regulatory RNA binding","MF"
"980","GO:0047598",0.587414443153083,0.999999999999991,1,1,"7-dehydrocholesterol reductase activity","MF"
"1103","GO:0070566",0.58782885322883,0.826141341530361,2,3,"adenylyltransferase activity","MF"
"1081","GO:0062105",0.587945992910189,0.826067302774295,2,3,"RNA 2'-O-methyltransferase activity","MF"
"948","GO:0046332",0.588841624688256,1.00000000000001,1,1,"SMAD binding","MF"
"1033","GO:0051525",0.588841624688256,1.00000000000001,1,1,"NFAT protein binding","MF"
"1098","GO:0070410",0.588841624688256,1.00000000000001,1,1,"co-SMAD binding","MF"
"721","GO:0022857",0.591007284346389,0.528880267690358,28,48,"transmembrane transporter activity","MF"
"537","GO:0016410",0.591247536331217,0.823970695748094,2,3,"N-acyltransferase activity","MF"
"633","GO:0016894",0.592718891500503,0.823030166420297,2,3,"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters","MF"
"117","GO:0004095",0.593275402149534,0.999999999999996,1,1,"carnitine O-palmitoyltransferase activity","MF"
"381","GO:0008474",0.593275402149534,0.999999999999996,1,1,"palmitoyl-(protein) hydrolase activity","MF"
"533","GO:0016406",0.593275402149534,0.999999999999996,1,1,"carnitine O-acyltransferase activity","MF"
"539","GO:0016416",0.593275402149534,0.999999999999996,1,1,"O-palmitoyltransferase activity","MF"
"1151","GO:0098599",0.593275402149534,0.999999999999996,1,1,"palmitoyl hydrolase activity","MF"
"431","GO:0015095",0.594455663117839,1.00000000000001,1,1,"magnesium ion transmembrane transporter activity","MF"
"877","GO:0042169",0.594697342841514,1.00000000000002,1,1,"SH2 domain binding","MF"
"347","GO:0008195",0.594757740189128,0.999999999999993,1,1,"phosphatidate phosphatase activity","MF"
"887","GO:0042577",0.594757740189128,0.999999999999993,1,1,"lipid phosphatase activity","MF"
"900","GO:0042975",0.594757740189128,0.999999999999993,1,1,"peroxisome proliferator activated receptor binding","MF"
"121","GO:0004169",0.594772838114939,0.999999999999996,1,1,"dolichyl-phosphate-mannose-protein mannosyltransferase activity","MF"
"910","GO:0043167",0.59574272875593,0.467356599430923,134,235,"ion binding","MF"
"176","GO:0004630",0.595933685161608,0.999999999999989,1,1,"phospholipase D activity","MF"
"1078","GO:0061891",0.596339944827461,1.00000000000001,1,1,"calcium ion sensor activity","MF"
"1242","GO:0140784",0.596339944827461,1.00000000000001,1,1,"metal ion sensor activity","MF"
"88","GO:0003845",0.596490307346003,0.999999999999993,1,1,"11-beta-hydroxysteroid dehydrogenase [NAD(P)+] activity","MF"
"966","GO:0047022",0.596490307346003,0.999999999999993,1,1,"7-beta-hydroxysteroid dehydrogenase (NADP+) activity","MF"
"1100","GO:0070524",0.596490307346003,0.999999999999993,1,1,"11-beta-hydroxysteroid dehydrogenase (NADP+) activity","MF"
"142","GO:0004386",0.596969129410508,0.683433634973241,5,8,"helicase activity","MF"
"740","GO:0030331",0.59737630304125,1.00000000000001,1,1,"nuclear estrogen receptor binding","MF"
"744","GO:0030374",0.59737630304125,1.00000000000001,1,1,"nuclear receptor coactivator activity","MF"
"103","GO:0003987",0.597481291566223,1.00000000000001,1,1,"acetate-CoA ligase activity","MF"
"507","GO:0015645",0.597481291566223,1.00000000000001,1,1,"fatty acid ligase activity","MF"
"532","GO:0016405",0.597481291566223,1.00000000000001,1,1,"CoA-ligase activity","MF"
"625","GO:0016878",0.597481291566223,1.00000000000001,1,1,"acid-thiol ligase activity","MF"
"789","GO:0031955",0.597481291566223,1.00000000000001,1,1,"short-chain fatty acid-CoA ligase activity","MF"
"997","GO:0050218",0.597481291566223,1.00000000000001,1,1,"propionate-CoA ligase activity","MF"
"1193","GO:0120515",0.597481291566223,1.00000000000001,1,1,"fatty acid-CoA ligase activity","MF"
"714","GO:0022836",0.59774075355358,0.682736220380849,5,8,"gated channel activity","MF"
"228","GO:0004970",0.598544624242288,1.00000000000001,1,1,"glutamate-gated receptor activity","MF"
"229","GO:0004972",0.598544624242288,1.00000000000001,1,1,"NMDA glutamate receptor activity","MF"
"262","GO:0005230",0.598544624242288,1.00000000000001,1,1,"extracellular ligand-gated monoatomic ion channel activity","MF"
"324","GO:0008066",0.598544624242288,1.00000000000001,1,1,"glutamate receptor activity","MF"
"557","GO:0016594",0.598544624242288,1.00000000000001,1,1,"glycine binding","MF"
"710","GO:0022824",0.598544624242288,1.00000000000001,1,1,"transmitter-gated monoatomic ion channel activity","MF"
"713","GO:0022835",0.598544624242288,1.00000000000001,1,1,"transmitter-gated channel activity","MF"
"756","GO:0030594",0.598544624242288,1.00000000000001,1,1,"neurotransmitter receptor activity","MF"
"1156","GO:0098960",0.598544624242288,1.00000000000001,1,1,"postsynaptic neurotransmitter receptor activity","MF"
"1161","GO:0099507",0.598544624242288,1.00000000000001,1,1,"ligand-gated monoatomic ion channel activity involved in regulation of presynaptic membrane potential","MF"
"1163","GO:0099529",0.598544624242288,1.00000000000001,1,1,"neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential","MF"
"1285","GO:1904315",0.598544624242288,1.00000000000001,1,1,"transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential","MF"
"358","GO:0008251",0.599157377346252,0.999999999999996,1,1,"tRNA-specific adenosine deaminase activity","MF"
"1122","GO:0072341",0.599449304749527,0.818678824468367,2,3,"modified amino acid binding","MF"
"1207","GO:0140110",0.599662155545142,0.499309774819282,41,72,"transcription regulator activity","MF"
"410","GO:0008970",0.600216267864928,0.999999999999994,1,1,"phospholipase A1 activity","MF"
"1051","GO:0052739",0.600216267864928,0.999999999999994,1,1,"phosphatidylserine 1-acylhydrolase activity","MF"
"422","GO:0010314",0.601465416286796,0.999999999999997,1,1,"phosphatidylinositol-5-phosphate binding","MF"
"331","GO:0008131",0.601940251738658,1.00000000000002,1,1,"primary methylamine oxidase activity","MF"
"565","GO:0016638",0.601940251738658,1.00000000000002,1,1,"oxidoreductase activity, acting on the CH-NH2 group of donors","MF"
"566","GO:0016641",0.601940251738658,1.00000000000002,1,1,"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor","MF"
"1152","GO:0098631",0.601940251738658,1.00000000000002,1,1,"cell adhesion mediator activity","MF"
"1064","GO:0061134",0.603913572423378,0.735955717045762,3,5,"peptidase regulator activity","MF"
"63","GO:0003689",0.60442384237815,0.999999999999987,1,1,"DNA clamp loader activity","MF"
"650","GO:0017116",0.60442384237815,0.999999999999987,1,1,"single-stranded DNA helicase activity","MF"
"185","GO:0004697",0.605865418886388,1,1,1,"diacylglycerol-dependent serine/threonine kinase activity","MF"
"315","GO:0005546",0.606246992648939,0.999999999999994,1,1,"phosphatidylinositol-4,5-bisphosphate binding","MF"
"316","GO:0005547",0.606246992648939,0.999999999999994,1,1,"phosphatidylinositol-3,4,5-trisphosphate binding","MF"
"787","GO:0031749",0.606246992648939,0.999999999999994,1,1,"D2 dopamine receptor binding","MF"
"1012","GO:0050780",0.606246992648939,0.999999999999994,1,1,"dopamine receptor binding","MF"
"1192","GO:0120283",0.606246992648939,0.999999999999994,1,1,"protein serine/threonine kinase binding","MF"
"353","GO:0008235",0.607231629542076,0.813545086415429,2,3,"metalloexopeptidase activity","MF"
"109","GO:0004016",0.607857247267006,0.999999999999992,1,1,"adenylate cyclase activity","MF"
"343","GO:0008179",0.607857247267006,0.999999999999992,1,1,"adenylate cyclase binding","MF"
"419","GO:0009975",0.607857247267006,0.999999999999992,1,1,"cyclase activity","MF"
"616","GO:0016849",0.607857247267006,0.999999999999992,1,1,"phosphorus-oxygen lyase activity","MF"
"782","GO:0031683",0.607857247267006,0.999999999999992,1,1,"G-protein beta/gamma-subunit complex binding","MF"
