"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"241","GO:0004721",0.537070179768991,0.701259253110463,7,11,"phosphoprotein phosphatase activity","MF"
"410","GO:0008173",0.5386449418128,0.681042988276859,8,13,"RNA methyltransferase activity","MF"
"538","GO:0015276",0.540661713180647,0.770255569890016,4,6,"ligand-gated monoatomic ion channel activity","MF"
"799","GO:0022834",0.540661713180647,0.770255569890016,4,6,"ligand-gated channel activity","MF"
"46","GO:0001221",0.547844022179032,0.764878793372019,4,6,"transcription coregulator binding","MF"
"378","GO:0008017",0.558239676015683,0.663356875732759,8,13,"microtubule binding","MF"
"230","GO:0004674",0.558256637405803,0.663341354265898,8,13,"protein serine/threonine kinase activity","MF"
"1195","GO:0061629",0.558306695682076,0.622455769883024,12,20,"RNA polymerase II-specific DNA-binding transcription factor binding","MF"
"729","GO:0017018",0.561080983697683,0.754762497533333,4,6,"myosin phosphatase activity","MF"
"490","GO:0010428",0.561987315452851,1.00000000000001,1,1,"methyl-CpNpG binding","MF"
"617","GO:0016462",0.563589827139311,0.567037146024223,24,40,"pyrophosphatase activity","MF"
"1278","GO:0097157",0.564243551835207,0.999999999999993,1,1,"pre-mRNA intronic binding","MF"
"475","GO:0008757",0.565565536517211,0.607013639820958,13,22,"S-adenosylmethionine-dependent methyltransferase activity","MF"
"1047","GO:0044183",0.56569429959343,0.999999999999977,1,1,"protein folding chaperone","MF"
"454","GO:0008427",0.56607632750922,1.00000000000002,1,1,"calcium-dependent protein kinase inhibitor activity","MF"
"491","GO:0010858",0.56607632750922,1.00000000000002,1,1,"calcium-dependent protein kinase regulator activity","MF"
"172","GO:0004402",0.566317434641551,0.999999999999987,1,1,"histone acetyltransferase activity","MF"
"365","GO:0005523",0.567180298985863,0.999999999999987,1,1,"tropomyosin binding","MF"
"815","GO:0030172",0.567180298985863,0.999999999999987,1,1,"troponin C binding","MF"
"852","GO:0031013",0.567180298985863,0.999999999999987,1,1,"troponin I binding","MF"
"853","GO:0031014",0.567180298985863,0.999999999999987,1,1,"troponin T binding","MF"
"474","GO:0008682",0.567460859789135,0.999999999999994,1,1,"3-demethoxyubiquinol 3-hydroxylase activity","MF"
"648","GO:0016709",0.567460859789135,0.999999999999994,1,1,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","MF"
"72","GO:0001882",0.567601071767663,1,1,1,"nucleoside binding","MF"
"73","GO:0001884",0.567601071767663,1,1,1,"pyrimidine nucleoside binding","MF"
"145","GO:0004136",0.567601071767663,1,1,1,"deoxyadenosine kinase activity","MF"
"146","GO:0004137",0.567601071767663,1,1,1,"deoxycytidine kinase activity","MF"
"147","GO:0004138",0.567601071767663,1,1,1,"deoxyguanosine kinase activity","MF"
"758","GO:0019136",0.567601071767663,1,1,1,"deoxynucleoside kinase activity","MF"
"761","GO:0019205",0.567601071767663,1,1,1,"nucleobase-containing compound kinase activity","MF"
"762","GO:0019206",0.567601071767663,1,1,1,"nucleoside kinase activity","MF"
"891","GO:0032546",0.567601071767663,1,1,1,"deoxyribonucleoside binding","MF"
"892","GO:0032548",0.567601071767663,1,1,1,"pyrimidine deoxyribonucleoside binding","MF"
"1043","GO:0043771",0.567601071767663,1,1,1,"cytidine kinase activity","MF"
"449","GO:0008386",0.568001426215212,1,1,1,"cholesterol monooxygenase (side-chain-cleaving) activity","MF"
"483","GO:0009055",0.568001426215212,1,1,1,"electron transfer activity","MF"
"499","GO:0015039",0.568001426215212,1,1,1,"NADPH-adrenodoxin reductase activity","MF"
"653","GO:0016730",0.568001426215212,1,1,1,"oxidoreductase activity, acting on iron-sulfur proteins as donors","MF"
"654","GO:0016731",0.568001426215212,1,1,1,"oxidoreductase activity, acting on iron-sulfur proteins as donors, NAD or NADP as acceptor","MF"
"300","GO:0005143",0.568231461596783,0.99999999999998,1,1,"interleukin-12 receptor binding","MF"
"986","GO:0042019",0.568231461596783,0.99999999999998,1,1,"interleukin-23 binding","MF"
"987","GO:0042020",0.568231461596783,0.99999999999998,1,1,"interleukin-23 receptor activity","MF"
"264","GO:0004866",0.56844138656313,0.999999999999984,1,1,"endopeptidase inhibitor activity","MF"
"294","GO:0005123",0.56844138656313,0.999999999999984,1,1,"death receptor binding","MF"
"303","GO:0005163",0.56844138656313,0.999999999999984,1,1,"nerve growth factor receptor binding","MF"
"305","GO:0005165",0.56844138656313,0.999999999999984,1,1,"neurotrophin receptor binding","MF"
"418","GO:0008191",0.56844138656313,0.999999999999984,1,1,"metalloendopeptidase inhibitor activity","MF"
"473","GO:0008656",0.56844138656313,0.999999999999984,1,1,"cysteine-type endopeptidase activator activity involved in apoptotic process","MF"
"620","GO:0016504",0.56844138656313,0.999999999999984,1,1,"peptidase activator activity","MF"
"621","GO:0016505",0.56844138656313,0.999999999999984,1,1,"peptidase activator activity involved in apoptotic process","MF"
"833","GO:0030414",0.56844138656313,0.999999999999984,1,1,"peptidase inhibitor activity","MF"
"984","GO:0038177",0.56844138656313,0.999999999999984,1,1,"death receptor agonist activity","MF"
"1020","GO:0043028",0.56844138656313,0.999999999999984,1,1,"cysteine-type endopeptidase regulator activity involved in apoptotic process","MF"
"1189","GO:0061134",0.56844138656313,0.999999999999984,1,1,"peptidase regulator activity","MF"
"1190","GO:0061135",0.56844138656313,0.999999999999984,1,1,"endopeptidase regulator activity","MF"
"1241","GO:0070628",0.569459566174507,1.00000000000001,1,1,"proteasome binding","MF"
"950","GO:0035259",0.569539321370637,1.00000000000001,1,1,"nuclear glucocorticoid receptor binding","MF"
"1125","GO:0050681",0.569539321370637,1.00000000000001,1,1,"nuclear androgen receptor binding","MF"
"1126","GO:0050692",0.569539321370637,1.00000000000001,1,1,"DNA binding domain binding","MF"
"1333","GO:0120230",0.569539321370637,1.00000000000001,1,1,"recombinase activator activity","MF"
"438","GO:0008301",0.570216642103148,0.999999999999977,1,1,"DNA binding, bending","MF"
"886","GO:0032405",0.570216642103148,0.999999999999977,1,1,"MutLalpha complex binding","MF"
"893","GO:0032552",0.570216642103148,0.999999999999977,1,1,"deoxyribonucleotide binding","MF"
"895","GO:0032554",0.570216642103148,0.999999999999977,1,1,"purine deoxyribonucleotide binding","MF"
"897","GO:0032558",0.570216642103148,0.999999999999977,1,1,"adenyl deoxyribonucleotide binding","MF"
"320","GO:0005244",0.570274926114782,0.747574231372123,4,6,"voltage-gated monoatomic ion channel activity","MF"
"798","GO:0022832",0.570274926114782,0.747574231372123,4,6,"voltage-gated channel activity","MF"
"1013","GO:0042947",0.571389454757915,0.999999999999995,1,1,"glucoside transmembrane transporter activity","MF"
"755","GO:0018812",0.57204403289523,1.00000000000001,1,1,"3-hydroxyacyl-CoA dehydratase activity","MF"
"1310","GO:0102158",0.57204403289523,1.00000000000001,1,1,"very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase activity","MF"
"394","GO:0008112",0.572083672018924,1.00000000000002,1,1,"nicotinamide N-methyltransferase activity","MF"
"1292","GO:0098603",0.572083672018924,1.00000000000002,1,1,"selenol Se-methyltransferase activity","MF"
"34","GO:0001091",0.572737185473543,1.00000000000002,1,1,"RNA polymerase II general transcription initiation factor binding","MF"
"35","GO:0001094",0.572737185473543,1.00000000000002,1,1,"TFIID-class transcription factor complex binding","MF"
"36","GO:0001098",0.572737185473543,1.00000000000002,1,1,"basal transcription machinery binding","MF"
"37","GO:0001099",0.572737185473543,1.00000000000002,1,1,"basal RNA polymerase II transcription machinery binding","MF"
"182","GO:0004468",0.572855898364608,0.999999999999992,1,1,"lysine N-acetyltransferase activity, acting on acetyl phosphate as donor","MF"
"776","GO:0019799",0.572855898364608,0.999999999999992,1,1,"tubulin N-acetyltransferase activity","MF"
"31","GO:0001025",0.573172304135772,1,1,1,"RNA polymerase III general transcription initiation factor binding","MF"
"872","GO:0031800",0.573409453964062,0.99999999999999,1,1,"type 3 metabotropic glutamate receptor binding","MF"
"857","GO:0031369",0.573527979242327,0.999999999999999,1,1,"translation initiation factor binding","MF"
"618","GO:0016491",0.57365925321899,0.558043095750711,23,39,"oxidoreductase activity","MF"
"362","GO:0005518",0.573725447868465,1.00000000000001,1,1,"collagen binding","MF"
"164","GO:0004342",0.573843884955871,0.999999999999981,1,1,"glucosamine-6-phosphate deaminase activity","MF"
"770","GO:0019239",0.573843884955871,0.999999999999981,1,1,"deaminase activity","MF"
"489","GO:0010420",0.574021478610634,0.999999999999988,1,1,"3,4-dihydroxy-5-polyprenylbenzoic acid O-methyltransferase activity","MF"
"1192","GO:0061542",0.574021478610634,0.999999999999988,1,1,"3-demethylubiquinol-n 3-O-methyltransferase activity","MF"
"9","GO:0000171",0.574198997920109,0.999999999999975,1,1,"ribonuclease MRP activity","MF"
"774","GO:0019788",0.574307445356218,1,1,1,"NEDD8 transferase activity","MF"
"1197","GO:0061650",0.574307445356218,1,1,1,"ubiquitin-like protein conjugating enzyme activity","MF"
"1198","GO:0061654",0.574307445356218,1,1,1,"NEDD8 conjugating enzyme activity","MF"
"1200","GO:0061663",0.574307445356218,1,1,1,"NEDD8 ligase activity","MF"
"779","GO:0019842",0.574520178288759,0.702973174846702,5,8,"vitamin binding","MF"
"1371","GO:0140560",0.574790192392975,1.00000000000002,1,1,"xylosyl alpha-1,3-xylosyltransferase activity","MF"
"485","GO:0009384",0.574967389881068,1.00000000000001,1,1,"N-acylmannosamine kinase activity","MF"
"1052","GO:0045127",0.574967389881068,1.00000000000001,1,1,"N-acetylglucosamine kinase activity","MF"
"1414","GO:0160047",0.574967389881068,1.00000000000001,1,1,"muramyl dipeptide kinase activity","MF"
"927","GO:0034481",0.57502643922281,1.00000000000002,1,1,"chondroitin sulfotransferase activity","MF"
"1100","GO:0047756",0.57502643922281,1.00000000000002,1,1,"chondroitin 4-sulfotransferase activity","MF"
"1105","GO:0048244",0.575065800871693,1.00000000000002,1,1,"phytanoyl-CoA dioxygenase activity","MF"
"221","GO:0004618",0.575498537337154,0.999999999999978,1,1,"phosphoglycerate kinase activity","MF"
"668","GO:0016774",0.575498537337154,0.999999999999978,1,1,"phosphotransferase activity, carboxyl group as acceptor","MF"
"1093","GO:0047429",0.575812976641274,0.999999999999998,1,1,"nucleoside triphosphate diphosphatase activity","MF"
"498","GO:0015038",0.576617659558219,0.999999999999982,1,1,"glutathione disulfide oxidoreductase activity","MF"
"131","GO:0003985",0.577205479964449,0.999999999999976,1,1,"acetyl-CoA C-acetyltransferase activity","MF"
"132","GO:0003988",0.577205479964449,0.999999999999976,1,1,"acetyl-CoA C-acyltransferase activity","MF"
"606","GO:0016408",0.577205479964449,0.999999999999976,1,1,"C-acyltransferase activity","MF"
"616","GO:0016453",0.577205479964449,0.999999999999976,1,1,"C-acetyltransferase activity","MF"
"1163","GO:0052642",0.577362093511515,0.999999999999986,1,1,"lysophosphatidic acid phosphatase activity","MF"
"149","GO:0004155",0.577440378420509,0.999999999999988,1,1,"6,7-dihydropteridine reductase activity","MF"
"368","GO:0005534",0.577440378420509,0.999999999999988,1,1,"galactose binding","MF"
"391","GO:0008108",0.577440378420509,0.999999999999988,1,1,"UDP-glucose:hexose-1-phosphate uridylyltransferase activity","MF"
"1228","GO:0070402",0.577440378420509,0.999999999999988,1,1,"NADPH binding","MF"
"1230","GO:0070404",0.577440378420509,0.999999999999988,1,1,"NADH binding","MF"
"691","GO:0016832",0.577606685468644,1.00000000000002,1,1,"aldehyde-lyase activity","MF"
"849","GO:0030976",0.577606685468644,1.00000000000002,1,1,"thiamine pyrophosphate binding","MF"
"1322","GO:0106359",0.577606685468644,1.00000000000002,1,1,"2-hydroxyacyl-CoA lyase activity","MF"
"1324","GO:0106376",0.577606685468644,1.00000000000002,1,1,"2-hydroxyphytanoyl-CoA lyase activity","MF"
"422","GO:0008200",0.577645806978017,0.999999999999978,1,1,"ion channel inhibitor activity","MF"
"587","GO:0016248",0.577645806978017,0.999999999999978,1,1,"channel inhibitor activity","MF"
"1409","GO:0141110",0.577645806978017,0.999999999999978,1,1,"transporter inhibitor activity","MF"
"299","GO:0005134",0.577870684998042,1.00000000000003,1,1,"interleukin-2 receptor binding","MF"
"1259","GO:0071837",0.577870684998042,1.00000000000003,1,1,"HMG box domain binding","MF"
"480","GO:0008934",0.578046592548643,0.999999999999993,1,1,"inositol monophosphate 1-phosphatase activity","MF"
"1171","GO:0052832",0.578046592548643,0.999999999999993,1,1,"inositol monophosphate 3-phosphatase activity","MF"
"1172","GO:0052833",0.578046592548643,0.999999999999993,1,1,"inositol monophosphate 4-phosphatase activity","MF"
"1173","GO:0052834",0.578046592548643,0.999999999999993,1,1,"inositol monophosphate phosphatase activity","MF"
"459","GO:0008474",0.578066133283703,0.999999999999997,1,1,"palmitoyl-(protein) hydrolase activity","MF"
"1291","GO:0098599",0.578066133283703,0.999999999999997,1,1,"palmitoyl hydrolase activity","MF"
"1032","GO:0043236",0.578075903310154,1.00000000000001,1,1,"laminin binding","MF"
"1033","GO:0043237",0.578075903310154,1.00000000000001,1,1,"laminin-1 binding","MF"
"1131","GO:0050840",0.578075903310154,1.00000000000001,1,1,"extracellular matrix binding","MF"
"200","GO:0004523",0.578163823317046,0.999999999999999,1,1,"RNA-DNA hybrid ribonuclease activity","MF"
"551","GO:0015312",0.578808007630146,1.00000000000001,1,1,"polyamine:proton antiporter activity","MF"
"349","GO:0005459",0.578993271265144,1,1,1,"UDP-galactose transmembrane transporter activity","MF"
"185","GO:0004479",0.579042011237744,1.00000000000001,1,1,"methionyl-tRNA formyltransferase activity","MF"
"657","GO:0016742",0.579042011237744,1.00000000000001,1,1,"hydroxymethyl-, formyl- and related transferase activity","MF"
"1204","GO:0061797",0.579080999132033,0.999999999999977,1,1,"pH-gated chloride channel activity","MF"
"1300","GO:0099095",0.579080999132033,0.999999999999977,1,1,"ligand-gated monoatomic anion channel activity","MF"
"1417","GO:0160128",0.579080999132033,0.999999999999977,1,1,"pH-gated monoatomic ion channel activity","MF"
"1044","GO:0043890",0.580336414421729,0.999999999999989,1,1,"N-acetylgalactosamine-6-sulfatase activity","MF"
"1454","GO:1990763",0.580482148430997,1.00000000000002,1,1,"arrestin family protein binding","MF"
"951","GO:0035299",0.580656962081479,1.00000000000001,1,1,"inositol-1,3,4,5,6-pentakisphosphate 2-kinase activity","MF"
"1338","GO:0120517",0.580656962081479,1.00000000000001,1,1,"inositol pentakisphosphate kinase activity","MF"
"1420","GO:0180030",0.580656962081479,1.00000000000001,1,1,"inositol phosphate kinase activity","MF"
"324","GO:0005249",0.581151869794978,1.00000000000001,1,1,"voltage-gated potassium channel activity","MF"
"878","GO:0032036",0.581723677445665,1.00000000000001,1,1,"myosin heavy chain binding","MF"
"1005","GO:0042805",0.581723677445665,1.00000000000001,1,1,"actinin binding","MF"
"1146","GO:0051371",0.581723677445665,1.00000000000001,1,1,"muscle alpha-actinin binding","MF"
"1147","GO:0051393",0.581723677445665,1.00000000000001,1,1,"alpha-actinin binding","MF"
"1416","GO:0160102",0.581743046994857,1.00000000000001,1,1,"tRNA (guanine(10)-N2)-methyltransferase activity","MF"
"1411","GO:0141133",0.581975411245266,1.00000000000001,1,1,"diphthine methyl ester synthase activity","MF"
"343","GO:0005353",0.582188297771582,0.999999999999991,1,1,"fructose transmembrane transporter activity","MF"
"907","GO:0033300",0.582188297771582,0.999999999999991,1,1,"dehydroascorbic acid transmembrane transporter activity","MF"
"1026","GO:0043167",0.582563545090057,0.472827712516446,184,311,"ion binding","MF"
"1201","GO:0061685",0.582691050810675,1,1,1,"diphthine methylesterase activity","MF"
"1205","GO:0061798",0.582749021614077,0.999999999999989,1,1,"GTP 3',8'-cyclase activity","MF"
"1206","GO:0061799",0.582749021614077,0.999999999999989,1,1,"cyclic pyranopterin monophosphate synthase activity","MF"
"393","GO:0008111",0.583231796800406,1,1,1,"alpha-methylacyl-CoA racemase activity","MF"
"698","GO:0016854",0.583231796800406,1,1,1,"racemase and epimerase activity","MF"
"107","GO:0003785",0.583714010248077,0.999999999999984,1,1,"actin monomer binding","MF"
"71","GO:0001875",0.583752563077065,1.00000000000002,1,1,"lipopolysaccharide immune receptor activity","MF"
"985","GO:0038187",0.583752563077065,1.00000000000002,1,1,"pattern recognition receptor activity","MF"
"1459","GO:1990838",0.584272674995583,0.999999999999976,1,1,"poly(U)-specific exoribonuclease activity, producing 3' uridine cyclic phosphate ends","MF"
"113","GO:0003863",0.584291925844541,0.99999999999998,1,1,"3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity","MF"
"630","GO:0016620",0.584291925844541,0.99999999999998,1,1,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","MF"
"631","GO:0016624",0.584291925844541,0.99999999999998,1,1,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor","MF"
"723","GO:0016903",0.584291925844541,0.99999999999998,1,1,"oxidoreductase activity, acting on the aldehyde or oxo group of donors","MF"
"1088","GO:0047101",0.584291925844541,0.99999999999998,1,1,"branched-chain alpha-keto acid dehydrogenase activity","MF"
"150","GO:0004163",0.584522866125433,1.00000000000001,1,1,"diphosphomevalonate decarboxylase activity","MF"
"494","GO:0015024",0.584965141136656,0.999999999999976,1,1,"glucuronate-2-sulfatase activity","MF"
"1061","GO:0045503",0.585042010191381,1,1,1,"dynein light chain binding","MF"
"1062","GO:0045504",0.585042010191381,1,1,1,"dynein heavy chain binding","MF"
"477","GO:0008800",0.585080439350303,1.00000000000002,1,1,"beta-lactamase activity","MF"
"639","GO:0016647",0.585080439350303,1.00000000000002,1,1,"oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor","MF"
"682","GO:0016812",0.585080439350303,1.00000000000002,1,1,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides","MF"
"1066","GO:0046592",0.585080439350303,1.00000000000002,1,1,"polyamine oxidase activity","MF"
"1169","GO:0052816",0.585080439350303,1.00000000000002,1,1,"long-chain fatty acyl-CoA hydrolase activity","MF"
"1021","GO:0043035",0.585118864930735,1.00000000000002,1,1,"chromatin insulator sequence binding","MF"
"1375","GO:0140625",0.585138076379127,1.00000000000001,1,1,"opioid growth factor receptor activity","MF"
"1323","GO:0106364",0.585752370669641,1.00000000000001,1,1,"4-hydroxy-3-all-trans-hexaprenylbenzoate oxygenase activity","MF"
"61","GO:0001671",0.58626997005448,0.99999999999999,1,1,"ATPase activator activity","MF"
"157","GO:0004198",0.58626997005448,0.99999999999999,1,1,"calcium-dependent cysteine-type endopeptidase activity","MF"
"163","GO:0004326",0.58626997005448,0.99999999999999,1,1,"tetrahydrofolylpolyglutamate synthase activity","MF"
"261","GO:0004861",0.58626997005448,0.99999999999999,1,1,"cyclin-dependent protein serine/threonine kinase inhibitor activity","MF"
"263","GO:0004865",0.58626997005448,0.99999999999999,1,1,"protein serine/threonine phosphatase inhibitor activity","MF"
"289","GO:0005104",0.58626997005448,0.99999999999999,1,1,"fibroblast growth factor receptor binding","MF"
"290","GO:0005105",0.58626997005448,0.99999999999999,1,1,"type 1 fibroblast growth factor receptor binding","MF"
"292","GO:0005111",0.58626997005448,0.99999999999999,1,1,"type 2 fibroblast growth factor receptor binding","MF"
"304","GO:0005164",0.58626997005448,0.99999999999999,1,1,"tumor necrosis factor receptor binding","MF"
"317","GO:0005227",0.58626997005448,0.99999999999999,1,1,"calcium-activated cation channel activity","MF"
"406","GO:0008157",0.58626997005448,0.99999999999999,1,1,"protein phosphatase 1 binding","MF"
"413","GO:0008176",0.58626997005448,0.99999999999999,1,1,"tRNA (guanine(46)-N7)-methyltransferase activity","MF"
"478","GO:0008817",0.58626997005448,0.99999999999999,1,1,"corrinoid adenosyltransferase activity","MF"
"493","GO:0015016",0.58626997005448,0.99999999999999,1,1,"[heparan sulfate]-glucosamine N-sulfotransferase activity","MF"
"537","GO:0015269",0.58626997005448,0.99999999999999,1,1,"calcium-activated potassium channel activity","MF"
"623","GO:0016538",0.58626997005448,0.99999999999999,1,1,"cyclin-dependent protein serine/threonine kinase regulator activity","MF"
"748","GO:0017154",0.58626997005448,0.99999999999999,1,1,"semaphorin receptor activity","MF"
"775","GO:0019789",0.58626997005448,0.99999999999999,1,1,"SUMO transferase activity","MF"
"802","GO:0022839",0.58626997005448,0.99999999999999,1,1,"monoatomic ion-gated channel activity","MF"
"820","GO:0030247",0.58626997005448,0.99999999999999,1,1,"polysaccharide binding","MF"
"825","GO:0030292",0.58626997005448,0.99999999999999,1,1,"protein tyrosine kinase inhibitor activity","MF"
"861","GO:0031419",0.58626997005448,0.99999999999999,1,1,"cobalamin binding","MF"
"922","GO:0034246",0.58626997005448,0.99999999999999,1,1,"mitochondrial transcription factor activity","MF"
"928","GO:0034483",0.58626997005448,0.99999999999999,1,1,"heparan sulfate sulfotransferase activity","MF"
"1068","GO:0046703",0.58626997005448,0.99999999999999,1,1,"natural killer cell lectin-like receptor binding","MF"
"1113","GO:0050119",0.58626997005448,0.99999999999999,1,1,"N-acetylglucosamine deacetylase activity","MF"
"1188","GO:0060590",0.58626997005448,0.99999999999999,1,1,"ATPase regulator activity","MF"
"1242","GO:0070679",0.58626997005448,0.99999999999999,1,1,"inositol 1,4,5 trisphosphate binding","MF"
"1245","GO:0070733",0.58626997005448,0.99999999999999,1,1,"AMPylase activity","MF"
"1282","GO:0097200",0.58626997005448,0.99999999999999,1,1,"cysteine-type endopeptidase activity involved in execution phase of apoptosis","MF"
"1285","GO:0097371",0.58626997005448,0.99999999999999,1,1,"MDM2/MDM4 family protein binding","MF"
"1288","GO:0097718",0.58626997005448,0.99999999999999,1,1,"disordered domain specific binding","MF"
"1309","GO:0102140",0.58626997005448,0.99999999999999,1,1,"heparan sulfate N-deacetylase activity","MF"
"1330","GO:0120015",0.58626997005448,0.99999999999999,1,1,"sterol transfer activity","MF"
"1331","GO:0120020",0.58626997005448,0.99999999999999,1,1,"cholesterol transfer activity","MF"
"1357","GO:0140303",0.58626997005448,0.99999999999999,1,1,"intramembrane lipid transporter activity","MF"
"1362","GO:0140326",0.58626997005448,0.99999999999999,1,1,"ATPase-coupled intramembrane lipid transporter activity","MF"
"1415","GO:0160090",0.58626997005448,0.99999999999999,1,1,"internal mRNA (guanine-N7-)-methyltransferase activity","MF"
"1441","GO:1990189",0.58626997005448,0.99999999999999,1,1,"peptide-serine-alpha-N-acetyltransferase activity","MF"
"1442","GO:1990190",0.58626997005448,0.99999999999999,1,1,"peptide-glutamate-alpha-N-acetyltransferase activity","MF"
"1462","GO:1990948",0.58626997005448,0.99999999999999,1,1,"ubiquitin ligase inhibitor activity","MF"
"1463","GO:2001069",0.58626997005448,0.99999999999999,1,1,"glycogen binding","MF"
"336","GO:0005326",0.586365750411084,0.999999999999989,1,1,"neurotransmitter transmembrane transporter activity","MF"
"338","GO:0005337",0.586365750411084,0.999999999999989,1,1,"nucleoside transmembrane transporter activity","MF"
"341","GO:0005345",0.586365750411084,0.999999999999989,1,1,"purine nucleobase transmembrane transporter activity","MF"
"342","GO:0005350",0.586365750411084,0.999999999999989,1,1,"pyrimidine nucleobase transmembrane transporter activity","MF"
"346","GO:0005415",0.586365750411084,0.999999999999989,1,1,"nucleoside:sodium symporter activity","MF"
"522","GO:0015205",0.586365750411084,0.999999999999989,1,1,"nucleobase transmembrane transporter activity","MF"
"523","GO:0015207",0.586365750411084,0.999999999999989,1,1,"adenine transmembrane transporter activity","MF"
"524","GO:0015208",0.586365750411084,0.999999999999989,1,1,"guanine transmembrane transporter activity","MF"
"525","GO:0015210",0.586365750411084,0.999999999999989,1,1,"uracil transmembrane transporter activity","MF"
"526","GO:0015211",0.586365750411084,0.999999999999989,1,1,"purine nucleoside transmembrane transporter activity","MF"
"527","GO:0015212",0.586365750411084,0.999999999999989,1,1,"cytidine transmembrane transporter activity","MF"
"528","GO:0015213",0.586365750411084,0.999999999999989,1,1,"uridine transmembrane transporter activity","MF"
"529","GO:0015214",0.586365750411084,0.999999999999989,1,1,"pyrimidine nucleoside transmembrane transporter activity","MF"
"558","GO:0015389",0.586365750411084,0.999999999999989,1,1,"pyrimidine- and adenosine-specific:sodium symporter activity","MF"
"559","GO:0015391",0.586365750411084,0.999999999999989,1,1,"nucleobase:monoatomic cation symporter activity","MF"
"112","GO:0003860",0.586691236901172,1.00000000000001,1,1,"3-hydroxyisobutyryl-CoA hydrolase activity","MF"
"1410","GO:0141126",0.586691236901172,1.00000000000001,1,1,"short-chain fatty acyl-CoA hydrolase activity","MF"
"245","GO:0004729",0.586882579243323,1.00000000000001,1,1,"oxygen-dependent protoporphyrinogen oxidase activity","MF"
"397","GO:0008131",0.586882579243323,1.00000000000001,1,1,"primary methylamine oxidase activity","MF"
"634","GO:0016634",0.586882579243323,1.00000000000001,1,1,"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor","MF"
"635","GO:0016638",0.586882579243323,1.00000000000001,1,1,"oxidoreductase activity, acting on the CH-NH2 group of donors","MF"
"636","GO:0016641",0.586882579243323,1.00000000000001,1,1,"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor","MF"
"1248","GO:0070818",0.586882579243323,1.00000000000001,1,1,"protoporphyrinogen oxidase activity","MF"
"278","GO:0005025",0.587073832528069,1.00000000000002,1,1,"transforming growth factor beta receptor activity, type I","MF"
"975","GO:0036122",0.587073832528069,1.00000000000002,1,1,"BMP binding","MF"
"1295","GO:0098821",0.587073832528069,1.00000000000002,1,1,"BMP receptor activity","MF"
"246","GO:0004751",0.587169425787367,0.999999999999984,1,1,"ribose-5-phosphate isomerase activity","MF"
"62","GO:0001681",0.58724588437581,0.999999999999979,1,1,"sialate O-acetylesterase activity","MF"
"396","GO:0008126",0.58724588437581,0.999999999999979,1,1,"acetylesterase activity","MF"
"923","GO:0034338",0.58724588437581,0.999999999999979,1,1,"short-chain carboxylesterase activity","MF"
"1320","GO:0106330",0.58724588437581,0.999999999999979,1,1,"sialate 9-O-acetylesterase activity","MF"
"1321","GO:0106331",0.58724588437581,0.999999999999979,1,1,"sialate 4-O-acetylesterase activity","MF"
"284","GO:0005080",0.58755157639583,0.999999999999988,1,1,"protein kinase C binding","MF"
"1343","GO:0140090",0.58755157639583,0.999999999999988,1,1,"membrane curvature sensor activity","MF"
"1118","GO:0050346",0.587570674588159,0.999999999999986,1,1,"trans-L-3-hydroxyproline dehydratase activity","MF"
"233","GO:0004683",0.587627963831137,0.999999999999997,1,1,"calcium/calmodulin-dependent protein kinase activity","MF"
"67","GO:0001786",0.587723428125369,0.999999999999994,1,1,"phosphatidylserine binding","MF"
"55","GO:0001614",0.58783795595231,1.00000000000002,1,1,"purinergic nucleotide receptor activity","MF"
"271","GO:0004931",0.58783795595231,1.00000000000002,1,1,"extracellularly ATP-gated monoatomic cation channel activity","MF"
"319","GO:0005231",0.58783795595231,1.00000000000002,1,1,"excitatory extracellular ligand-gated monoatomic ion channel activity","MF"
"358","GO:0005507",0.58783795595231,1.00000000000002,1,1,"copper ion binding","MF"
"619","GO:0016502",0.58783795595231,1.00000000000002,1,1,"nucleotide receptor activity","MF"
"955","GO:0035381",0.58783795595231,1.00000000000002,1,1,"ATP-gated ion channel activity","MF"
"295","GO:0005125",0.587952451795899,1,1,1,"cytokine activity","MF"
"297","GO:0005127",0.587952451795899,1,1,1,"ciliary neurotrophic factor receptor binding","MF"
"135","GO:0004033",0.588047840573807,1.00000000000001,1,1,"aldo-keto reductase (NADPH) activity","MF"
"390","GO:0008106",0.588047840573807,1.00000000000001,1,1,"alcohol dehydrogenase (NADP+) activity","MF"
"629","GO:0016616",0.588047840573807,1.00000000000001,1,1,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF"
