"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"411","GO:0008170",0.552973788590023,0.751292732187486,5,7,"N-methyltransferase activity","MF"
"507","GO:0015079",0.553272758485958,0.82790405858013,3,4,"potassium ion transmembrane transporter activity","MF"
"583","GO:0016289",0.553363462374812,0.827849315421577,3,4,"acyl-CoA hydrolase activity","MF"
"1138","GO:0047617",0.553363462374812,0.827849315421577,3,4,"fatty acyl-CoA hydrolase activity","MF"
"941","GO:0034237",0.556084857025835,0.826201134567772,3,4,"protein kinase A regulatory subunit binding","MF"
"1415","GO:0140101",0.556214436633753,0.826122379329028,3,4,"catalytic activity, acting on a tRNA","MF"
"830","GO:0030331",0.557313512253315,0.747928623091149,5,7,"nuclear estrogen receptor binding","MF"
"976","GO:0035591",0.559206870974701,0.824296609509025,3,4,"signaling adaptor activity","MF"
"285","GO:0004879",0.561536310780457,0.822865953439138,3,4,"nuclear receptor activity","MF"
"1358","GO:0098531",0.561536310780457,0.822865953439138,3,4,"ligand-activated transcription factor activity","MF"
"537","GO:0015293",0.562377489035902,0.822347298053223,3,4,"symporter activity","MF"
"1067","GO:0043539",0.562709166052779,0.743706178449392,5,7,"protein serine/threonine kinase activator activity","MF"
"867","GO:0031406",0.563000644311947,0.743476811809278,5,7,"carboxylic acid binding","MF"
"1054","GO:0043177",0.563000644311947,0.743476811809278,5,7,"organic acid binding","MF"
"1022","GO:0042626",0.563757446950504,0.821494091474588,3,4,"ATPase-coupled transmembrane transporter activity","MF"
"819","GO:0030170",0.56534001686427,0.820512005252486,3,4,"pyridoxal phosphate binding","MF"
"1280","GO:0070279",0.56534001686427,0.820512005252486,3,4,"vitamin B6 binding","MF"
"169","GO:0004175",0.567229914011694,0.646654264493876,10,15,"endopeptidase activity","MF"
"409","GO:0008168",0.571020651133622,0.643115226884531,10,15,"methyltransferase activity","MF"
"1026","GO:0042803",0.572341846484407,0.543489255450128,35,54,"protein homodimerization activity","MF"
"1323","GO:0071949",0.572548714472263,0.815989257903233,3,4,"FAD binding","MF"
"842","GO:0030551",0.574917971224793,0.814484925360578,3,4,"cyclic nucleotide binding","MF"
"843","GO:0030552",0.574917971224793,0.814484925360578,3,4,"cAMP binding","MF"
"792","GO:0019904",0.579038415257845,0.524375244863411,45,69,"protein domain specific binding","MF"
"1017","GO:0042562",0.5800120492149,0.811220109758293,3,4,"hormone binding","MF"
"934","GO:0034061",0.580680274855759,0.810788736362357,3,4,"DNA polymerase activity","MF"
"1200","GO:0051536",0.583164536906964,0.654704913029575,8,12,"iron-sulfur cluster binding","MF"
"1203","GO:0051540",0.583164536906964,0.654704913029575,8,12,"metal cluster binding","MF"
"426","GO:0008233",0.583504954230733,0.56573895248266,21,32,"peptidase activity","MF"
"254","GO:0004725",0.586777766833441,0.806818800538214,3,4,"protein tyrosine phosphatase activity","MF"
"903","GO:0032266",0.590086761551433,0.804638682905338,3,4,"phosphatidylinositol-3-phosphate binding","MF"
"1457","GO:0140658",0.590272475636535,0.804515784179441,3,4,"ATP-dependent chromatin remodeler activity","MF"
"789","GO:0019901",0.613718310991367,0.485548592829955,47,73,"protein kinase binding","MF"
"1556","GO:1990837",0.614720631338872,0.479374075297231,53,82,"sequence-specific double-stranded DNA binding","MF"
"926","GO:0033218",0.614801323410148,0.658240841420215,6,9,"amide binding","MF"
"1395","GO:0106310",0.618164054169832,0.56770227654953,13,20,"protein serine kinase activity","MF"
"283","GO:0004864",0.618525263137105,0.785123541924651,3,4,"protein phosphatase inhibitor activity","MF"
"759","GO:0019212",0.618525263137105,0.785123541924651,3,4,"phosphatase inhibitor activity","MF"
"781","GO:0019843",0.622525677134391,0.703931867254349,4,6,"rRNA binding","MF"
"529","GO:0015252",0.623040680718925,1.00000000000002,1,1,"proton channel activity","MF"
"1115","GO:0046933",0.623040680718925,1.00000000000002,1,1,"proton-transporting ATP synthase activity, rotational mechanism","MF"
"14","GO:0000339",0.624655582086503,0.999999999999986,1,1,"RNA cap binding","MF"
"15","GO:0000340",0.624655582086503,0.999999999999986,1,1,"RNA 7-methylguanosine cap binding","MF"
"834","GO:0030374",0.625206707657017,0.64839616271604,6,9,"nuclear receptor coactivator activity","MF"
"611","GO:0016531",0.626086747423675,0.999999999999997,1,1,"copper chaperone activity","MF"
"918","GO:0032767",0.626086747423675,0.999999999999997,1,1,"copper-dependent protein binding","MF"
"1532","GO:1903136",0.626086747423675,0.999999999999997,1,1,"cuprous ion binding","MF"
"80","GO:0002055",0.626569380790645,0.999999999999989,1,1,"adenine binding","MF"
"143","GO:0003999",0.626569380790645,0.999999999999989,1,1,"adenine phosphoribosyltransferase activity","MF"
"1389","GO:0106130",0.626569380790645,0.999999999999989,1,1,"purine phosphoribosyltransferase activity","MF"
"588","GO:0016403",0.627404016205616,0.999999999999988,1,1,"dimethylargininase activity","MF"
"675","GO:0016813",0.627404016205616,0.999999999999988,1,1,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines","MF"
"939","GO:0034235",0.627959401699542,1.00000000000001,1,1,"GPI anchor binding","MF"
"482","GO:0008656",0.628892203559558,1.00000000000002,1,1,"cysteine-type endopeptidase activator activity involved in apoptotic process","MF"
"608","GO:0016505",0.628892203559558,1.00000000000002,1,1,"peptidase activator activity involved in apoptotic process","MF"
"467","GO:0008483",0.629067686383052,1,1,1,"transaminase activity","MF"
"656","GO:0016769",0.629067686383052,1,1,1,"transferase activity, transferring nitrogenous groups","MF"
"1142","GO:0047801",0.629067686383052,1,1,1,"L-cysteine transaminase activity","MF"
"126","GO:0003908",0.629384694401973,0.999999999999985,1,1,"methylated-DNA-[protein]-cysteine S-methyltransferase activity","MF"
"413","GO:0008172",0.629384694401973,0.999999999999985,1,1,"S-methyltransferase activity","MF"
"1196","GO:0051393",0.63001116589262,1.00000000000002,1,1,"alpha-actinin binding","MF"
"131","GO:0003945",0.630118838910764,1.00000000000001,1,1,"N-acetyllactosamine synthase activity","MF"
"469","GO:0008489",0.630118838910764,1.00000000000001,1,1,"UDP-galactose:glucosylceramide beta-1,4-galactosyltransferase activity","MF"
"784","GO:0019887",0.630223867171588,0.535136406744468,16,25,"protein kinase regulator activity","MF"
"57","GO:0001530",0.63058281924781,1,1,1,"lipopolysaccharide binding","MF"
"734","GO:0017134",0.630683607337757,0.99999999999999,1,1,"fibroblast growth factor binding","MF"
"848","GO:0030623",0.631770364277844,1.00000000000001,1,1,"U5 snRNA binding","MF"
"255","GO:0004731",0.632613403171028,0.999999999999986,1,1,"purine-nucleoside phosphorylase activity","MF"
"1012","GO:0042301",0.632613403171028,0.999999999999986,1,1,"phosphate ion binding","MF"
"1146","GO:0047975",0.632613403171028,0.999999999999986,1,1,"guanosine phosphorylase activity","MF"
"607","GO:0016504",0.632720714653223,0.694862575853122,4,6,"peptidase activator activity","MF"
"883","GO:0031698",0.632914019355077,0.999999999999993,1,1,"beta-2 adrenergic receptor binding","MF"
"36","GO:0001054",0.63334113763616,0.999999999999992,1,1,"RNA polymerase I activity","MF"
"37","GO:0001055",0.63334113763616,0.999999999999992,1,1,"RNA polymerase II activity","MF"
"18","GO:0000810",0.634027485083857,0.999999999999986,1,1,"diacylglycerol diphosphate phosphatase activity","MF"
"421","GO:0008195",0.634027485083857,0.999999999999986,1,1,"phosphatidate phosphatase activity","MF"
"1220","GO:0052642",0.634027485083857,0.999999999999986,1,1,"lysophosphatidic acid phosphatase activity","MF"
"1392","GO:0106235",0.634027485083857,0.999999999999986,1,1,"ceramide-1-phosphate phosphatase activity","MF"
"223","GO:0004615",0.634100708143596,0.999999999999997,1,1,"phosphomannomutase activity","MF"
"78","GO:0002046",0.634373501048601,1.00000000000001,1,1,"opsin binding","MF"
"1313","GO:0071207",0.634931756987966,1.00000000000001,1,1,"histone pre-mRNA stem-loop binding","MF"
"983","GO:0035870",0.635170747756841,0.999999999999998,1,1,"dITP diphosphatase activity","MF"
"991","GO:0036220",0.635170747756841,0.999999999999998,1,1,"ITP diphosphatase activity","MF"
"992","GO:0036222",0.635170747756841,0.999999999999998,1,1,"XTP diphosphatase activity","MF"
"1133","GO:0047429",0.635170747756841,0.999999999999998,1,1,"nucleoside triphosphate diphosphatase activity","MF"
"19","GO:0000900",0.635475896495044,0.99999999999999,1,1,"mRNA regulatory element binding translation repressor activity","MF"
"271","GO:0004799",0.635475896495044,0.99999999999999,1,1,"thymidylate synthase activity","MF"
"381","GO:0005542",0.635475896495044,0.99999999999999,1,1,"folic acid binding","MF"
"1004","GO:0042083",0.635475896495044,0.99999999999999,1,1,"5,10-methylenetetrahydrofolate-dependent methyltransferase activity","MF"
"1555","GO:1990825",0.635475896495044,0.99999999999999,1,1,"sequence-specific mRNA binding","MF"
"1201","GO:0051537",0.63574262797772,0.69213602962409,4,6,"2 iron, 2 sulfur cluster binding","MF"
"923","GO:0033130",0.636098665398998,0.999999999999998,1,1,"acetylcholine receptor binding","MF"
"1305","GO:0070780",0.636508843578534,1.00000000000002,1,1,"dihydrosphingosine-1-phosphate phosphatase activity","MF"
"263","GO:0004766",0.636548513616286,0.99999999999999,1,1,"spermidine synthase activity","MF"
"357","GO:0005459",0.636548513616286,0.99999999999999,1,1,"UDP-galactose transmembrane transporter activity","MF"
"358","GO:0005460",0.636548513616286,0.99999999999999,1,1,"UDP-glucose transmembrane transporter activity","MF"
"359","GO:0005471",0.636548513616286,0.99999999999999,1,1,"ATP:ADP antiporter activity","MF"
"1460","GO:0140674",0.637129842052676,1.00000000000002,1,1,"ATP-dependent histone chaperone activity","MF"
"1479","GO:0140849",0.637129842052676,1.00000000000002,1,1,"ATP-dependent H2AZ histone chaperone activity","MF"
"1398","GO:0110050",0.63734100284877,0.999999999999994,1,1,"deaminated glutathione amidase activity","MF"
"860","GO:0031005",0.637433346927895,0.99999999999999,1,1,"filamin binding","MF"
"275","GO:0004835",0.637578411393515,0.999999999999977,1,1,"tubulin-tyrosine ligase activity","MF"
"702","GO:0016881",0.637578411393515,0.999999999999977,1,1,"acid-amino acid ligase activity","MF"
"88","GO:0003681",0.637828840152337,0.999999999999979,1,1,"bent DNA binding","MF"
"294","GO:0004985",0.638065928312672,0.999999999999989,1,1,"G protein-coupled opioid receptor activity","MF"
"767","GO:0019777",0.638131758498037,0.999999999999984,1,1,"Atg12 transferase activity","MF"
"1499","GO:0141046",0.638131758498037,0.999999999999984,1,1,"Atg8-family conjugating enzyme activity","MF"
"463","GO:0008454",0.638302860769926,0.999999999999986,1,1,"alpha-1,3-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity","MF"
"1317","GO:0071566",0.638513336769267,0.999999999999991,1,1,"UFM1 activating enzyme activity","MF"
"272","GO:0004810",0.639091512444642,1.00000000000003,1,1,"CCA tRNA nucleotidyltransferase activity","MF"
"1290","GO:0070567",0.639091512444642,1.00000000000003,1,1,"cytidylyltransferase activity","MF"
"1511","GO:0160016",0.639091512444642,1.00000000000003,1,1,"CCACCA tRNA nucleotidyltransferase activity","MF"
"1391","GO:0106222",0.639495028702839,0.688725561853343,4,6,"lncRNA binding","MF"
"138","GO:0003985",0.639603210752498,0.999999999999985,1,1,"acetyl-CoA C-acetyltransferase activity","MF"
"141","GO:0003988",0.639603210752498,0.999999999999985,1,1,"acetyl-CoA C-acyltransferase activity","MF"
"602","GO:0016453",0.639603210752498,0.999999999999985,1,1,"C-acetyltransferase activity","MF"
"856","GO:0030955",0.639603210752498,0.999999999999985,1,1,"potassium ion binding","MF"
"1423","GO:0140262",0.639983232530767,0.999999999999986,1,1,"mRNA cap binding complex binding","MF"
"90","GO:0003684",0.640026927903184,0.634053904234088,6,9,"damaged DNA binding","MF"
"92","GO:0003689",0.640271256756075,1.00000000000003,1,1,"DNA clamp loader activity","MF"
"730","GO:0017116",0.640271256756075,1.00000000000003,1,1,"single-stranded DNA helicase activity","MF"
"179","GO:0004303",0.640559049838858,0.999999999999996,1,1,"estradiol 17-beta-dehydrogenase [NAD(P)+] activity","MF"
"574","GO:0016229",0.640559049838858,0.999999999999996,1,1,"steroid dehydrogenase activity","MF"
"932","GO:0033764",0.640559049838858,0.999999999999996,1,1,"steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF"
"994","GO:0036408",0.640663644597847,1.00000000000001,1,1,"histone H3K14 acetyltransferase activity","MF"
"139","GO:0003986",0.641029485888914,0.999999999999973,1,1,"acetyl-CoA hydrolase activity","MF"
"47","GO:0001163",0.641055603108962,1.00000000000001,1,1,"RNA polymerase I transcription regulatory region sequence-specific DNA binding","MF"
"48","GO:0001164",0.641055603108962,1.00000000000001,1,1,"RNA polymerase I core promoter sequence-specific DNA binding","MF"
"570","GO:0016206",0.64108171842301,1.00000000000003,1,1,"catechol O-methyltransferase activity","MF"
"1158","GO:0050291",0.6411143598855,1.00000000000001,1,1,"sphingosine N-acyltransferase activity","MF"
"354","GO:0005436",0.641460176377301,1,1,1,"sodium:phosphate symporter activity","MF"
"888","GO:0031730",0.641460176377301,1,1,1,"CCR5 chemokine receptor binding","MF"
"262","GO:0004758",0.641525387280783,0.999999999999999,1,1,"serine C-palmitoyltransferase activity","MF"
"603","GO:0016454",0.641525387280783,0.999999999999999,1,1,"C-palmitoyltransferase activity","MF"
"97","GO:0003711",0.641603624661667,1.00000000000003,1,1,"transcription elongation factor activity","MF"
"451","GO:0008353",0.641603624661667,1.00000000000003,1,1,"RNA polymerase II CTD heptapeptide repeat kinase activity","MF"
"1238","GO:0055131",0.641825204243154,1.00000000000003,1,1,"C3HC4-type RING finger domain binding","MF"
"1534","GO:1904841",0.641825204243154,1.00000000000003,1,1,"TORC2 complex binding","MF"
"1081","GO:0044022",0.642059668151022,0.999999999999992,1,1,"histone H3S28 kinase activity","MF"
"1497","GO:0140996",0.642059668151022,0.999999999999992,1,1,"histone H3 kinase activity","MF"
"11","GO:0000254",0.64208571019171,1,1,1,"C-4 methylsterol oxidase activity","MF"
"639","GO:0016716",0.64208571019171,1,1,1,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen","MF"
"1029","GO:0042813",0.642111750331999,0.999999999999991,1,1,"Wnt receptor activity","MF"
"1520","GO:1901611",0.64215080697945,1.00000000000003,1,1,"phosphatidylglycerol binding","MF"
"1521","GO:1901612",0.64215080697945,1.00000000000003,1,1,"cardiolipin binding","MF"
"61","GO:0001653",0.642333014815477,1,1,1,"peptide receptor activity","MF"
"295","GO:0005000",0.642333014815477,1,1,1,"vasopressin receptor activity","MF"
"473","GO:0008528",0.642333014815477,1,1,1,"G protein-coupled peptide receptor activity","MF"
"895","GO:0031893",0.642333014815477,1,1,1,"vasopressin receptor binding","MF"
"896","GO:0031894",0.642333014815477,1,1,1,"V1A vasopressin receptor binding","MF"
"59","GO:0001565",0.642528134236671,1.00000000000002,1,1,"phorbol ester receptor activity","MF"
"1111","GO:0046875",0.642528134236671,1.00000000000002,1,1,"ephrin receptor binding","MF"
"91","GO:0003688",0.642703650432019,1,1,1,"DNA replication origin binding","MF"
"849","GO:0030626",0.64290506243891,1.00000000000001,1,1,"U12 snRNA binding","MF"
"1346","GO:0097157",0.64290506243891,1.00000000000001,1,1,"pre-mRNA intronic binding","MF"
"351","GO:0005385",0.643093377029016,0.999999999999985,1,1,"zinc ion transmembrane transporter activity","MF"
"868","GO:0031419",0.643203722029617,1.00000000000002,1,1,"cobalamin binding","MF"
"1439","GO:0140355",0.643203722029617,1.00000000000002,1,1,"cargo receptor ligand activity","MF"
"434","GO:0008252",0.643294568690733,1.00000000000001,1,1,"nucleotidase activity","MF"
"435","GO:0008253",0.643294568690733,1.00000000000001,1,1,"5'-nucleotidase activity","MF"
"216","GO:0004563",0.643424309392632,1.00000000000001,1,1,"beta-N-acetylhexosaminidase activity","MF"
"564","GO:0015929",0.643424309392632,1.00000000000001,1,1,"hexosaminidase activity","MF"
"575","GO:0016231",0.643424309392632,1.00000000000001,1,1,"beta-N-acetylglucosaminidase activity","MF"
"133","GO:0003953",0.643890984151684,1.00000000000002,1,1,"NAD+ nucleosidase activity","MF"
"290","GO:0004908",0.643890984151684,1.00000000000002,1,1,"interleukin-1 receptor activity","MF"
"291","GO:0004909",0.643890984151684,1.00000000000002,1,1,"interleukin-1, type I, activating receptor activity","MF"
"318","GO:0005161",0.643890984151684,1.00000000000002,1,1,"platelet-derived growth factor receptor binding","MF"
"669","GO:0016799",0.643890984151684,1.00000000000002,1,1,"hydrolase activity, hydrolyzing N-glycosyl compounds","MF"
"798","GO:0019966",0.643890984151684,1.00000000000002,1,1,"interleukin-1 binding","MF"
"1260","GO:0061809",0.643890984151684,1.00000000000002,1,1,"NAD+ nucleotidase, cyclic ADP-ribose generating","MF"
"970","GO:0035312",0.643903938590488,0.999999999999987,1,1,"5'-3' DNA exonuclease activity","MF"
"1094","GO:0045145",0.643903938590488,0.999999999999987,1,1,"single-stranded DNA 5'-3' DNA exonuclease activity","MF"
"288","GO:0004904",0.643942799070519,0.999999999999984,1,1,"interferon receptor activity","MF"
"289","GO:0004906",0.643942799070519,0.999999999999984,1,1,"type II interferon receptor activity","MF"
"1210","GO:0051786",0.644007557083566,1.00000000000003,1,1,"all-trans-retinol 13,14-reductase activity","MF"
"1363","GO:0098632",0.64431823110628,1,1,1,"cell-cell adhesion mediator activity","MF"
"73","GO:0001962",0.644628633098472,1,1,1,"alpha-1,3-galactosyltransferase activity","MF"
"1129","GO:0047276",0.644628633098472,1,1,1,"N-acetyllactosaminide 3-alpha-galactosyltransferase activity","MF"
"83","GO:0002950",0.644900011847568,1.00000000000001,1,1,"ceramide phosphoethanolamine synthase activity","MF"
"925","GO:0033188",0.644900011847568,1.00000000000001,1,1,"sphingomyelin synthase activity","MF"
"1135","GO:0047493",0.644900011847568,1.00000000000001,1,1,"ceramide cholinephosphotransferase activity","MF"
"474","GO:0008568",0.644951679452347,0.999999999999988,1,1,"microtubule severing ATPase activity","MF"
"794","GO:0019948",0.645067903977507,0.999999999999994,1,1,"SUMO activating enzyme activity","MF"
"1086","GO:0044388",0.645067903977507,0.999999999999994,1,1,"small protein activating enzyme binding","MF"
"147","GO:0004018",0.645287335011252,1.00000000000001,1,1,"N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity","MF"
"684","GO:0016840",0.645287335011252,1.00000000000001,1,1,"carbon-nitrogen lyase activity","MF"
"685","GO:0016842",0.645287335011252,1.00000000000001,1,1,"amidine-lyase activity","MF"
"1294","GO:0070626",0.645287335011252,1.00000000000001,1,1,"(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido) succinate lyase (fumarate-forming) activity","MF"
"771","GO:0019788",0.645338946049754,0.999999999999998,1,1,"NEDD8 transferase activity","MF"
"1197","GO:0051400",0.645429247228706,1.00000000000001,1,1,"BH domain binding","MF"
"1199","GO:0051434",0.645429247228706,1.00000000000001,1,1,"BH3 domain binding","MF"
"1287","GO:0070513",0.645429247228706,1.00000000000001,1,1,"death domain binding","MF"
"1351","GO:0097371",0.645429247228706,1.00000000000001,1,1,"MDM2/MDM4 family protein binding","MF"
"824","GO:0030276",0.645456285479697,0.683250153623523,4,6,"clathrin binding","MF"
"356","GO:0005456",0.645545314830217,1,1,1,"CMP-N-acetylneuraminate transmembrane transporter activity","MF"
"902","GO:0032184",0.645790221183412,0.999999999999992,1,1,"SUMO polymer binding","MF"
"1472","GO:0140789",0.645828875073953,0.999999999999994,1,1,"histone phosphatase activity","MF"
"1473","GO:0140793",0.645828875073953,0.999999999999994,1,1,"histone H2AXY142 phosphatase activity","MF"
"736","GO:0017151",0.645880407006388,0.999999999999986,1,1,"DEAD/H-box RNA helicase binding","MF"
"1257","GO:0061676",0.645957690789116,1.00000000000001,1,1,"importin-alpha family protein binding","MF"
"440","GO:0008281",0.646073584708565,0.999999999999989,1,1,"sulfonylurea receptor activity","MF"
"1376","GO:0099104",0.646073584708565,0.999999999999989,1,1,"potassium channel activator activity","MF"
"1134","GO:0047444",0.646086459458903,0.999999999999999,1,1,"N-acylneuraminate-9-phosphate synthase activity","MF"
"145","GO:0004013",0.646163698084959,0.999999999999987,1,1,"adenosylhomocysteinase activity","MF"
"670","GO:0016801",0.646163698084959,0.999999999999987,1,1,"hydrolase activity, acting on ether bonds","MF"
"671","GO:0016802",0.646163698084959,0.999999999999987,1,1,"trialkylsulfonium hydrolase activity","MF"
"1105","GO:0046508",0.646163698084959,0.999999999999987,1,1,"hydrolase activity, acting on carbon-sulfur bonds","MF"
"1360","GO:0098604",0.646163698084959,0.999999999999987,1,1,"adenosylselenohomocysteinase activity","MF"
"313","GO:0005128",0.646382448940133,0.99999999999998,1,1,"erythropoietin receptor binding","MF"
"314","GO:0005135",0.646382448940133,0.99999999999998,1,1,"interleukin-3 receptor binding","MF"
"775","GO:0019828",0.646703894654168,0.999999999999982,1,1,"aspartic-type endopeptidase inhibitor activity","MF"
"1032","GO:0042835",0.646729597628493,0.999999999999993,1,1,"BRE binding","MF"
"492","GO:0009975",0.647256094818839,1,1,1,"cyclase activity","MF"
"1143","GO:0047820",0.647256094818839,1,1,1,"D-glutamate cyclase activity","MF"
"43","GO:0001096",0.64740362923586,0.999999999999989,1,1,"TFIIF-class transcription factor complex binding","MF"
"75","GO:0001968",0.64740362923586,0.999999999999989,1,1,"fibronectin binding","MF"
"136","GO:0003960",0.64740362923586,0.999999999999989,1,1,"NADPH:quinone reductase activity","MF"
"149","GO:0004022",0.64740362923586,0.999999999999989,1,1,"alcohol dehydrogenase (NAD+) activity","MF"
"153","GO:0004032",0.64740362923586,0.999999999999989,1,1,"aldose reductase (NADPH) activity","MF"
"160","GO:0004090",0.64740362923586,0.999999999999989,1,1,"carbonyl reductase (NADPH) activity","MF"
"183","GO:0004340",0.64740362923586,0.999999999999989,1,1,"glucokinase activity","MF"
"187","GO:0004396",0.64740362923586,0.999999999999989,1,1,"hexokinase activity","MF"
"210","GO:0004534",0.64740362923586,0.999999999999989,1,1,"5'-3' RNA exonuclease activity","MF"
"220","GO:0004596",0.64740362923586,0.999999999999989,1,1,"peptide alpha-N-acetyltransferase activity","MF"
"234","GO:0004675",0.64740362923586,0.999999999999989,1,1,"transmembrane receptor protein serine/threonine kinase activity","MF"
"251","GO:0004720",0.64740362923586,0.999999999999989,1,1,"protein-lysine 6-oxidase activity","MF"
"259","GO:0004745",0.64740362923586,0.999999999999989,1,1,"all-trans-retinol dehydrogenase (NAD+) activity","MF"
"298","GO:0005024",0.64740362923586,0.999999999999989,1,1,"transforming growth factor beta receptor activity","MF"
"301","GO:0005068",0.64740362923586,0.999999999999989,1,1,"transmembrane receptor protein tyrosine kinase adaptor activity","MF"
"304","GO:0005092",0.64740362923586,0.999999999999989,1,1,"GDP-dissociation inhibitor activity","MF"
"308","GO:0005113",0.64740362923586,0.999999999999989,1,1,"patched binding","MF"
"309","GO:0005114",0.64740362923586,0.999999999999989,1,1,"type II transforming growth factor beta receptor binding","MF"
"327","GO:0005243",0.64740362923586,0.999999999999989,1,1,"gap junction channel activity","MF"
"329","GO:0005248",0.64740362923586,0.999999999999989,1,1,"voltage-gated sodium channel activity","MF"
"336","GO:0005283",0.64740362923586,0.999999999999989,1,1,"amino acid:sodium symporter activity","MF"
"337","GO:0005308",0.64740362923586,0.999999999999989,1,1,"creatine transmembrane transporter activity","MF"
"338","GO:0005309",0.64740362923586,0.999999999999989,1,1,"creatine:sodium symporter activity","MF"
"344","GO:0005332",0.64740362923586,0.999999999999989,1,1,"gamma-aminobutyric acid:sodium:chloride symporter activity","MF"
"347","GO:0005343",0.64740362923586,0.999999999999989,1,1,"organic acid:sodium symporter activity","MF"
"352","GO:0005416",0.64740362923586,0.999999999999989,1,1,"amino acid:monoatomic cation symporter activity","MF"
"353","GO:0005432",0.64740362923586,0.999999999999989,1,1,"calcium:sodium antiporter activity","MF"
"363","GO:0005499",0.64740362923586,0.999999999999989,1,1,"vitamin D binding","MF"
"364","GO:0005501",0.64740362923586,0.999999999999989,1,1,"retinoid binding","MF"
"365","GO:0005503",0.64740362923586,0.999999999999989,1,1,"all-trans retinal binding","MF"
"378","GO:0005534",0.64740362923586,0.999999999999989,1,1,"galactose binding","MF"
"379","GO:0005536",0.64740362923586,0.999999999999989,1,1,"D-glucose binding","MF"
"408","GO:0008157",0.64740362923586,0.999999999999989,1,1,"protein phosphatase 1 binding","MF"
"438","GO:0008273",0.64740362923586,0.999999999999989,1,1,"calcium, potassium:sodium antiporter activity","MF"
"484","GO:0008865",0.64740362923586,0.999999999999989,1,1,"fructokinase activity","MF"
"519","GO:0015171",0.64740362923586,0.999999999999989,1,1,"amino acid transmembrane transporter activity","MF"
"520","GO:0015185",0.64740362923586,0.999999999999989,1,1,"gamma-aminobutyric acid transmembrane transporter activity","MF"
"524","GO:0015220",0.64740362923586,0.999999999999989,1,1,"choline transmembrane transporter activity","MF"
"534","GO:0015280",0.64740362923586,0.999999999999989,1,1,"ligand-gated sodium channel activity","MF"
"536","GO:0015292",0.64740362923586,0.999999999999989,1,1,"uniporter activity","MF"
"540","GO:0015296",0.64740362923586,0.999999999999989,1,1,"monoatomic anion:monoatomic cation symporter activity","MF"
"548","GO:0015373",0.64740362923586,0.999999999999989,1,1,"monoatomic anion:sodium symporter activity","MF"
"549","GO:0015377",0.64740362923586,0.999999999999989,1,1,"chloride:monoatomic cation symporter activity","MF"
"550","GO:0015378",0.64740362923586,0.999999999999989,1,1,"sodium:chloride symporter activity","MF"
"620","GO:0016628",0.64740362923586,0.999999999999989,1,1,"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","MF"
"622","GO:0016638",0.64740362923586,0.999999999999989,1,1,"oxidoreductase activity, acting on the CH-NH2 group of donors","MF"
"623","GO:0016641",0.64740362923586,0.999999999999989,1,1,"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor","MF"
"713","GO:0016918",0.64740362923586,0.999999999999989,1,1,"retinal binding","MF"
"742","GO:0018467",0.64740362923586,0.999999999999989,1,1,"formaldehyde dehydrogenase (NAD+) activity","MF"
"743","GO:0018479",0.64740362923586,0.999999999999989,1,1,"benzaldehyde dehydrogenase (NAD+) activity","MF"
"747","GO:0019115",0.64740362923586,0.999999999999989,1,1,"benzaldehyde dehydrogenase [NAD(P)+] activity","MF"
"749","GO:0019158",0.64740362923586,0.999999999999989,1,1,"mannokinase activity","MF"
"751","GO:0019200",0.64740362923586,0.999999999999989,1,1,"carbohydrate kinase activity","MF"
"778","GO:0019840",0.64740362923586,0.999999999999989,1,1,"isoprenoid binding","MF"
"779","GO:0019841",0.64740362923586,0.999999999999989,1,1,"retinol binding","MF"
"803","GO:0022821",0.64740362923586,0.999999999999989,1,1,"solute:potassium antiporter activity","MF"
"805","GO:0022832",0.64740362923586,0.999999999999989,1,1,"voltage-gated channel activity","MF"
"871","GO:0031435",0.64740362923586,0.999999999999989,1,1,"mitogen-activated protein kinase kinase kinase binding","MF"
"880","GO:0031685",0.64740362923586,0.999999999999989,1,1,"adenosine receptor binding","MF"
"884","GO:0031699",0.64740362923586,0.999999999999989,1,1,"beta-3 adrenergic receptor binding","MF"
"899","GO:0032052",0.64740362923586,0.999999999999989,1,1,"bile acid binding","MF"
"998","GO:0038062",0.64740362923586,0.999999999999989,1,1,"protein tyrosine kinase collagen receptor activity","MF"
"999","GO:0038064",0.64740362923586,0.999999999999989,1,1,"collagen receptor activity","MF"
"1000","GO:0038186",0.64740362923586,0.999999999999989,1,1,"bile acid nuclear receptor activity","MF"
"1031","GO:0042834",0.64740362923586,0.999999999999989,1,1,"peptidoglycan binding","MF"
"1144","GO:0047931",0.64740362923586,0.999999999999989,1,1,"glucosamine kinase activity","MF"
