"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"378","GO:0016779",0.531678930799536,0.859610921975237,2,3,"nucleotidyltransferase activity","MF"
"694","GO:0051219",0.533456930114087,1,1,1,"phosphoprotein binding","MF"
"363","GO:0016714",0.536445065704576,1.00000000000001,1,1,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced pteridine as one donor, and incorporation of one atom of oxygen","MF"
"676","GO:0050479",0.536445065704576,1.00000000000001,1,1,"glyceryl-ether monooxygenase activity","MF"
"185","GO:0005217",0.538979950867197,1,1,1,"intracellularly ligand-gated monoatomic ion channel activity","MF"
"186","GO:0005221",0.538979950867197,1,1,1,"intracellularly cyclic nucleotide-activated monoatomic cation channel activity","MF"
"187","GO:0005222",0.538979950867197,1,1,1,"intracellularly cAMP-activated cation channel activity","MF"
"188","GO:0005223",0.538979950867197,1,1,1,"intracellularly cGMP-activated cation channel activity","MF"
"618","GO:0043855",0.538979950867197,1,1,1,"cyclic nucleotide-activated monoatomic ion channel activity","MF"
"22","GO:0001222",0.539762750018934,0.999999999999994,1,1,"transcription corepressor binding","MF"
"835","GO:1990226",0.539762750018934,0.999999999999994,1,1,"histone methyltransferase binding","MF"
"75","GO:0003925",0.542273422240951,1.00000000000001,1,1,"G protein activity","MF"
"229","GO:0005547",0.542273422240951,1.00000000000001,1,1,"phosphatidylinositol-3,4,5-trisphosphate binding","MF"
"611","GO:0043325",0.542273422240951,1.00000000000001,1,1,"phosphatidylinositol-3,4-bisphosphate binding","MF"
"696","GO:0051400",0.542273422240951,1.00000000000001,1,1,"BH domain binding","MF"
"698","GO:0051434",0.542273422240951,1.00000000000001,1,1,"BH3 domain binding","MF"
"736","GO:0070513",0.542273422240951,1.00000000000001,1,1,"death domain binding","MF"
"826","GO:1901611",0.542273422240951,1.00000000000001,1,1,"phosphatidylglycerol binding","MF"
"827","GO:1901612",0.542273422240951,1.00000000000001,1,1,"cardiolipin binding","MF"
"303","GO:0015144",0.547625564646691,0.999999999999995,1,1,"carbohydrate transmembrane transporter activity","MF"
"127","GO:0004675",0.547976325943102,1.00000000000001,1,1,"transmembrane receptor protein serine/threonine kinase activity","MF"
"158","GO:0005004",0.547976325943102,1.00000000000001,1,1,"GPI-linked ephrin receptor activity","MF"
"160","GO:0005030",0.547976325943102,1.00000000000001,1,1,"neurotrophin receptor activity","MF"
"602","GO:0043121",0.547976325943102,1.00000000000001,1,1,"neurotrophin binding","MF"
"206","GO:0005375",0.553577915580872,0.999999999999993,1,1,"copper ion transmembrane transporter activity","MF"
"313","GO:0015293",0.553577915580872,0.999999999999993,1,1,"symporter activity","MF"
"644","GO:0046915",0.553577915580872,0.999999999999993,1,1,"transition metal ion transmembrane transporter activity","MF"
"493","GO:0030551",0.557946634121165,0.773342774554876,3,5,"cyclic nucleotide binding","MF"
"26","GO:0001530",0.559842995457568,1.00000000000001,1,1,"lipopolysaccharide binding","MF"
"717","GO:0061134",0.563010704827763,0.84191201559825,2,3,"peptidase regulator activity","MF"
"718","GO:0061135",0.563010704827763,0.84191201559825,2,3,"endopeptidase regulator activity","MF"
"447","GO:0019842",0.563641643836684,0.769037557155875,3,5,"vitamin binding","MF"
"474","GO:0030159",0.563803210320637,0.841444556721568,2,3,"signaling receptor complex adaptor activity","MF"
"810","GO:0140677",0.563949108983888,0.589263299821112,15,29,"molecular function activator activity","MF"
"88","GO:0004112",0.564186379804131,1.00000000000001,1,1,"cyclic-nucleotide phosphodiesterase activity","MF"
"89","GO:0004114",0.564186379804131,1.00000000000001,1,1,"3',5'-cyclic-nucleotide phosphodiesterase activity","MF"
"90","GO:0004115",0.564186379804131,1.00000000000001,1,1,"3',5'-cyclic-AMP phosphodiesterase activity","MF"
"656","GO:0047555",0.564186379804131,1.00000000000001,1,1,"3',5'-cyclic-GMP phosphodiesterase activity","MF"
"552","GO:0035091",0.564521572223075,0.841019958948776,2,3,"phosphatidylinositol binding","MF"
"830","GO:1901981",0.564521572223075,0.841019958948776,2,3,"phosphatidylinositol phosphate binding","MF"
"579","GO:0038036",0.565021145294551,0.999999999999997,1,1,"sphingosine-1-phosphate receptor activity","MF"
"625","GO:0045125",0.565021145294551,0.999999999999997,1,1,"bioactive lipid receptor activity","MF"
"633","GO:0046625",0.565021145294551,0.999999999999997,1,1,"sphingolipid binding","MF"
"201","GO:0005304",0.565317329057313,0.999999999999994,1,1,"L-valine transmembrane transporter activity","MF"
"298","GO:0015101",0.565317329057313,0.999999999999994,1,1,"organic cation transmembrane transporter activity","MF"
"304","GO:0015171",0.565317329057313,0.999999999999994,1,1,"amino acid transmembrane transporter activity","MF"
"305","GO:0015175",0.565317329057313,0.999999999999994,1,1,"neutral L-amino acid transmembrane transporter activity","MF"
"306","GO:0015179",0.565317329057313,0.999999999999994,1,1,"L-amino acid transmembrane transporter activity","MF"
"307","GO:0015188",0.565317329057313,0.999999999999994,1,1,"L-isoleucine transmembrane transporter activity","MF"
"308","GO:0015190",0.565317329057313,0.999999999999994,1,1,"L-leucine transmembrane transporter activity","MF"
"323","GO:0015658",0.565317329057313,0.999999999999994,1,1,"branched-chain amino acid transmembrane transporter activity","MF"
"368","GO:0016747",0.56576930918847,0.723592303755282,4,7,"acyltransferase activity, transferring groups other than amino-acyl groups","MF"
"476","GO:0030170",0.566185339627927,0.840033369482877,2,3,"pyridoxal phosphate binding","MF"
"732","GO:0070279",0.566185339627927,0.840033369482877,2,3,"vitamin B6 binding","MF"
"335","GO:0016301",0.567339272064916,0.614415178962507,11,20,"kinase activity","MF"
"125","GO:0004672",0.569481114712809,0.644966536317099,8,14,"protein kinase activity","MF"
"612","GO:0043394",0.571144117057899,0.837066191435969,2,3,"proteoglycan binding","MF"
"40","GO:0001965",0.5728837229616,1.00000000000001,1,1,"G-protein alpha-subunit binding","MF"
"795","GO:0140098",0.573165485088447,0.761717136047296,3,5,"catalytic activity, acting on RNA","MF"
"695","GO:0051287",0.573294002122327,0.835767225335984,2,3,"NAD binding","MF"
"553","GO:0035173",0.574634376814623,0.834953492978753,2,3,"histone kinase activity","MF"
"619","GO:0044024",0.574634376814623,0.834953492978753,2,3,"histone H2AS1 kinase activity","MF"
"817","GO:0140995",0.574634376814623,0.834953492978753,2,3,"histone H2A kinase activity","MF"
"117","GO:0004553",0.576826630826165,0.833616136638186,2,3,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF"
"586","GO:0042169",0.578534677950947,0.999999999999995,1,1,"SH2 domain binding","MF"
"205","GO:0005372",0.581891700042613,1.00000000000001,1,1,"water transmembrane transporter activity","MF"
"635","GO:0046715",0.581891700042613,1.00000000000001,1,1,"active borate transmembrane transporter activity","MF"
"161","GO:0005031",0.582104907367862,1.00000000000001,1,1,"tumor necrosis factor receptor activity","MF"
"162","GO:0005035",0.582104907367862,1.00000000000001,1,1,"death receptor activity","MF"
"601","GO:0043120",0.582104907367862,1.00000000000001,1,1,"tumor necrosis factor binding","MF"
"370","GO:0016757",0.582148365661162,0.75467100418472,3,5,"glycosyltransferase activity","MF"
"154","GO:0004924",0.58269352810966,1.00000000000001,1,1,"oncostatin-M receptor activity","MF"
"232","GO:0008017",0.583716658020634,1,1,1,"microtubule binding","MF"
"322","GO:0015631",0.583716658020634,1,1,1,"tubulin binding","MF"
"159","GO:0005005",0.586425213222682,0.999999999999997,1,1,"transmembrane-ephrin receptor activity","MF"
"235","GO:0008046",0.586425213222682,0.999999999999997,1,1,"axon guidance receptor activity","MF"
"56","GO:0003725",0.587515968205152,0.826978672051141,2,3,"double-stranded RNA binding","MF"
"175","GO:0005153",0.589730897105691,0.999999999999998,1,1,"interleukin-8 receptor binding","MF"
"514","GO:0031737",0.589730897105691,0.999999999999998,1,1,"CX3C chemokine receptor binding","MF"
"628","GO:0045237",0.589730897105691,0.999999999999998,1,1,"CXCR1 chemokine receptor binding","MF"
"477","GO:0030215",0.591375023008361,1.00000000000001,1,1,"semaphorin receptor binding","MF"
"582","GO:0038191",0.591375023008361,1.00000000000001,1,1,"neuropilin binding","MF"
"629","GO:0045499",0.591375023008361,1.00000000000001,1,1,"chemorepellent activity","MF"
"249","GO:0008194",0.592066004867497,0.824093500308726,2,3,"UDP-glycosyltransferase activity","MF"
"672","GO:0048407",0.593244898596377,1,1,1,"platelet-derived growth factor binding","MF"
"189","GO:0005242",0.601385773840562,1,1,1,"inward rectifier potassium channel activity","MF"
"193","GO:0005249",0.601385773840562,1,1,1,"voltage-gated potassium channel activity","MF"
"194","GO:0005251",0.601385773840562,1,1,1,"delayed rectifier potassium channel activity","MF"
"199","GO:0005267",0.601385773840562,1,1,1,"potassium channel activity","MF"
"295","GO:0015079",0.601385773840562,1,1,1,"potassium ion transmembrane transporter activity","MF"
"752","GO:0086008",0.601385773840562,1,1,1,"voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization","MF"
"831","GO:1902282",0.601385773840562,1,1,1,"voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization","MF"
"66","GO:0003810",0.601744706330734,1,1,1,"protein-glutamine gamma-glutamyltransferase activity","MF"
"610","GO:0043274",0.601744706330734,1,1,1,"phospholipase binding","MF"
"679","GO:0050568",0.601744706330734,1,1,1,"protein-glutamine glutaminase activity","MF"
"785","GO:0120294",0.601744706330734,1,1,1,"peptide serotonyltransferase activity","MF"
"786","GO:0120295",0.601744706330734,1,1,1,"histone serotonyltransferase activity","MF"
"787","GO:0120296",0.601744706330734,1,1,1,"peptide dopaminyltransferase activity","MF"
"788","GO:0120297",0.601744706330734,1,1,1,"histone dopaminyltransferase activity","MF"
"789","GO:0120299",0.601744706330734,1,1,1,"peptide histaminyltransferase activity","MF"
"741","GO:0070742",0.602612453175356,0.999999999999994,1,1,"C2H2 zinc finger domain binding","MF"
"690","GO:0051020",0.602771093997704,1,1,1,"GTPase binding","MF"
"549","GO:0035014",0.60657734453442,0.999999999999996,1,1,"phosphatidylinositol 3-kinase regulator activity","MF"
"555","GO:0035254",0.60657734453442,0.999999999999996,1,1,"glutamate receptor binding","MF"
"556","GO:0035255",0.60657734453442,0.999999999999996,1,1,"ionotropic glutamate receptor binding","MF"
"151","GO:0004879",0.607224872115115,0.814214208243975,2,3,"nuclear receptor activity","MF"
"762","GO:0098531",0.607224872115115,0.814214208243975,2,3,"ligand-activated transcription factor activity","MF"
"686","GO:0050840",0.608329334155445,0.999999999999998,1,1,"extracellular matrix binding","MF"
"554","GO:0035198",0.608826354224299,1,1,1,"miRNA binding","MF"
"725","GO:0061980",0.608826354224299,1,1,1,"regulatory RNA binding","MF"
"451","GO:0019887",0.611335663290071,0.68348925015394,4,7,"protein kinase regulator activity","MF"
"713","GO:0060090",0.613325873290918,0.563864075533504,11,21,"molecular adaptor activity","MF"
"121","GO:0004620",0.616206543776932,0.808160199470935,2,3,"phospholipase activity","MF"
"334","GO:0016298",0.616206543776932,0.808160199470935,2,3,"lipase activity","MF"
"204","GO:0005342",0.616307346555694,0.808091382772111,2,3,"organic acid transmembrane transporter activity","MF"
"646","GO:0046943",0.616307346555694,0.808091382772111,2,3,"carboxylic acid transmembrane transporter activity","MF"
"126","GO:0004674",0.617565602194547,0.622177553243273,6,11,"protein serine/threonine kinase activity","MF"
"85","GO:0004031",0.617724262994921,1,1,1,"aldehyde oxidase activity","MF"
"350","GO:0016623",0.617724262994921,1,1,1,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, oxygen as acceptor","MF"
"410","GO:0016903",0.617724262994921,1,1,1,"oxidoreductase activity, acting on the aldehyde or oxo group of donors","MF"
"616","GO:0043546",0.617724262994921,1,1,1,"molybdopterin cofactor binding","MF"
"700","GO:0051537",0.617724262994921,1,1,1,"2 iron, 2 sulfur cluster binding","MF"
"292","GO:0015026",0.617909202638728,0.999999999999999,1,1,"coreceptor activity","MF"
"318","GO:0015459",0.617909202638728,0.999999999999999,1,1,"potassium channel regulator activity","MF"
"450","GO:0019870",0.617909202638728,0.999999999999999,1,1,"potassium channel inhibitor activity","MF"
"504","GO:0031404",0.617909202638728,0.999999999999999,1,1,"chloride ion binding","MF"
"255","GO:0008235",0.618570325453854,0.724619370562964,3,5,"metalloexopeptidase activity","MF"
"258","GO:0008238",0.618570325453854,0.724619370562964,3,5,"exopeptidase activity","MF"
"520","GO:0032182",0.619256475141855,0.999999999999996,1,1,"ubiquitin-like protein binding","MF"
"581","GO:0038187",0.619256475141855,0.999999999999996,1,1,"pattern recognition receptor activity","MF"
"598","GO:0042834",0.619256475141855,0.999999999999996,1,1,"peptidoglycan binding","MF"
"603","GO:0043130",0.619256475141855,0.999999999999996,1,1,"ubiquitin binding","MF"
"678","GO:0050501",0.620329423769676,0.999999999999994,1,1,"hyaluronan synthase activity","MF"
"35","GO:0001846",0.621743177157756,1.00000000000001,1,1,"opsonin binding","MF"
"36","GO:0001848",0.621743177157756,1.00000000000001,1,1,"complement binding","MF"
"37","GO:0001851",0.621743177157756,1.00000000000001,1,1,"complement component C3b binding","MF"
"166","GO:0005085",0.62296876524415,0.720821250231955,3,5,"guanyl-nucleotide exchange factor activity","MF"
"182","GO:0005201",0.623673046076282,0.803009494096645,2,3,"extracellular matrix structural constituent","MF"
"278","GO:0008514",0.624016566580402,0.719910854732708,3,5,"organic anion transmembrane transporter activity","MF"
"682","GO:0050683",0.626298853979072,1,1,1,"AF-1 domain binding","MF"
"721","GO:0061629",0.62649469498324,0.669351819373732,4,7,"RNA polymerase II-specific DNA-binding transcription factor binding","MF"
"675","GO:0050429",0.628686501992278,1.00000000000001,1,1,"calcium-dependent phospholipase C activity","MF"
"763","GO:0098631",0.629053261063739,0.999999999999993,1,1,"cell adhesion mediator activity","MF"
"764","GO:0098634",0.629053261063739,0.999999999999993,1,1,"cell-matrix adhesion mediator activity","MF"
"765","GO:0098639",0.629053261063739,0.999999999999993,1,1,"collagen binding involved in cell-matrix adhesion","MF"
"21","GO:0001221",0.637924146519942,0.792869494240279,2,3,"transcription coregulator binding","MF"
"742","GO:0070851",0.647482413383166,0.727471249806586,2,4,"growth factor receptor binding","MF"
"605","GO:0043167",0.648365354317189,0.438260764838717,62,117,"ion binding","MF"
"591","GO:0042578",0.657803919233521,0.60523318433605,5,9,"phosphoric ester hydrolase activity","MF"
"266","GO:0008289",0.694431829239729,0.500303083712723,8,16,"lipid binding","MF"
"575","GO:0036094",0.700920450927603,0.380261323335993,65,124,"small molecule binding","MF"
"813","GO:0140767",0.711473451064517,0.600340329050532,3,6,"enzyme-substrate adaptor activity","MF"
"839","GO:1990756",0.711473451064517,0.600340329050532,3,6,"ubiquitin-like ligase-substrate adaptor activity","MF"
"52","GO:0003712",0.718749395656773,0.592064163859953,3,6,"transcription coregulator activity","MF"
"176","GO:0005159",0.721335190296393,0.778423615422762,1,2,"insulin-like growth factor receptor binding","MF"
"227","GO:0005543",0.726480757024168,0.583113471714454,3,6,"phospholipid binding","MF"
"478","GO:0030234",0.728994410526826,0.419395640618683,13,26,"enzyme regulator activity","MF"
"706","GO:0052689",0.743399433869774,0.56293826014428,3,6,"carboxylic ester hydrolase activity","MF"
"650","GO:0046982",0.745409107994678,0.62698093454853,2,4,"protein heterodimerization activity","MF"
"389","GO:0016811",0.749144305323177,0.622573524077232,2,4,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","MF"
"385","GO:0016798",0.750883050700252,0.620505066796477,2,4,"hydrolase activity, acting on glycosyl bonds","MF"
"376","GO:0016773",0.755735519079773,0.416593778144078,9,18,"phosphotransferase activity, alcohol group as acceptor","MF"
"91","GO:0004175",0.755785867975525,0.745561652594948,1,2,"endopeptidase activity","MF"
"727","GO:0070003",0.756278417746372,0.745058388592395,1,2,"threonine-type peptidase activity","MF"
"505","GO:0031406",0.758937216651119,0.74232423278705,1,2,"carboxylic acid binding","MF"
"608","GO:0043177",0.758937216651119,0.74232423278705,1,2,"organic acid binding","MF"
"312","GO:0015291",0.765050524102217,0.603239635118495,2,4,"secondary active transmembrane transporter activity","MF"
"257","GO:0008237",0.765063185414965,0.535841740684361,3,6,"metallopeptidase activity","MF"
"743","GO:0070888",0.765773674901918,0.735155403671642,1,2,"E-box binding","MF"
"326","GO:0016209",0.765780465946873,0.735148181228277,1,2,"antioxidant activity","MF"
"372","GO:0016763",0.766306324073421,0.7345882984011,1,2,"pentosyltransferase activity","MF"
"197","GO:0005261",0.766734120372113,0.533689077478208,3,6,"monoatomic cation channel activity","MF"
"130","GO:0004693",0.767318358045423,0.733507327297955,1,2,"cyclin-dependent protein serine/threonine kinase activity","MF"
"758","GO:0097472",0.767318358045423,0.733507327297955,1,2,"cyclin-dependent protein kinase activity","MF"
"428","GO:0019200",0.76755972454159,0.733248845333343,1,2,"carbohydrate kinase activity","MF"
"102","GO:0004407",0.767930048873616,0.732851754445772,1,2,"histone deacetylase activity","MF"
"535","GO:0033558",0.767930048873616,0.732851754445772,1,2,"protein lysine deacetylase activity","MF"
"328","GO:0016229",0.769235299725315,0.731447250353297,1,2,"steroid dehydrogenase activity","MF"
"539","GO:0033764",0.769235299725315,0.731447250353297,1,2,"steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF"
"241","GO:0008094",0.769851656180061,0.730781352182318,1,2,"ATP-dependent activity, acting on DNA","MF"
"495","GO:0030553",0.778030841834453,0.721778723072376,1,2,"cGMP binding","MF"
"214","GO:0005509",0.778431860441812,0.411366201425993,7,14,"calcium ion binding","MF"
"353","GO:0016645",0.779308111885084,0.720344359157513,1,2,"oxidoreductase activity, acting on the CH-NH group of donors","MF"
"354","GO:0016647",0.779308111885084,0.720344359157513,1,2,"oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor","MF"
"632","GO:0046592",0.779308111885084,0.720344359157513,1,2,"polyamine oxidase activity","MF"
"615","GO:0043539",0.779620928226462,0.71999186916361,1,2,"protein serine/threonine kinase activator activity","MF"
"299","GO:0015103",0.781793151483045,0.581833540506949,2,4,"inorganic anion transmembrane transporter activity","MF"
"300","GO:0015106",0.781793151483045,0.581833540506949,2,4,"bicarbonate transmembrane transporter activity","MF"
"482","GO:0030296",0.783563119926862,0.715508724710253,1,2,"protein tyrosine kinase activator activity","MF"
"483","GO:0030297",0.783563119926862,0.715508724710253,1,2,"transmembrane receptor protein tyrosine kinase activator activity","MF"
"379","GO:0016782",0.790642683919659,0.707261995872159,1,2,"transferase activity, transferring sulphur-containing groups","MF"
"228","GO:0005546",0.792172292860216,0.705446194847772,1,2,"phosphatidylinositol-4,5-bisphosphate binding","MF"
"832","GO:1902936",0.792172292860216,0.705446194847772,1,2,"phosphatidylinositol bisphosphate binding","MF"
"101","GO:0004386",0.796487310052814,0.700256641914581,1,2,"helicase activity","MF"
"134","GO:0004712",0.796811358261424,0.699862852406861,1,2,"protein serine/threonine/tyrosine kinase activity","MF"
"172","GO:0005127",0.797417516011123,0.69912469339288,1,2,"ciliary neurotrophic factor receptor binding","MF"
"309","GO:0015252",0.797850707929206,0.698595928907717,1,2,"proton channel activity","MF"
"149","GO:0004866",0.798479298744554,0.697826813641705,1,2,"endopeptidase inhibitor activity","MF"
"150","GO:0004867",0.798479298744554,0.697826813641705,1,2,"serine-type endopeptidase inhibitor activity","MF"
"489","GO:0030414",0.798479298744554,0.697826813641705,1,2,"peptidase inhibitor activity","MF"
"688","GO:0051015",0.801840138782637,0.554627415925781,2,4,"actin filament binding","MF"
"263","GO:0008270",0.802374724713802,0.343945577919463,10,21,"zinc ion binding","MF"
"107","GO:0004497",0.802492471973582,0.692864403162911,1,2,"monooxygenase activity","MF"
"382","GO:0016788",0.805442198965589,0.339876070431685,10,21,"hydrolase activity, acting on ester bonds","MF"
"341","GO:0016410",0.808327968600266,0.685483644290699,1,2,"N-acyltransferase activity","MF"
"360","GO:0016705",0.809111816586506,0.453309223739116,3,7,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF"
"345","GO:0016491",0.810215982654159,0.337486378818565,9,20,"oxidoreductase activity","MF"
"112","GO:0004521",0.812038820853942,0.680684828387754,1,2,"RNA endonuclease activity","MF"
"216","GO:0005516",0.813921933137356,0.67821734723848,1,2,"calmodulin binding","MF"
"613","GO:0043395",0.816689949756805,0.674550025267048,1,2,"heparan sulfate proteoglycan binding","MF"
"699","GO:0051536",0.816874630705722,0.674303612209116,1,2,"iron-sulfur cluster binding","MF"
"702","GO:0051540",0.816874630705722,0.674303612209116,1,2,"metal cluster binding","MF"
"680","GO:0050660",0.817063793838901,0.67405099234769,1,2,"flavin adenine dinucleotide binding","MF"
"749","GO:0071949",0.817063793838901,0.67405099234769,1,2,"FAD binding","MF"
"246","GO:0008168",0.818642392974704,0.671933854216924,1,2,"methyltransferase activity","MF"
"282","GO:0008757",0.818642392974704,0.671933854216924,1,2,"S-adenosylmethionine-dependent methyltransferase activity","MF"
"366","GO:0016741",0.818642392974704,0.671933854216924,1,2,"transferase activity, transferring one-carbon groups","MF"
"57","GO:0003727",0.821090639355453,0.668618285831415,1,2,"single-stranded RNA binding","MF"
"92","GO:0004177",0.824545934121908,0.663871081790309,1,2,"aminopeptidase activity","MF"
"728","GO:0070006",0.824545934121908,0.663871081790309,1,2,"metalloaminopeptidase activity","MF"
"202","GO:0005310",0.827711658306653,0.659450204950217,1,2,"dicarboxylic acid transmembrane transporter activity","MF"
"439","GO:0019531",0.827711658306653,0.659450204950217,1,2,"oxalate transmembrane transporter activity","MF"
"371","GO:0016758",0.827757233078982,0.659386051649231,1,2,"hexosyltransferase activity","MF"
"479","GO:0030246",0.830477049378946,0.474865905089893,2,5,"carbohydrate binding","MF"
"213","GO:0005506",0.832060488981008,0.418654074389824,3,7,"iron ion binding","MF"
"48","GO:0003682",0.832251548019274,0.384856449833572,4,9,"chromatin binding","MF"
"418","GO:0017124",0.836160737488685,0.647301357310158,1,2,"SH3 domain binding","MF"
"557","GO:0035259",0.838097694931574,0.644441551660123,1,2,"nuclear glucocorticoid receptor binding","MF"
"471","GO:0030020",0.850484538776667,0.62544615350203,1,2,"extracellular matrix structural constituent conferring tensile strength","MF"
"236","GO:0008047",0.852181535873486,0.29619842600119,7,16,"enzyme activator activity","MF"
"23","GO:0001223",0.853878592619982,0.620015326198655,1,2,"transcription coactivator binding","MF"
"367","GO:0016746",0.857842319007961,0.299293215144523,6,14,"acyltransferase activity","MF"
"463","GO:0022804",0.86706131048314,0.412586228146747,2,5,"active transmembrane transporter activity","MF"
"844","Other",0.869293219180014,0.206806712266665,22,50,NA,NA
"267","GO:0008324",0.871468479196693,0.31141122032216,4,10,"monoatomic cation transmembrane transporter activity","MF"
"470","GO:0022890",0.871468479196693,0.31141122032216,4,10,"inorganic cation transmembrane transporter activity","MF"
"384","GO:0016791",0.877300608531254,0.393514150057908,2,5,"phosphatase activity","MF"
"466","GO:0022836",0.879000601745421,0.390267623243497,2,5,"gated channel activity","MF"
"669","GO:0048029",0.888813977979494,0.473402209400482,1,3,"monosaccharide binding","MF"
"437","GO:0019213",0.890687672530053,0.469332670178801,1,3,"deacetylase activity","MF"
"807","GO:0140657",0.891449569580415,0.302560722272378,3,8,"ATP-dependent activity","MF"
"498","GO:0030695",0.893017826034842,0.255725168673265,5,12,"GTPase regulator activity","MF"
"715","GO:0060589",0.893017826034842,0.255725168673265,5,12,"nucleoside-triphosphatase regulator activity","MF"
"643","GO:0046914",0.895573766878322,0.19225428316185,13,29,"transition metal ion binding","MF"
"607","GO:0043169",0.897681355817714,0.1536070508307,42,86,"cation binding","MF"
"8","GO:0000287",0.903729165392484,0.439697345435805,1,3,"magnesium ion binding","MF"
"167","GO:0005096",0.905290293198207,0.275710726815538,3,8,"GTPase activator activity","MF"
"469","GO:0022857",0.906480989918859,0.205604511097086,7,17,"transmembrane transporter activity","MF"
"369","GO:0016755",0.90884940957674,0.268559595998857,3,8,"aminoacyltransferase activity","MF"
"114","GO:0004540",0.909615329327638,0.425499230134795,1,3,"RNA nuclease activity","MF"
"207","GO:0005452",0.912277048024889,0.418893335731232,1,3,"solute:inorganic anion antiporter activity","MF"
"314","GO:0015297",0.912277048024889,0.418893335731232,1,3,"antiporter activity","MF"
"198","GO:0005262",0.914101581222868,0.414294938854492,1,3,"calcium channel activity","MF"
"297","GO:0015085",0.914101581222868,0.414294938854492,1,3,"calcium ion transmembrane transporter activity","MF"
"184","GO:0005216",0.914894103966047,0.256160694808279,3,8,"monoatomic ion channel activity","MF"
"310","GO:0015267",0.914894103966047,0.256160694808279,3,8,"channel activity","MF"
"462","GO:0022803",0.914894103966047,0.256160694808279,3,8,"passive transmembrane transporter activity","MF"
"277","GO:0008509",0.916708868336265,0.407620918019057,1,3,"monoatomic anion transmembrane transporter activity","MF"
"301","GO:0015108",0.916708868336265,0.407620918019057,1,3,"chloride transmembrane transporter activity","MF"
"302","GO:0015116",0.916708868336265,0.407620918019057,1,3,"sulfate transmembrane transporter activity","MF"
"829","GO:1901682",0.916708868336265,0.407620918019057,1,3,"sulfur compound transmembrane transporter activity","MF"
"315","GO:0015318",0.917823258173176,0.205284674364526,5,13,"inorganic molecular entity transmembrane transporter activity","MF"
"638","GO:0046872",0.917928656070075,0.126539188279602,41,85,"metal ion binding","MF"
"27","GO:0001540",0.922520739506666,0.392283861577944,1,3,"amyloid-beta binding","MF"
"190","GO:0005244",0.925793549290923,0.38334881551319,1,3,"voltage-gated monoatomic ion channel activity","MF"
"464","GO:0022832",0.925793549290923,0.38334881551319,1,3,"voltage-gated channel activity","MF"
"467","GO:0022843",0.925793549290923,0.38334881551319,1,3,"voltage-gated monoatomic cation channel activity","MF"
"412","GO:0016922",0.928882197299613,0.374704929298862,1,3,"nuclear receptor binding","MF"
"388","GO:0016810",0.930207879873835,0.259040548998712,2,6,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","MF"
"183","GO:0005215",0.937551406510917,0.147280926552272,7,18,"transporter activity","MF"
"587","GO:0042277",0.938108187472723,0.239224676985835,2,6,"peptide binding","MF"
"181","GO:0005198",0.938680342414644,0.168850450069344,4,13,"structural molecule activity","MF"
"361","GO:0016706",0.946612607096417,0.286127426353954,1,4,"2-oxoglutarate-dependent dioxygenase activity","MF"
"693","GO:0051213",0.946612607096417,0.286127426353954,1,4,"dioxygenase activity","MF"
"293","GO:0015075",0.94820447818827,0.140975785546253,5,14,"monoatomic ion transmembrane transporter activity","MF"
"109","GO:0004518",0.956243415299902,0.253323754821188,1,4,"nuclease activity","MF"
"110","GO:0004519",0.956243415299902,0.253323754821188,1,4,"endonuclease activity","MF"
"54","GO:0003714",0.961689526467663,0.233267118622027,1,4,"transcription corepressor activity","MF"
"294","GO:0015078",0.964252303156342,0.206861794488691,1,5,"proton transmembrane transporter activity","MF"
"60","GO:0003735",0.967102567720689,0.179553814731194,1,7,"structural constituent of ribosome","MF"
"348","GO:0016614",0.974394215923096,0.165671211629727,1,5,"oxidoreductase activity, acting on CH-OH group of donors","MF"
"349","GO:0016616",0.974394215923096,0.165671211629727,1,5,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF"
"806","GO:0140640",0.984293590823726,0.0651020202590246,3,11,"catalytic activity, acting on a nucleic acid","MF"
"794","GO:0140097",0.990633549476983,0.076590413600787,1,6,"catalytic activity, acting on DNA","MF"
"143","GO:0004842",0.99084689150193,0.0753164543633622,1,6,"ubiquitin-protein transferase activity","MF"
"442","GO:0019787",0.99084689150193,0.0753164543633622,1,6,"ubiquitin-like protein transferase activity","MF"
"722","GO:0061630",0.99084689150193,0.0753164543633622,1,6,"ubiquitin protein ligase activity","MF"
"723","GO:0061659",0.99084689150193,0.0753164543633622,1,6,"ubiquitin-like protein ligase activity","MF"
"55","GO:0003723",0.998958215656801,0.00593130572543877,3,17,"RNA binding","MF"
