"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"367","GO:0042974",0.750670968111198,1,1,1,"nuclear retinoic acid receptor binding","MF"
"31","GO:0002039",0.751033615845458,0.69834774256894,2,3,"p53 binding","MF"
"330","GO:0034185",0.75632904585523,0.670446418354948,3,4,"apolipoprotein binding","MF"
"415","GO:0046982",0.758819542699452,0.520057870566966,5,8,"protein heterodimerization activity","MF"
"80","GO:0004812",0.762948657481848,1,1,1,"aminoacyl-tRNA ligase activity","MF"
"81","GO:0004818",0.762948657481848,1,1,1,"glutamate-tRNA ligase activity","MF"
"82","GO:0004827",0.762948657481848,1,1,1,"proline-tRNA ligase activity","MF"
"227","GO:0016875",0.762948657481848,1,1,1,"ligase activity, forming carbon-oxygen bonds","MF"
"512","GO:0140101",0.762948657481848,1,1,1,"catalytic activity, acting on a tRNA","MF"
"517","GO:0140296",0.764589449706276,0.684041326289588,2,3,"general transcription initiation factor binding","MF"
"438","GO:0051087",0.768104498047,0.680215969702674,2,3,"protein-folding chaperone binding","MF"
"336","GO:0035255",0.769370493125728,1,1,1,"ionotropic glutamate receptor binding","MF"
"303","GO:0031072",0.770699968108696,0.677359524103789,2,3,"heat shock protein binding","MF"
"226","GO:0016874",0.771909700876116,0.676018763160814,2,3,"ligase activity","MF"
"260","GO:0019899",0.77398258971743,0.358550324034008,30,45,"enzyme binding","MF"
"435","GO:0051020",0.77458217699244,0.673035367364338,2,3,"GTPase binding","MF"
"77","GO:0004713",0.777055675027718,1,1,1,"protein tyrosine kinase activity","MF"
"78","GO:0004714",0.777055675027718,1,1,1,"transmembrane receptor protein tyrosine kinase activity","MF"
"89","GO:0005017",0.777055675027718,1,1,1,"platelet-derived growth factor receptor activity","MF"
"90","GO:0005019",0.777055675027718,1,1,1,"platelet-derived growth factor beta-receptor activity","MF"
"93","GO:0005096",0.777055675027718,1,1,1,"GTPase activator activity","MF"
"97","GO:0005161",0.777055675027718,1,1,1,"platelet-derived growth factor receptor binding","MF"
"187","GO:0016004",0.777055675027718,1,1,1,"phospholipase activator activity","MF"
"244","GO:0019199",0.777055675027718,1,1,1,"transmembrane receptor protein kinase activity","MF"
"298","GO:0030695",0.777055675027718,1,1,1,"GTPase regulator activity","MF"
"349","GO:0038085",0.777055675027718,1,1,1,"vascular endothelial growth factor binding","MF"
"454","GO:0060229",0.777055675027718,1,1,1,"lipase activator activity","MF"
"455","GO:0060589",0.777055675027718,1,1,1,"nucleoside-triphosphatase regulator activity","MF"
"535","GO:0160185",0.777055675027718,1,1,1,"phospholipase C activator activity","MF"
"555","GO:1990841",0.777714712994757,0.669500195646801,2,3,"promoter-specific chromatin binding","MF"
"270","GO:0022804",0.78062524774882,0.666177902144552,2,3,"active transmembrane transporter activity","MF"
"271","GO:0022853",0.78062524774882,0.666177902144552,2,3,"active monoatomic ion transmembrane transporter activity","MF"
"103","GO:0005215",0.784363493426256,0.55432852544249,3,5,"transporter activity","MF"
"166","GO:0015075",0.784363493426256,0.55432852544249,3,5,"monoatomic ion transmembrane transporter activity","MF"
"272","GO:0022857",0.784363493426256,0.55432852544249,3,5,"transmembrane transporter activity","MF"
"245","GO:0019207",0.78879250766391,0.656655184702402,2,3,"kinase regulator activity","MF"
"258","GO:0019887",0.78879250766391,0.656655184702402,2,3,"protein kinase regulator activity","MF"
"369","GO:0043021",0.789508880079342,0.480254580291601,5,8,"ribonucleoprotein complex binding","MF"
"504","GO:0099186",0.791911216300758,0.652938495462828,2,3,"structural constituent of postsynapse","MF"
"8","GO:0000978",0.792768482732911,0.651908848687265,2,3,"RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF"
"13","GO:0001067",0.797212725838524,0.469769011143958,5,8,"transcription regulatory region nucleic acid binding","MF"
"38","GO:0003690",0.797707282409422,0.469088615552239,5,8,"double-stranded DNA binding","MF"
"554","GO:1990837",0.797707282409422,0.469088615552239,5,8,"sequence-specific double-stranded DNA binding","MF"
"335","GO:0035254",0.798199134718243,0.645304138191358,2,3,"glutamate receptor binding","MF"
"363","GO:0042802",0.798482636579161,0.338570750379145,22,34,"identical protein binding","MF"
"101","GO:0005200",0.799535676231117,0.466565411407285,5,8,"structural constituent of cytoskeleton","MF"
"290","GO:0030507",0.805493511028824,0.999999999999999,1,1,"spectrin binding","MF"
"312","GO:0031625",0.80763594737187,0.395964326823677,8,13,"ubiquitin protein ligase binding","MF"
"397","GO:0044389",0.80763594737187,0.395964326823677,8,13,"ubiquitin-like protein ligase binding","MF"
"99","GO:0005179",0.813112871973938,0.999999999999999,1,1,"hormone activity","MF"
"131","GO:0008017",0.81668391427365,0.621692879405539,2,3,"microtubule binding","MF"
"262","GO:0019901",0.8182700731992,0.359549207204078,11,17,"protein kinase binding","MF"
"344","GO:0036002",0.821196216074086,0.503164455885122,3,5,"pre-mRNA binding","MF"
"384","GO:0043394",0.825834452602098,0.609300095546535,2,3,"proteoglycan binding","MF"
"133","GO:0008046",0.83031530981515,0.999999999999998,1,1,"axon guidance receptor activity","MF"
"432","GO:0051011",0.830338873606034,1,1,1,"microtubule minus-end binding","MF"
"46","GO:0003725",0.834322239836038,0.483340387556627,3,5,"double-stranded RNA binding","MF"
"34","GO:0003677",0.842810211876538,0.330061007165107,9,15,"DNA binding","MF"
"7","GO:0000977",0.844359127543746,0.467530725308681,3,5,"RNA polymerase II transcription regulatory region sequence-specific DNA binding","MF"
"277","GO:0030020",0.846576546870087,0.579230768333608,2,3,"extracellular matrix structural constituent conferring tensile strength","MF"
"102","GO:0005201",0.853191220654098,0.43824842550094,4,6,"extracellular matrix structural constituent","MF"
"377","GO:0043168",0.854272088252947,0.278817367939112,16,25,"anion binding","MF"
"48","GO:0003729",0.855300654892663,0.288743779330219,12,20,"mRNA binding","MF"
"39","GO:0003697",0.856343869175552,0.391553122109495,4,7,"single-stranded DNA binding","MF"
"125","GO:0005525",0.863561807529204,0.379424097219947,4,7,"GTP binding","MF"
"242","GO:0019001",0.863561807529204,0.379424097219947,4,7,"guanyl nucleotide binding","MF"
"323","GO:0032561",0.863561807529204,0.379424097219947,4,7,"guanyl ribonucleotide binding","MF"
"239","GO:0017134",0.864477033171552,0.605741671716418,1,2,"fibroblast growth factor binding","MF"
"486","GO:0097159",0.86874796625354,0.22595240461719,41,64,"organic cyclic compound binding","MF"
"104","GO:0005216",0.875030044490319,0.587084981578064,1,2,"monoatomic ion channel activity","MF"
"106","GO:0005261",0.875030044490319,0.587084981578064,1,2,"monoatomic cation channel activity","MF"
"176","GO:0015252",0.875030044490319,0.587084981578064,1,2,"proton channel activity","MF"
"177","GO:0015267",0.875030044490319,0.587084981578064,1,2,"channel activity","MF"
"269","GO:0022803",0.875030044490319,0.587084981578064,1,2,"passive transmembrane transporter activity","MF"
"412","GO:0046933",0.875030044490319,0.587084981578064,1,2,"proton-transporting ATP synthase activity, rotational mechanism","MF"
"518","GO:0140297",0.876819476195766,0.323236681487848,5,9,"DNA-binding transcription factor binding","MF"
"6","GO:0000976",0.877059246727396,0.355874239561306,4,7,"transcription cis-regulatory region binding","MF"
"375","GO:0043047",0.877403586715089,0.582718565181111,1,2,"single-stranded telomeric DNA binding","MF"
"491","GO:0098505",0.877403586715089,0.582718565181111,1,2,"G-rich strand telomeric DNA binding","MF"
"498","GO:0098847",0.877403586715089,0.582718565181111,1,2,"sequence-specific single stranded DNA binding","MF"
"333","GO:0035091",0.879240614480449,0.579293628758324,1,2,"phosphatidylinositol binding","MF"
"539","GO:1901981",0.879240614480449,0.579293628758324,1,2,"phosphatidylinositol phosphate binding","MF"
"510","GO:0140097",0.881652530777581,0.574734912857352,1,2,"catalytic activity, acting on DNA","MF"
"33","GO:0003676",0.884861122324201,0.205436264514703,31,50,"nucleic acid binding","MF"
"526","GO:0140666",0.885577876883212,0.567159980284988,1,2,"annealing activity","MF"
"551","GO:1990814",0.885577876883212,0.567159980284988,1,2,"DNA/DNA annealing activity","MF"
"213","GO:0016788",0.887259958477333,0.563852864110835,1,2,"hydrolase activity, acting on ester bonds","MF"
"218","GO:0016835",0.887259958477333,0.563852864110835,1,2,"carbon-oxygen lyase activity","MF"
"44","GO:0003723",0.888717696701361,0.204302794013185,25,41,"RNA binding","MF"
"326","GO:0033218",0.891830692300102,0.554672641998674,1,2,"amide binding","MF"
"59","GO:0003823",0.894139937921966,0.549922558140997,1,2,"antigen binding","MF"
"261","GO:0019900",0.895998371176626,0.232758521044579,11,18,"kinase binding","MF"
"156","GO:0008324",0.897381704078846,0.396804953265438,2,4,"monoatomic cation transmembrane transporter activity","MF"
"181","GO:0015318",0.897381704078846,0.396804953265438,2,4,"inorganic molecular entity transmembrane transporter activity","MF"
"274","GO:0022890",0.897381704078846,0.396804953265438,2,4,"inorganic cation transmembrane transporter activity","MF"
"492","GO:0098631",0.898038944088213,0.541722841218476,1,2,"cell adhesion mediator activity","MF"
"462","GO:0061980",0.898059260795289,0.395376859699745,2,4,"regulatory RNA binding","MF"
"37","GO:0003684",0.900703462076173,0.53598388078846,1,2,"damaged DNA binding","MF"
"140","GO:0008134",0.905146051783481,0.250849572531804,6,11,"transcription factor binding","MF"
"36","GO:0003682",0.906655173582145,0.268521210371146,5,9,"chromatin binding","MF"
"419","GO:0048029",0.908096574276672,0.519442317706058,1,2,"monosaccharide binding","MF"
"195","GO:0016504",0.908999328405905,0.517356559146876,1,2,"peptidase activator activity","MF"
"370","GO:0043022",0.911156767897697,0.366658564230432,2,4,"ribosome binding","MF"
"393","GO:0043565",0.913284117014595,0.23544611328199,6,11,"sequence-specific DNA binding","MF"
"49","GO:0003730",0.917405733977365,0.29031898879392,3,6,"mRNA 3'-UTR binding","MF"
"205","GO:0016705",0.921724489102723,0.486237537942192,1,2,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF"
"500","GO:0098973",0.924255171769478,0.479627333458231,1,2,"structural constituent of postsynaptic actin cytoskeleton","MF"
"43","GO:0003714",0.933493782270292,0.45410558253144,1,2,"transcription corepressor activity","MF"
"309","GO:0031490",0.936095656600315,0.446481736228135,1,2,"chromatin DNA binding","MF"
"381","GO:0043208",0.937426019169324,0.442501966988514,1,2,"glycosphingolipid binding","MF"
"407","GO:0046625",0.937426019169324,0.442501966988514,1,2,"sphingolipid binding","MF"
"446","GO:0051861",0.937426019169324,0.442501966988514,1,2,"glycolipid binding","MF"
"348","GO:0038024",0.948202545604136,0.407961382772958,1,2,"cargo receptor activity","MF"
"506","GO:0120283",0.951653199540707,0.395905555679061,1,2,"protein serine/threonine kinase binding","MF"
"305","GO:0031386",0.95283466550921,0.302822359891876,1,3,"protein tag activity","MF"
"531","GO:0141047",0.95283466550921,0.302822359891876,1,3,"molecular tag activity","MF"
"556","GO:1990932",0.957695040521049,0.284987117066975,1,3,"5.8S rRNA binding","MF"
"139","GO:0008097",0.963269277081173,0.263164369011309,1,3,"5S rRNA binding","MF"
"352","GO:0042162",0.96463380762224,0.257568738245681,1,3,"telomeric DNA binding","MF"
"100","GO:0005198",0.966087421694189,0.0732316034411678,31,53,"structural molecule activity","MF"
"382","GO:0043236",0.966861447120957,0.176310500847488,2,5,"laminin binding","MF"
"217","GO:0016829",0.969443035890079,0.236927604669792,1,3,"lyase activity","MF"
"513","GO:0140104",0.970614155174581,0.231661533020522,1,3,"molecular carrier activity","MF"
"306","GO:0031406",0.970690967875892,0.231312562932356,1,3,"carboxylic acid binding","MF"
"380","GO:0043177",0.970690967875892,0.231312562932356,1,3,"organic acid binding","MF"
"47","GO:0003727",0.971111183485945,0.229395485383714,1,3,"single-stranded RNA binding","MF"
"30","GO:0002020",0.986565927746241,0.14606622556124,1,3,"protease binding","MF"
"304","GO:0031369",0.986574768257737,0.121123210157082,1,4,"translation initiation factor binding","MF"
"50","GO:0003735",0.988464741664026,0.031515857306604,16,33,"structural constituent of ribosome","MF"
"430","GO:0050840",0.989426962576463,0.071724697754828,2,6,"extracellular matrix binding","MF"
"256","GO:0019843",0.990961459010371,0.0380654292920494,5,13,"rRNA binding","MF"
"119","GO:0005518",0.99315140442412,0.0772508591958273,1,4,"collagen binding","MF"
"418","GO:0048027",0.997850786708178,0.0294407624414493,1,5,"mRNA 5'-UTR binding","MF"
"61","GO:0003906",1,0.364636911241071,0,1,"DNA-(apurinic or apyrimidinic site) endonuclease activity","MF"
"70","GO:0004518",1,0.364636911241071,0,1,"nuclease activity","MF"
"71","GO:0004519",1,0.364636911241071,0,1,"endonuclease activity","MF"
"72","GO:0004520",1,0.364636911241071,0,1,"DNA endonuclease activity","MF"
"73","GO:0004536",1,0.364636911241071,0,1,"DNA nuclease activity","MF"
"292","GO:0030544",1,0.364636911241071,0,1,"Hsp70 protein binding","MF"
"317","GO:0032356",1,0.364636911241071,0,1,"oxidized DNA binding","MF"
"318","GO:0032357",1,0.364636911241071,0,1,"oxidized purine DNA binding","MF"
"319","GO:0032358",1,0.364636911241071,0,1,"oxidized pyrimidine DNA binding","MF"
"383","GO:0043237",1,0.251666817864647,0,1,"laminin-1 binding","MF"
"398","GO:0044390",1,0.364636911241071,0,1,"ubiquitin-like protein conjugating enzyme binding","MF"
"434","GO:0051018",1,0.364636911241071,0,1,"protein kinase A binding","MF"
"447","GO:0051879",1,0.364636911241071,0,1,"Hsp90 protein binding","MF"
"468","GO:0070181",1,0.364636911241071,0,1,"small ribosomal subunit rRNA binding","MF"
"483","GO:0097100",1,0.364636911241071,0,1,"supercoiled DNA binding","MF"
"508","GO:0140078",1,0.364636911241071,0,1,"class I DNA-(apurinic or apyrimidinic site) endonuclease activity","MF"
"92","GO:0005055",1,0.350991791693095,0,1,"laminin receptor activity","MF"
"115","GO:0005507",1,0.0882845888156261,0,2,"copper ion binding","MF"
"122","GO:0005522",1,0.309297855280277,0,1,"profilin binding","MF"
"351","GO:0042134",1,0.109467308277521,0,2,"rRNA primary transcript binding","MF"
"53","GO:0003747",1,0.333420602680704,0,1,"translation release factor activity","MF"
"107","GO:0005283",1,0.23534175854247,0,1,"amino acid:sodium symporter activity","MF"
"108","GO:0005295",1,0.23534175854247,0,1,"neutral L-amino acid:sodium symporter activity","MF"
"109","GO:0005298",1,0.23534175854247,0,1,"proline:sodium symporter activity","MF"
"110","GO:0005342",1,0.23534175854247,0,1,"organic acid transmembrane transporter activity","MF"
"111","GO:0005343",1,0.23534175854247,0,1,"organic acid:sodium symporter activity","MF"
"112","GO:0005416",1,0.23534175854247,0,1,"amino acid:monoatomic cation symporter activity","MF"
"135","GO:0008079",1,0.333420602680704,0,1,"translation termination factor activity","MF"
"157","GO:0008514",1,0.23534175854247,0,1,"organic anion transmembrane transporter activity","MF"
"168","GO:0015081",1,0.23534175854247,0,1,"sodium ion transmembrane transporter activity","MF"
"169","GO:0015101",1,0.23534175854247,0,1,"organic cation transmembrane transporter activity","MF"
"170","GO:0015171",1,0.23534175854247,0,1,"amino acid transmembrane transporter activity","MF"
"171","GO:0015172",1,0.23534175854247,0,1,"acidic amino acid transmembrane transporter activity","MF"
"172","GO:0015175",1,0.23534175854247,0,1,"neutral L-amino acid transmembrane transporter activity","MF"
"173","GO:0015179",1,0.23534175854247,0,1,"L-amino acid transmembrane transporter activity","MF"
"174","GO:0015186",1,0.23534175854247,0,1,"L-glutamine transmembrane transporter activity","MF"
"175","GO:0015194",1,0.23534175854247,0,1,"L-serine transmembrane transporter activity","MF"
"178","GO:0015291",1,0.23534175854247,0,1,"secondary active transmembrane transporter activity","MF"
"179","GO:0015293",1,0.23534175854247,0,1,"symporter activity","MF"
"180","GO:0015294",1,0.23534175854247,0,1,"solute:monoatomic cation symporter activity","MF"
"182","GO:0015370",1,0.23534175854247,0,1,"solute:sodium symporter activity","MF"
"186","GO:0015655",1,0.23534175854247,0,1,"alanine:sodium symporter activity","MF"
"273","GO:0022858",1,0.23534175854247,0,1,"alanine transmembrane transporter activity","MF"
"409","GO:0046873",1,0.23534175854247,0,1,"metal ion transmembrane transporter activity","MF"
"413","GO:0046943",1,0.23534175854247,0,1,"carboxylic acid transmembrane transporter activity","MF"
"1","GO:0000049",1,0.356115583913576,0,1,"tRNA binding","MF"
"68","GO:0004497",1,0.280233514789869,0,1,"monooxygenase activity","MF"
"69","GO:0004504",1,0.280233514789869,0,1,"peptidylglycine monooxygenase activity","MF"
"74","GO:0004598",1,0.280233514789869,0,1,"peptidylamidoglycolate lyase activity","MF"
"79","GO:0004720",1,0.320386625881144,0,1,"protein-lysine 6-oxidase activity","MF"
"163","GO:0015026",1,0.170535644720945,0,1,"coreceptor activity","MF"
"198","GO:0016638",1,0.320386625881144,0,1,"oxidoreductase activity, acting on the CH-NH2 group of donors","MF"
"199","GO:0016641",1,0.320386625881144,0,1,"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor","MF"
"207","GO:0016715",1,0.280233514789869,0,1,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen","MF"
"220","GO:0016840",1,0.280233514789869,0,1,"carbon-nitrogen lyase activity","MF"
"221","GO:0016842",1,0.280233514789869,0,1,"amidine-lyase activity","MF"
"231","GO:0016964",1,0.170535644720945,0,1,"alpha-2 macroglobulin receptor activity","MF"
"255","GO:0019842",1,0.280233514789869,0,1,"vitamin binding","MF"
"278","GO:0030023",1,0.280514237748609,0,1,"extracellular matrix constituent conferring elasticity","MF"
"285","GO:0030276",1,0.170535644720945,0,1,"clathrin binding","MF"
"307","GO:0031418",1,0.280233514789869,0,1,"L-ascorbic acid binding","MF"
"316","GO:0032050",1,0.170535644720945,0,1,"clathrin heavy chain binding","MF"
"338","GO:0035368",1,0.297810314152985,0,1,"selenocysteine insertion sequence binding","MF"
"356","GO:0042393",1,0.00929230213554274,0,4,"histone binding","MF"
"362","GO:0042731",1,0.297810314152985,0,1,"PH domain binding","MF"
"392","GO:0043560",1,0.297810314152985,0,1,"insulin receptor substrate binding","MF"
"399","GO:0044547",1,0.297810314152985,0,1,"DNA topoisomerase binding","MF"
"448","GO:0052597",1,0.320386625881144,0,1,"diamine oxidase activity","MF"
"488","GO:0097493",1,0.280514237748609,0,1,"structural molecule activity conferring elasticity","MF"
"522","GO:0140597",1,0.0994313610867106,0,2,"protein carrier chaperone","MF"
"530","GO:0140713",1,0.0994313610867106,0,2,"histone chaperone activity","MF"
"548","GO:1990631",1,0.297810314152985,0,1,"ErbB-4 class receptor binding","MF"
"11","GO:0000993",1,0.2612798974789,0,1,"RNA polymerase II complex binding","MF"
"12","GO:0001046",1,0.340551755546193,0,1,"core promoter sequence-specific DNA binding","MF"
"15","GO:0001091",1,0.2612798974789,0,1,"RNA polymerase II general transcription initiation factor binding","MF"
"16","GO:0001097",1,0.2612798974789,0,1,"TFIIH-class transcription factor complex binding","MF"
"17","GO:0001098",1,0.2612798974789,0,1,"basal transcription machinery binding","MF"
"18","GO:0001099",1,0.2612798974789,0,1,"basal RNA polymerase II transcription machinery binding","MF"
"85","GO:0004860",1,0.340551755546193,0,1,"protein kinase inhibitor activity","MF"
"130","GO:0005547",1,0.340551755546193,0,1,"phosphatidylinositol-3,4,5-trisphosphate binding","MF"
"144","GO:0008143",1,0.2612798974789,0,1,"poly(A) binding","MF"
"147","GO:0008187",1,0.2612798974789,0,1,"poly-pyrimidine tract binding","MF"
"235","GO:0017069",1,0.2612798974789,0,1,"snRNA binding","MF"
"238","GO:0017130",1,0.2612798974789,0,1,"poly(C) RNA binding","MF"
"248","GO:0019210",1,0.340551755546193,0,1,"kinase inhibitor activity","MF"
"300","GO:0030957",1,0.340551755546193,0,1,"Tat protein binding","MF"
"329","GO:0034046",1,0.2612798974789,0,1,"poly(G) binding","MF"
"332","GO:0034584",1,0.2612798974789,0,1,"piRNA binding","MF"
"371","GO:0043023",1,0.340551755546193,0,1,"ribosomal large subunit binding","MF"
"372","GO:0043024",1,0.340551755546193,0,1,"ribosomal small subunit binding","MF"
"379","GO:0043175",1,0.2612798974789,0,1,"RNA polymerase core enzyme binding","MF"
"386","GO:0043422",1,0.340551755546193,0,1,"protein kinase B binding","MF"
"436","GO:0051059",1,0.340551755546193,0,1,"NF-kappaB binding","MF"
"464","GO:0070034",1,0.2612798974789,0,1,"telomerase RNA binding","MF"
"465","GO:0070063",1,0.2612798974789,0,1,"RNA polymerase binding","MF"
"473","GO:0070717",1,0.2612798974789,0,1,"poly-purine tract binding","MF"
"502","GO:0099122",1,0.2612798974789,0,1,"RNA polymerase II C-terminal domain binding","MF"
"505","GO:0106222",1,0.2612798974789,0,1,"lncRNA binding","MF"
"299","GO:0030882",1,0.283580819880975,0,1,"lipid antigen binding","MF"
"327","GO:0033293",1,0.283580819880975,0,1,"monocarboxylic acid binding","MF"
"328","GO:0033592",1,0.352628954070004,0,1,"RNA strand annealing activity","MF"
"340","GO:0035594",1,0.283580819880975,0,1,"ganglioside binding","MF"
"461","GO:0061752",1,0.352628954070004,0,1,"telomeric repeat-containing RNA binding","MF"
"482","GO:0097001",1,0.283580819880975,0,1,"ceramide binding","MF"
"484","GO:0097110",1,0.283580819880975,0,1,"scaffold protein binding","MF"
"542","GO:1905573",1,0.283580819880975,0,1,"ganglioside GM1 binding","MF"
"543","GO:1905574",1,0.283580819880975,0,1,"ganglioside GM2 binding","MF"
"544","GO:1905575",1,0.283580819880975,0,1,"ganglioside GM3 binding","MF"
"545","GO:1905576",1,0.283580819880975,0,1,"ganglioside GT1b binding","MF"
"546","GO:1905577",1,0.283580819880975,0,1,"ganglioside GP1c binding","MF"
"552","GO:1990825",1,0.352628954070004,0,1,"sequence-specific mRNA binding","MF"
"32","GO:0003674",1,0.520789384312545,93,136,"molecular_function","MF"
"450","GO:0055105",1,0.348486975880464,0,1,"ubiquitin-protein transferase inhibitor activity","MF"
"451","GO:0055106",1,0.348486975880464,0,1,"ubiquitin-protein transferase regulator activity","MF"
"557","GO:1990948",1,0.348486975880464,0,1,"ubiquitin ligase inhibitor activity","MF"
